Strategic,Monitor,On,Saturday,02-June-2018,filename:CCITY_20180602

,197,L,71,ABF,32,56,8,6,66,9,8,-,-,-,-,-,-,620
,197,L,72,ABF,32,30,4,3,79,8,8,-,-,-,-,-,-,420
A=<21,B=20,C=#25,D=20,E=17
Saturday,02-June-2018,00:08,SS,6M+,PL,6.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,53
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,38,53,6,6,28,4,3,20,4,3,0,0,0,51
,183,S,21,B,26,29,3,2,77,7,7,43,5,4,-,-,-,68
,184,S,161,A,75,20,6,5,35,10,9,30,11,9,10,2,2,42
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,7
,183,S,183,B,26,29,3,2,77,7,7,-,-,-,-,-,-,68
,183,L,7,AC,38,53,6,6,-,-,-,-,-,-,-,-,-,280
A=<29,B=48,C=#20
Saturday,02-June-2018,00:08,SS,58M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,201,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,33,11,9,9,3,2,35,12,11,0,0,0,32
,288,S,270,B,11,30,2,1,28,2,1,-,-,-,-,-,-,26
A=<67,B=#28
Saturday,02-June-2018,00:09,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,38,40,6,5,35,6,4,35,5,4,-,-,-,35
,354,S,31,B,19,25,3,2,14,2,1,0,0,0,-,-,-,36
,182,S,34,A,45,0,0,0,32,4,5,-,-,-,-,-,-,35
A=<47,B=53
Saturday,02-June-2018,00:09,SS,6M+,PL,7.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,43
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,52,34,6,5,27,6,4,43,10,9,0,0,0,48
,183,S,21,B,34,50,6,6,55,7,7,23,4,3,-,-,-,63
,184,S,161,A,85,24,8,6,44,14,13,29,12,10,0,0,0,43
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,S,183,B,34,50,6,6,55,7,7,-,-,-,-,-,-,63
,183,L,7,AC,52,34,6,5,-,-,-,-,-,-,-,-,-,240
A=<27,B=50,C=#20
Saturday,02-June-2018,00:09,SS,58M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,200,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,76,21,7,6,7,2,2,27,9,9,0,0,0,28
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,18
A=<70,B=#26
Saturday,02-June-2018,00:10,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,59,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,58,30,9,6,26,9,5,19,6,3,-,-,-,36
,354,S,31,B,15,0,0,0,65,3,4,0,0,0,-,-,-,47
,182,S,34,A,45,0,0,0,0,0,0,-,-,-,-,-,-,23
A=<47,B=53
Saturday,02-June-2018,00:10,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,132,SA,310,DS,165
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,118,-,-,-,26,12,9,8,4,2,-,-,-,35
,196,S,310,A,55,91,10,14,99,3,16,167,3,25,-,-,-,165
,196,S,311,ABE,55,6,2,1,49,9,9,40,8,7,21,5,4,56
,196,S,312,D,42,138,6,17,40,6,5,62,10,10,26,4,3,100
,197,L,71,ABF,60,54,12,11,50,13,12,-,-,-,-,-,-,640
,197,L,72,ABF,60,35,7,7,49,10,9,-,-,-,-,-,-,460
A=<22,B=20,C=#25,D=20,E=17
Saturday,02-June-2018,00:11,SS,10,-,PL,3.2,PV,3.2,CL,85,-4,RL,60,SA,59,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,28,13,2,1,15,2,1,0,0,0,-,-,-,25
,354,S,31,B,19,0,0,0,32,3,2,0,0,0,-,-,-,41
,182,S,34,A,45,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<53,B=47
Saturday,02-June-2018,00:11,SS,6M+,PL,7.3,PV,6.3,CL,86,+0,RL,86,SA,20,DS,38
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,52,27,5,4,29,5,5,38,8,8,6,2,1,43
,183,S,21,B,36,44,5,5,35,5,5,21,3,3,-,-,-,55
,184,S,161,A,85,9,3,2,21,7,6,22,9,8,0,0,0,32
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,36,44,5,5,35,5,5,-,-,-,-,-,-,55
,183,L,7,AC,52,27,5,4,-,-,-,-,-,-,-,-,-,200
A=<27,B=50,C=#20
Saturday,02-June-2018,00:11,SS,58M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,201,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,31,12,10,7,3,2,33,13,12,0,0,0,31
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<72,B=#24
Saturday,02-June-2018,00:12,SS,85M+,PL,8.3,PV,8.4,CL,120,+0,RL,136,SA,310,DS,163
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,109,-,-,-,29,11,9,16,6,5,-,-,-,29
,196,S,310,A,52,65,9,10,48,7,7,160,6,23,-,-,-,163
,196,S,311,ABE,52,11,3,2,19,4,3,23,4,4,22,4,4,41
,196,S,312,D,43,140,9,18,42,3,6,65,6,11,42,6,5,120
,197,L,71,ABF,65,34,9,8,40,12,10,-,-,-,-,-,-,580
,197,L,72,ABF,65,38,4,8,11,2,2,-,-,-,-,-,-,380
A=<22,B=20,C=#25,D=20,E=17
Saturday,02-June-2018,00:12,SS,10,+,PL,3.2,PV,4.2,CL,99,+4,RL,60,SA,136,DS,85
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,41,39,8,5,35,8,5,18,4,2,-,-,-,29
,354,S,31,B,17,17,2,1,25,2,2,0,0,0,-,-,-,36
,182,S,34,A,47,0,0,0,45,6,7,-,-,-,-,-,-,20
A=<53,B=47
Saturday,02-June-2018,00:12,SS,6M+,PL,6.3,PV,6.3,CL,86,+0,RL,86,SA,20,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,48,50,6,7,36,6,5,35,8,7,7,2,1,45
,183,S,21,B,36,35,5,4,48,7,6,41,6,5,-,-,-,48
,184,S,161,A,85,34,10,9,65,19,19,35,15,12,11,4,3,46
,184,S,162,B,11,0,0,0,22,2,1,-,-,-,-,-,-,10
,183,S,183,B,36,35,5,4,48,7,6,-,-,-,-,-,-,48
,183,L,7,AC,48,50,6,7,-,-,-,-,-,-,-,-,-,220
A=<29,B=48,C=#20
Saturday,02-June-2018,00:12,SS,58M+,PL,2.3,PV,2.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,75,50,16,14,15,5,3,24,9,8,0,0,0,39
,288,S,270,B,12,0,0,0,31,2,1,-,-,-,-,-,-,14
A=<72,B=#24
Saturday,02-June-2018,00:14,SS,10,-,PL,4.2,PV,4.2,CL,97,+0,RL,69,SA,30,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,14,5,3,14,5,3,12,4,2,-,-,-,22
,354,S,31,B,17,24,3,2,20,3,1,0,0,0,-,-,-,26
,182,S,34,A,46,29,4,4,44,6,7,-,-,-,-,-,-,35
A=<47,B=53
Saturday,02-June-2018,00:14,SS,6M+,PL,6.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,50,55,9,8,32,6,5,62,11,12,26,3,5,53
,183,S,21,B,34,59,6,7,92,9,11,33,4,4,-,-,-,67
,184,S,161,A,74,12,4,3,41,12,10,47,16,14,8,2,2,47
,184,S,162,B,12,0,0,0,0,0,0,-,-,-,-,-,-,7
,183,S,183,B,34,59,6,7,92,9,11,-,-,-,-,-,-,67
,183,L,7,AC,50,55,9,8,-,-,-,-,-,-,-,-,-,280
A=<29,B=48,C=#20
Saturday,02-June-2018,00:14,SS,58M+,PL,2.3,PV,3.3,CL,86,+0,RL,69,SA,201,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,20,6,6,0,0,0,16,6,5,0,0,0,33
,288,S,270,B,13,0,0,0,33,2,1,-,-,-,-,-,-,25
A=<74,B=#22
Saturday,02-June-2018,00:14,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,139,SA,310,DS,164
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,105,-,-,-,29,12,9,17,7,5,-,-,-,28
,196,S,310,A,54,46,5,7,56,6,9,166,4,25,-,-,-,164
,196,S,311,ABE,54,0,0,0,67,10,12,58,10,11,18,3,4,49
,196,S,312,D,43,153,3,20,57,8,8,80,10,13,90,4,11,145
,197,L,71,ABF,72,30,9,7,24,8,7,-,-,-,-,-,-,520
,197,L,72,ABF,72,68,12,16,32,7,7,-,-,-,-,-,-,520
A=<22,B=20,C=#25,D=20,E=17
Saturday,02-June-2018,00:15,SS,6M+,PL,7.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,25
