Strategic,Monitor,On,Friday,20-April-2018,filename:CCITY_20180420

Friday,20-April-2018,00:00,SS,6M+,PL,6.3,PV,7.3,CL,117,+0,RL,98,SA,20,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,13,5,3,13,5,3,18,6,4,-,-,-,18
,354,S,31,B,21,16,2,1,30,4,2,0,0,0,-,-,-,39
,182,S,34,A,102,0,0,0,15,6,5,-,-,-,-,-,-,20
,2,L,14,AD,92,37,12,11,42,16,17,-,-,-,-,-,-,1800
,2,L,15,AD,92,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,20-April-2018,00:14,SS,58M+,PL,1.3,PV,1.3,CL,113,+0,RL,94,SA,201,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,90,25,10,9,8,3,2,19,8,7,0,0,0,23
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<81,B=#21
Friday,20-April-2018,00:15,SS,85M+,PL,7.3,PV,8.3,CL,120,+0,RL,125,SA,111,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,102,-,-,-,67,11,20,0,0,0,-,-,-,55
,196,S,310,A,50,43,7,6,45,7,7,88,9,12,-,-,-,95
,196,S,311,ABE,50,0,0,0,43,8,7,42,8,8,7,2,1,50
,196,S,312,D,45,33,3,4,26,4,4,61,11,10,21,4,3,76
,197,L,71,ABF,43,40,7,7,39,8,7,-,-,-,-,-,-,380
,197,L,72,ABF,43,52,9,8,23,5,4,-,-,-,-,-,-,340
A=<20,B=20,C=#25,D=22,E=17
Friday,20-April-2018,00:16,SS,6M+,PL,7.3,PV,6.3,CL,111,+0,RL,95,SA,20,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,42,9,8,20,5,4,20,6,4,0,0,0,42
,183,S,21,B,42,56,10,8,61,9,9,20,3,3,-,-,-,58
,184,S,161,A,113,0,0,0,34,15,14,31,11,13,25,5,8,56
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,42,56,10,8,61,9,9,-,-,-,-,-,-,58
,183,L,7,AC,58,42,9,8,-,-,-,-,-,-,-,-,-,280
A=<32,B=50,C=#20
Friday,20-April-2018,00:16,SS,10M+,PL,3.2,PV,3.2,CL,111,+0,RL,94,SA,20,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,92,20,10,6,18,8,5,8,4,2,-,-,-,20
,354,S,31,B,19,13,2,1,19,4,1,0,0,0,-,-,-,32
,182,S,34,A,86,5,2,1,23,6,7,-,-,-,-,-,-,19
,2,L,14,AD,72,42,10,10,44,11,14,-,-,-,-,-,-,1960
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Friday,20-April-2018,00:16,SS,58M+,PL,1.3,PV,1.3,CL,111,+0,RL,94,SA,201,DS,3
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,116,0,0,0,0,0,0,0,0,0,0,0,0,12
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<83,B=#19
Friday,20-April-2018,00:17,SS,85M+,PL,3.3,PV,3.3,CL,118,+0,RL,117,SA,310,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,104,-,-,-,36,14,11,12,5,3,-,-,-,53
,196,S,310,A,29,41,4,3,0,0,0,95,6,8,-,-,-,95
,196,S,311,ABE,68,9,3,2,48,11,10,26,7,7,5,2,1,50
,196,S,312,D,30,85,7,7,146,5,14,157,2,18,89,4,8,110
,197,L,71,ABF,43,40,7,7,39,8,7,-,-,-,-,-,-,400
,197,L,72,ABF,43,52,9,8,23,5,4,-,-,-,-,-,-,360
A=<15,B=20,C=#25,D=26,E=18
Friday,20-April-2018,00:18,SS,6M+,PL,7.3,PV,5.3,CL,99,-4,RL,95,SA,20,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,71,37,8,8,30,6,7,16,3,4,10,3,3,42
,183,S,21,B,23,9,2,1,31,6,2,0,0,0,-,-,-,44
,184,S,161,A,113,0,0,0,33,15,14,21,10,9,6,2,2,31
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,9,2,1,31,6,2,-,-,-,-,-,-,44
,183,L,7,AC,71,37,8,8,-,-,-,-,-,-,-,-,-,280
A=<30,B=50,C=#20
Friday,20-April-2018,00:18,SS,10M+,PL,3.2,PV,4.2,CL,99,-3,RL,93,SA,20,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,94,24,11,7,22,11,7,6,3,2,-,-,-,21
,354,S,31,B,22,9,2,1,28,5,2,18,3,1,-,-,-,25
,182,S,34,A,88,6,2,2,22,7,7,-,-,-,-,-,-,21
,2,L,14,AD,57,26,7,5,15,5,4,-,-,-,-,-,-,1460
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Friday,20-April-2018,00:18,SS,58M+,PL,1.3,PV,1.3,CL,99,-4,RL,93,SA,200,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,112,14,6,6,0,0,0,9,4,4,0,0,0,12
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<83,B=#17
Friday,20-April-2018,00:19,SS,85M+,PL,3.3,PV,8.3,CL,120,+0,RL,123,SA,310,DS,125
