Strategic,Monitor,On,Saturday,28-April-2018,filename:CCITY_20180428

Saturday,28-April-2018,00:00,SS,6M+,PL,3.3,PV,7.3,CL,86,+0,RL,86,SA,52,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,196,S,312,D,39,45,5,5,70,8,9,58,7,9,57,6,6,80
,197,L,71,ABF,41,81,13,12,84,17,14,-,-,-,-,-,-,700
,197,L,72,ABF,41,43,6,6,25,4,4,-,-,-,-,-,-,580
A=<22,B=20,C=#25,D=20,E=17
Saturday,28-April-2018,00:09,SS,6M+,PL,3.3,PV,6.3,CL,87,+0,RL,86,SA,57,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,22,5,4,28,6,5,31,8,7,9,3,2,33
,183,S,21,B,30,61,3,6,43,5,4,11,2,1,-,-,-,54
,184,S,161,A,84,17,6,5,46,14,13,38,15,13,12,4,3,34
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,61,3,6,43,5,4,-,-,-,-,-,-,54
,183,L,7,AC,58,22,5,4,-,-,-,-,-,-,-,-,-,120
A=<35,B=42,C=#20
Saturday,28-April-2018,00:09,SS,10M+,PL,4.2,PV,4.2,CL,87,+0,RL,70,SA,57,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,30,10,6,28,10,6,9,3,2,-,-,-,31
,354,S,31,B,21,28,4,2,35,5,3,0,0,0,-,-,-,32
,182,S,34,A,22,0,0,0,18,2,1,-,-,-,-,-,-,27
,2,L,14,AD,74,55,15,14,51,16,17,-,-,-,-,-,-,2100
,2,L,15,AD,74,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,28-April-2018,00:09,SS,58M-,PL,1.3,PV,1.3,CL,87,+0,RL,70,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,30,11,10,8,3,2,25,10,9,0,0,0,27
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<83,B=#15
Saturday,28-April-2018,00:10,SS,6M+,PL,3.3,PV,7.3,CL,86,+0,RL,86,SA,59,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,46,9,8,45,10,8,43,10,10,0,0,0,39
,183,S,21,B,30,70,9,7,94,10,10,60,6,6,-,-,-,75
,184,S,161,A,89,28,12,9,50,18,16,28,12,10,0,0,0,42
,184,S,162,B,10,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,70,9,7,94,10,10,-,-,-,-,-,-,75
,183,L,7,AC,58,46,9,8,-,-,-,-,-,-,-,-,-,220
A=<35,B=42,C=#20
Saturday,28-April-2018,00:10,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,70,SA,59,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,14,5,3,14,5,3,16,5,3,-,-,-,23
,354,S,31,B,22,9,2,1,34,5,3,25,3,2,-,-,-,32
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,17
,2,L,14,AD,61,44,8,9,98,24,26,-,-,-,-,-,-,3000
,2,L,15,AD,61,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,28-April-2018,00:10,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,70,SA,201,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,88,21,9,7,0,0,0,21,10,8,0,0,0,25
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Saturday,28-April-2018,00:11,SS,85M+,PL,8.3,PV,8.4,CL,120,+0,RL,140,SA,310,DS,160
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,65,-,-,-,25,8,5,7,2,1,-,-,-,31
,196,S,310,A,56,40,4,6,49,8,8,163,4,26,-,-,-,160
,196,S,311,ABE,56,8,2,2,46,8,8,40,9,8,21,5,5,56
,196,S,312,D,44,122,9,16,75,8,11,78,9,13,27,5,3,93
,197,L,71,ABF,40,68,10,10,59,10,10,-,-,-,-,-,-,640
,197,L,72,ABF,40,52,5,7,44,6,6,-,-,-,-,-,-,340
A=<22,B=20,C=#25,D=20,E=17
Saturday,28-April-2018,00:12,SS,6M+,PL,7.3,PV,7.3,CL,86,+0,RL,86,SA,136,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,46,9,8,45,10,8,43,10,10,0,0,0,43
,183,S,21,B,30,70,9,7,94,10,10,60,6,6,-,-,-,87
,184,S,161,A,76,15,5,4,41,11,11,30,9,9,7,2,2,45
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,70,9,7,94,10,10,-,-,-,-,-,-,87
,183,L,7,AC,58,46,9,8,-,-,-,-,-,-,-,-,-,280
A=<27,B=50,C=#20
Saturday,28-April-2018,00:12,SS,10M+,PL,3.2,PV,4.2,CL,86,+0,RL,70,SA,136,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,33,10,7,31,11,7,15,4,3,-,-,-,27
,354,S,31,B,17,0,0,0,19,3,1,0,0,0,-,-,-,27
,182,S,34,A,33,55,8,6,47,8,5,-,-,-,-,-,-,29
,2,L,14,AD,26,14,2,1,49,7,6,-,-,-,-,-,-,2200
,2,L,15,AD,26,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,28-April-2018,00:12,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,70,SA,201,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,65,52,14,13,0,0,0,25,8,7,0,0,0,37
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<80,B=#17
Saturday,28-April-2018,00:13,SS,85M+,PL,8.3,PV,8.4,CL,120,+0,RL,140,SA,310,DS,164
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,98,-,-,-,42,17,12,19,7,5,-,-,-,37
,196,S,310,A,21,23,2,1,71,4,4,166,4,10,-,-,-,164
,196,S,311,ABE,60,20,5,5,63,12,11,45,11,10,17,5,4,55
,196,S,312,D,34,65,6,6,59,4,6,147,6,19,81,4,8,122
,197,L,71,ABF,40,68,10,10,59,10,10,-,-,-,-,-,-,640
,197,L,72,ABF,40,52,5,7,44,6,6,-,-,-,-,-,-,360
A=<22,B=20,C=#25,D=20,E=17
Saturday,28-April-2018,00:13,SS,6M+,PL,7.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,42,34,5,4,49,7,6,30,6,5,10,2,2,47
,183,S,21,B,21,76,7,5,95,7,7,44,4,3,-,-,-,94
,184,S,161,A,84,11,4,3,52,17,15,37,14,12,16,5,4,48
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,21,76,7,5,95,7,7,-,-,-,-,-,-,94
,183,L,7,AC,42,34,5,4,-,-,-,-,-,-,-,-,-,240
A=<27,B=50,C=#20
Saturday,28-April-2018,00:13,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,33,10,7,31,11,7,15,4,3,-,-,-,29
,354,S,31,B,17,20,2,1,22,3,1,13,2,1,-,-,-,24
,182,S,34,A,18,6,2,0,16,4,1,-,-,-,-,-,-,25
,2,L,14,AD,73,62,13,15,75,22,24,-,-,-,-,-,-,2860
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,28-April-2018,00:13,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,35,11,10,0,0,0,23,8,7,0,0,0,38
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<81,B=#16
Saturday,28-April-2018,00:15,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,140,SA,116,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,109,-,-,-,18,8,6,9,4,3,-,-,-,27
,196,S,310,A,53,55,5,8,69,7,11,169,4,26,-,-,-,167
,196,S,311,ABE,53,0,0,0,58,8,9,33,5,6,21,2,4,57
,196,S,312,D,43,78,9,10,61,9,8,69,7,11,72,4,9,110
,197,L,71,ABF,130,21,7,10,27,11,14,-,-,-,-,-,-,660
,197,L,72,ABF,130,40,14,17,39,18,17,-,-,-,-,-,-,660
A=<22,B=20,C=#25,D=20,E=17
Saturday,28-April-2018,00:15,SS,6M+,PL,7.3,PV,7.3,CL,86,+0,RL,86,SA,20,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,51,33,7,5,27,5,4,22,5,4,0,0,0,41
,183,S,21,B,27,15,2,1,25,2,2,21,2,2,-,-,-,63
,184,S,161,A,85,25,9,8,37,13,11,17,7,6,0,0,0,43
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,27,15,2,1,25,2,2,-,-,-,-,-,-,63
,183,L,7,AC,51,33,7,5,-,-,-,-,-,-,-,-,-,220
A=<27,B=50,C=#20
Saturday,28-April-2018,00:15,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,58,14,4,3,13,4,3,20,5,4,-,-,-,27
,354,S,31,B,14,0,0,0,12,2,1,0,0,0,-,-,-,17
,182,S,34,A,15,0,0,0,0,0,0,-,-,-,-,-,-,17
,2,L,14,AD,38,9,2,1,23,5,4,-,-,-,-,-,-,1700
,2,L,15,AD,38,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,28-April-2018,00:15,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,76,24,8,7,10,3,2,29,11,9,0,0,0,36
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<83,B=#15
Saturday,28-April-2018,00:16,SS,6M+,PL,7.3,PV,8.3,CL,88,+0,RL,86,SA,20,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,57,11,10,27,6,5,13,4,3,6,2,1,47
,183,S,21,B,28,17,2,2,28,3,3,17,2,2,-,-,-,42
,184,S,161,A,85,27,10,8,52,17,15,15,6,5,6,2,2,47
