Strategic,Monitor,On,Monday,09-April-2018,filename:CCITY_20180409

Monday,09-April-2018,00:01,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,89,SA,151,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
A=<60,B=40
Monday,09-April-2018,00:17,SS,58M+,PL,4.3,PV,1.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,10,4,3,5,2,1,7,3,2,0,0,0,12
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<65,B=#30
Monday,09-April-2018,00:17,SS,85M+,PL,1.3,PV,1.3,CL,102,+0,RL,87,SA,151,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,60,-,-,-,155,2,28,9,2,2,-,-,-,103
,196,S,310,A,74,11,3,2,16,5,3,10,3,2,-,-,-,26
,196,S,311,ABE,74,5,2,1,9,3,2,15,5,4,0,0,0,20
,196,S,312,D,34,41,5,4,9,2,1,49,8,6,30,3,3,53
,197,L,71,ABF,43,10,3,2,12,3,2,-,-,-,-,-,-,180
,197,L,72,ABF,43,0,0,0,21,4,4,-,-,-,-,-,-,240
A=<9,B=20,C=#25,D=28,E=18
Monday,09-April-2018,00:19,SS,6M+,PL,5.3,PV,6.3,CL,86,+0,RL,86,SA,20,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,56,8,2,1,13,3,2,0,0,0,0,0,0,17
,183,S,21,B,29,21,4,2,40,4,4,18,3,2,-,-,-,40
,184,S,161,A,85,5,2,1,17,6,5,10,4,3,0,0,0,18
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,21,4,2,40,4,4,-,-,-,-,-,-,40
,183,L,7,AC,56,8,2,1,-,-,-,-,-,-,-,-,-,100
A=<31,B=46,C=#20
Monday,09-April-2018,00:19,SS,10M+,PL,1.2,PV,1.3,CL,86,+0,RL,69,SA,20,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,8,3,2,8,3,2,6,2,1,-,-,-,12
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,5
,182,S,34,A,34,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,60,12,3,2,0,0,0,-,-,-,-,-,-,360
,2,L,15,AD,60,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,00:19,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,4,2,1,0,0,0,12,5,4,0,0,0,11
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<76,B=#21
Monday,09-April-2018,00:19,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,79,-,-,-,0,0,0,0,0,0,-,-,-,51
,196,S,310,A,41,10,2,1,31,4,4,40,4,5,-,-,-,34
,196,S,311,ABE,41,23,3,4,27,4,4,22,4,3,0,0,0,24
,196,S,312,D,21,0,0,0,0,0,0,15,2,1,0,0,0,37
,197,L,71,ABF,48,18,5,3,29,6,6,-,-,-,-,-,-,220
,197,L,72,ABF,48,18,4,3,10,3,2,-,-,-,-,-,-,200
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,00:20,SS,6M+,PL,6.3,PV,6.3,CL,88,+0,RL,86,SA,20,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,56,17,3,3,16,3,3,0,0,0,0,0,0,16
,183,S,21,B,28,21,4,2,51,5,5,19,3,2,-,-,-,45
,184,S,161,A,85,5,2,1,19,7,6,9,4,3,0,0,0,17
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,28,21,4,2,51,5,5,-,-,-,-,-,-,45
,183,L,7,AC,56,17,3,3,-,-,-,-,-,-,-,-,-,100
A=<29,B=48,C=#20
Monday,09-April-2018,00:20,SS,10M+,PL,1.2,PV,4.3,CL,88,+0,RL,69,SA,20,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,64,11,4,2,10,4,2,10,3,2,-,-,-,9
,354,S,31,B,16,16,2,1,23,2,1,0,0,0,-,-,-,10
,182,S,34,A,13,0,0,0,5,2,0,-,-,-,-,-,-,2
,2,L,14,AD,54,11,2,2,0,0,0,-,-,-,-,-,-,300
,2,L,15,AD,54,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,09-April-2018,00:20,SS,58M+,PL,1.3,PV,1.3,CL,88,+0,RL,69,SA,201,DS,29
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,76,24,7,7,14,4,3,12,4,4,0,0,0,17
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,09-April-2018,00:21,SS,85M+,PL,8.3,PV,2.3,CL,102,+0,RL,88,SA,151,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,83,-,-,-,150,5,38,11,4,3,-,-,-,102
,196,S,310,A,81,13,4,3,11,4,3,17,5,4,-,-,-,24
,196,S,311,ABE,81,0,0,0,14,5,4,10,4,3,4,2,1,19
,196,S,312,D,34,39,3,4,28,3,3,67,7,9,18,2,2,46
,197,L,71,ABF,57,6,2,1,5,2,1,-,-,-,-,-,-,160
,197,L,72,ABF,57,19,3,4,14,4,3,-,-,-,-,-,-,200
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,00:22,SS,6M+,PL,6.3,PV,6.3,CL,98,+3,RL,86,SA,20,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,8,2,1,23,4,4,15,4,3,0,0,0,19
,183,S,21,B,29,22,3,2,42,4,4,0,0,0,-,-,-,45
,184,S,161,A,85,11,4,3,16,5,5,11,4,4,0,0,0,17
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,22,3,2,42,4,4,-,-,-,-,-,-,45
,183,L,7,AC,58,8,2,1,-,-,-,-,-,-,-,-,-,60
A=<32,B=48,C=#20
Monday,09-April-2018,00:22,SS,10M+,PL,3.2,PV,3.2,CL,98,+3,RL,70,SA,20,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,64,11,4,2,10,4,2,10,3,2,-,-,-,10
,354,S,31,B,16,16,2,1,23,2,1,0,0,0,-,-,-,18
,182,S,34,A,13,0,0,0,0,0,0,-,-,-,-,-,-,2
,2,L,14,AD,62,10,3,2,14,5,4,-,-,-,-,-,-,400
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,00:22,SS,58M+,PL,1.3,PV,1.3,CL,98,+2,RL,70,SA,201,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,8,3,3,5,2,1,10,4,3,0,0,0,15
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<83,B=#17
Monday,09-April-2018,00:23,SS,85M+,PL,2.3,PV,2.3,CL,104,+0,RL,88,SA,151,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,82,-,-,-,149,5,37,0,0,0,-,-,-,117
,196,S,310,A,50,42,5,6,15,3,2,20,3,3,-,-,-,33
,196,S,311,ABE,50,8,2,2,26,3,4,12,3,2,7,2,1,22
,196,S,312,D,31,26,2,2,24,3,2,34,4,4,0,0,0,41
,197,L,71,ABF,57,12,3,3,12,4,3,-,-,-,-,-,-,180
,197,L,72,ABF,57,13,4,2,8,3,2,-,-,-,-,-,-,180
A=<11,B=20,C=#25,D=27,E=18
Monday,09-April-2018,00:23,SS,6M+,PL,6.3,PV,6.3,CL,113,+4,RL,86,SA,20,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,12,3,2,15,4,3,16,5,4,0,0,0,19
,183,S,21,B,31,21,4,2,28,4,3,0,0,0,-,-,-,38
,184,S,161,A,89,9,3,3,16,6,5,11,5,4,0,0,0,17
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,31,21,4,2,28,4,3,-,-,-,-,-,-,38
,183,L,7,AC,59,12,3,2,-,-,-,-,-,-,-,-,-,60
A=<34,B=48,C=#20
Monday,09-April-2018,00:23,SS,10M+,PL,3.2,PV,4.2,CL,113,+3,RL,75,SA,20,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,21,8,5,16,6,4,14,5,3,-,-,-,16
,354,S,31,B,27,0,0,0,0,0,0,61,2,6,-,-,-,40
,182,S,34,A,70,0,0,0,11,2,3,-,-,-,-,-,-,6
,2,L,14,AD,70,7,2,2,8,3,2,-,-,-,-,-,-,400
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,00:23,SS,58M+,PL,1.3,PV,1.3,CL,113,+4,RL,75,SA,201,DS,38
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,88,20,8,7,8,3,2,15,6,5,0,0,0,18
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<87,B=#15
Monday,09-April-2018,00:24,SS,85M+,PL,2.3,PV,2.3,CL,102,+0,RL,89,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,102,-,-,-,0,0,0,0,0,0,-,-,-,82
,196,S,310,A,74,20,4,4,33,8,7,22,5,5,-,-,-,32
,196,S,311,ABE,74,0,0,0,6,2,1,5,2,1,5,2,1,14
,196,S,312,D,28,0,0,0,64,6,6,36,3,4,0,0,0,55
,197,L,71,ABF,41,20,5,3,16,4,3,-,-,-,-,-,-,160
,197,L,72,ABF,41,12,2,2,9,2,1,-,-,-,-,-,-,140
A=<10,B=20,C=#25,D=27,E=18
Monday,09-April-2018,00:25,SS,6M+,PL,6.3,PV,6.3,CL,120,+1,RL,86,SA,20,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,74,5,2,1,26,8,6,7,3,2,0,0,0,22
,183,S,21,B,29,8,2,1,48,7,5,0,0,0,-,-,-,40
,184,S,161,A,89,9,3,3,16,6,5,11,5,4,0,0,0,16
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,8,2,1,48,7,5,-,-,-,-,-,-,40
,183,L,7,AC,74,5,2,1,-,-,-,-,-,-,-,-,-,40
A=<35,B=48,C=#20
Monday,09-April-2018,00:25,SS,10M+,PL,3.2,PV,3.2,CL,120,+2,RL,84,SA,20,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,94,14,7,4,14,7,4,6,3,2,-,-,-,16
,354,S,31,B,19,9,2,1,22,2,2,0,0,0,-,-,-,35
,182,S,34,A,46,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,86,7,2,2,5,3,2,-,-,-,-,-,-,400
,2,L,15,AD,86,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,00:25,SS,58M+,PL,1.3,PV,1.3,CL,120,+3,RL,84,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,107,7,3,3,0,0,0,7,3,3,0,0,0,12
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<89,B=#13
Monday,09-April-2018,00:26,SS,85M+,PL,6.3,PV,6.3,CL,100,+0,RL,90,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,108,-,-,-,0,0,0,0,0,0,-,-,-,33
,196,S,310,A,66,24,2,5,10,3,2,22,4,4,-,-,-,31
,196,S,311,ABE,66,0,0,0,17,5,4,14,4,3,9,3,2,15
,196,S,312,D,31,18,3,2,0,0,0,25,4,3,0,0,0,40
,197,L,71,ABF,47,11,2,2,10,2,2,-,-,-,-,-,-,180
,197,L,72,ABF,47,26,5,4,25,5,5,-,-,-,-,-,-,200
A=<15,B=20,C=#25,D=23,E=17
Monday,09-April-2018,00:27,SS,6M+,PL,6.3,PV,5.3,CL,118,+0,RL,94,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,102,6,2,2,10,3,3,5,2,2,0,0,0,17
,183,S,21,B,25,9,2,1,21,2,2,16,2,1,-,-,-,31
,184,S,161,A,180,3,2,2,15,10,10,8,6,6,0,0,0,16
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,25,9,2,1,21,2,2,-,-,-,-,-,-,31
,183,L,7,AC,102,6,2,2,-,-,-,-,-,-,-,-,-,40
A=<35,B=48,C=#20
Monday,09-April-2018,00:27,SS,10M+,PL,4.2,PV,4.2,CL,118,+0,RL,94,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,94,14,7,4,14,7,4,6,3,2,-,-,-,16
,354,S,31,B,16,0,0,0,0,0,0,19,3,1,-,-,-,29
,182,S,34,A,113,6,2,2,7,3,3,-,-,-,-,-,-,6
,2,L,14,AD,116,13,5,5,18,10,9,-,-,-,-,-,-,660
,2,L,15,AD,116,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,00:27,SS,58M+,PL,1.3,PV,1.3,CL,118,+0,RL,94,SA,200,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,67,8,3,2,0,0,0,0,0,0,0,0,0,10
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<87,B=#15
Monday,09-April-2018,00:28,SS,85M+,PL,6.3,PV,6.3,CL,100,+0,RL,89,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,84,-,-,-,0,0,0,5,2,1,-,-,-,2
,196,S,310,A,71,12,3,3,33,6,7,0,0,0,-,-,-,30
,196,S,311,ABE,71,0,0,0,15,5,3,24,8,6,5,2,1,18
,196,S,312,D,24,31,3,2,19,2,1,23,2,2,0,0,0,36
,197,L,71,ABF,44,43,7,7,40,9,8,-,-,-,-,-,-,340
,197,L,72,ABF,44,36,7,5,19,5,3,-,-,-,-,-,-,240
A=<15,B=20,C=#25,D=23,E=17
Monday,09-April-2018,00:29,SS,6M+,PL,6.3,PV,4.3,CL,114,+0,RL,99,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,102,6,2,2,10,3,3,5,2,2,0,0,0,14
,183,S,21,B,25,9,2,1,21,2,2,16,2,1,-,-,-,27
,184,S,161,A,123,0,0,0,0,0,0,0,0,0,0,0,0,8
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,25,9,2,1,21,2,2,-,-,-,-,-,-,27
,183,L,7,AC,102,6,2,2,-,-,-,-,-,-,-,-,-,60
A=<34,B=48,C=#20
Monday,09-April-2018,00:29,SS,10M+,PL,4.2,PV,3.2,CL,114,+0,RL,99,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,100,9,4,3,8,4,3,5,2,1,-,-,-,12
,354,S,31,B,22,9,2,1,33,5,3,9,2,1,-,-,-,26
,182,S,34,A,115,0,0,0,12,5,5,-,-,-,-,-,-,8
,2,L,14,AD,96,14,5,4,13,5,5,-,-,-,-,-,-,700
,2,L,15,AD,96,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,00:29,SS,58M+,PL,1.3,PV,1.3,CL,114,+0,RL,99,SA,201,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,113,11,5,5,0,0,0,6,2,3,0,0,0,9
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<89,B=#13
Monday,09-April-2018,00:29,SS,85M+,PL,6.3,PV,6.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,82,-,-,-,0,0,0,0,0,0,-,-,-,2
,196,S,310,A,55,46,3,8,29,5,5,47,7,7,-,-,-,37
,196,S,311,ABE,55,0,0,0,7,2,1,6,2,1,11,2,2,17
,196,S,312,D,34,26,4,3,10,2,1,58,9,7,20,3,2,42
,197,L,71,ABF,73,10,4,3,10,4,3,-,-,-,-,-,-,300
,197,L,72,ABF,73,7,3,2,4,2,1,-,-,-,-,-,-,200
A=<15,B=20,C=#25,D=23,E=17
Monday,09-April-2018,00:31,SS,6M+,PL,5.3,PV,5.3,CL,101,-4,RL,98,SA,20,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,0,0,0,0,0,0,9,3,2,0,0,0,10
,183,S,21,B,33,24,3,3,50,6,6,11,2,1,-,-,-,34
,184,S,161,A,117,9,4,3,9,4,4,7,3,3,0,0,0,7
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,33,24,3,3,50,6,6,-,-,-,-,-,-,34
,183,L,7,AC,58,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<34,B=46,C=#20
Monday,09-April-2018,00:31,SS,10M+,PL,3.2,PV,3.2,CL,101,-4,RL,98,SA,20,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,101,14,7,4,8,4,3,0,0,0,-,-,-,12
,354,S,31,B,18,8,2,1,21,3,1,0,0,0,-,-,-,25
,182,S,34,A,114,0,0,0,12,4,5,-,-,-,-,-,-,11
,2,L,14,AD,87,0,0,0,12,6,5,-,-,-,-,-,-,600
,2,L,15,AD,87,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,00:31,SS,58M+,PL,1.3,PV,1.3,CL,101,-6,RL,98,SA,201,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,112,7,3,3,0,0,0,9,4,4,0,0,0,9
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<89,B=#11
Monday,09-April-2018,00:31,SS,85M+,PL,7.3,PV,7.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,7,3,2,-,-,-,4
,196,S,310,A,41,44,5,5,9,2,1,31,3,4,-,-,-,43
,196,S,311,ABE,41,0,0,0,9,2,1,18,3,3,0,0,0,17
,196,S,312,D,24,21,3,1,11,2,1,16,3,1,0,0,0,35
,197,L,71,ABF,40,18,3,3,18,3,3,-,-,-,-,-,-,280
,197,L,72,ABF,40,10,2,1,0,0,0,-,-,-,-,-,-,100
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,00:33,SS,6M+,PL,5.3,PV,5.3,CL,92,-2,RL,90,SA,20,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,75,0,0,0,11,4,3,9,3,3,0,0,0,10
,183,S,21,B,24,28,5,2,14,2,1,9,2,1,-,-,-,34
,184,S,161,A,111,5,2,2,18,8,7,15,7,7,0,0,0,11
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,24,28,5,2,14,2,1,-,-,-,-,-,-,34
,183,L,7,AC,75,0,0,0,-,-,-,-,-,-,-,-,-,20
A=<32,B=46,C=#20
Monday,09-April-2018,00:33,SS,10M+,PL,3.2,PV,2.2,CL,92,-2,RL,90,SA,20,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,97,10,5,3,8,4,3,6,3,2,-,-,-,11
,354,S,31,B,27,12,2,1,7,2,1,0,0,0,-,-,-,20
,182,S,34,A,93,0,0,0,12,4,4,-,-,-,-,-,-,12
,2,L,14,AD,69,9,3,2,17,5,5,-,-,-,-,-,-,560
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,00:33,SS,58M+,PL,1.3,PV,1.3,CL,92,+0,RL,90,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,101,9,3,3,0,0,0,15,6,6,0,0,0,12
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<87,B=#12
Monday,09-April-2018,00:33,SS,85M+,PL,7.3,PV,4.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,0,0,0,0,0,0,-,-,-,2
,196,S,310,A,51,27,4,4,0,0,0,0,0,0,-,-,-,37
,196,S,311,ABE,51,0,0,0,0,0,0,30,6,6,11,3,2,22
,196,S,312,D,29,13,2,1,22,3,2,65,7,7,11,2,1,49
,197,L,71,ABF,58,0,0,0,0,0,0,-,-,-,-,-,-,120
,197,L,72,ABF,58,13,3,2,23,6,5,-,-,-,-,-,-,140
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,00:34,SS,6M+,PL,5.3,PV,4.3,CL,88,+0,RL,86,SA,20,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,62,6,2,1,15,4,3,5,2,1,0,0,0,12
,183,S,21,B,25,18,2,1,15,2,1,0,0,0,-,-,-,28
,184,S,161,A,40,13,2,2,32,5,5,15,3,2,0,0,0,22
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,25,18,2,1,15,2,1,-,-,-,-,-,-,28
,183,L,7,AC,62,6,2,1,-,-,-,-,-,-,-,-,-,0
A=<31,B=46,C=#20
Monday,09-April-2018,00:34,SS,10M+,PL,4.2,PV,4.2,CL,88,+0,RL,82,SA,20,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,15,6,3,14,6,3,10,4,2,-,-,-,13
,354,S,31,B,21,29,4,2,10,2,1,10,2,1,-,-,-,22
,182,S,34,A,95,0,0,0,11,3,4,-,-,-,-,-,-,12
,2,L,14,AD,37,39,5,5,37,6,6,-,-,-,-,-,-,760
,2,L,15,AD,37,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,00:34,SS,58M+,PL,1.3,PV,1.3,CL,88,-2,RL,82,SA,200,DS,74
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,11,4,3,0,0,0,14,5,5,0,0,0,13
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<86,B=#12
Monday,09-April-2018,00:34,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,88,SA,308,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,101,-,-,-,0,0,0,0,0,0,-,-,-,2
,196,S,310,A,47,34,5,5,29,4,4,11,2,1,-,-,-,34
,196,S,311,ABE,47,104,2,19,27,3,4,15,3,3,0,0,0,61
,196,S,312,D,26,25,3,2,31,3,3,37,6,4,10,2,1,43
,197,L,71,ABF,41,22,5,3,28,7,5,-,-,-,-,-,-,180
,197,L,72,ABF,41,17,3,2,20,3,3,-,-,-,-,-,-,160
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,00:36,SS,6M+,PL,4.3,PV,4.3,CL,86,+0,RL,86,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,63,0,0,0,7,2,1,10,3,2,0,0,0,12
,183,S,21,B,30,29,4,3,11,2,1,10,2,1,-,-,-,25
,184,S,161,A,89,8,3,2,9,3,3,6,3,2,0,0,0,19
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,29,4,3,11,2,1,-,-,-,-,-,-,25
,183,L,7,AC,63,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<33,B=44,C=#20
Monday,09-April-2018,00:36,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,75,SA,20,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,10,4,2,7,3,2,0,0,0,-,-,-,12
,354,S,31,B,21,0,0,0,27,4,2,0,0,0,-,-,-,24
,182,S,34,A,13,0,0,0,5,2,0,-,-,-,-,-,-,9
,2,L,14,AD,64,6,2,1,11,4,3,-,-,-,-,-,-,660
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,00:36,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,75,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,88,7,3,2,5,2,1,7,3,3,0,0,0,11
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Monday,09-April-2018,00:36,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,89,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
