Strategic,Monitor,On,Wednesday,09-May-2018,filename:CCITY_20180509

Wednesday,09-May-2018,00:00,SS,28M+,PL,8.2,PV,8.3,CL,68,+0,RL,49,SA,50,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,80,28,29,71,25,24,50,15,17,-,-,-,73
,152,S,131,A,77,42,13,11,92,17,26,-,-,-,-,-,-,95
,152,S,132,C,32,151,3,14,85,7,11,62,6,7,-,-,-,129
,193,L,57,ABCE,67,12,4,3,60,15,14,52,12,12,-,-,-,840
,193,L,58,AE,45,113,12,15,65,9,10,27,4,5,-,-,-,860
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,10:51,SS,3M+,PL,1.2,PV,20.2,CL,112,+3,RL,83,SA,200,DS,108
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,60,48,8,10,-,-,-,-,-,-,-,-,-,43
,145,S,10,C,35,65,7,9,35,6,5,38,5,4,-,-,-,91
,145,S,133,AB,50,37,7,9,50,10,9,-,-,-,-,-,-,59
,145,S,204,AB,50,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,50,37,7,9,50,10,9,-,-,-,-,-,-,59
,145,S,212,AC,60,48,8,10,-,-,-,-,-,-,-,-,-,43
,145,L,4,AB,50,37,7,9,50,10,9,-,-,-,-,-,-,800
A=<37,B=#23,C=42
Wednesday,09-May-2018,10:52,SS,28M+,PL,2.2,PV,2.2,CL,118-29,RL,114,SA,51,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,81,18,5,5,38,10,11,-,-,-,-,-,-,46
,48,S,90,A,81,-,-,-,-,-,-,34,10,12,-,-,-,89
,48,S,91,BC,48,52,7,9,94,16,15,-,-,-,-,-,-,87
,48,S,213,A,81,-,-,-,-,-,-,34,10,12,-,-,-,89
,48,L,23,A,81,18,5,5,38,10,11,-,-,-,-,-,-,540
,48,L,49,A,81,-,-,-,-,-,-,34,10,12,-,-,-,860
A=<37,B=44,C=#22
Wednesday,09-May-2018,10:53,SS,10M+,PL,2.2,PV,2.2,CL,120,+0,RL,111,SA,193,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,80,8,18,58,7,14,77,4,16,-,-,-,77
,354,S,31,B,36,96,12,13,78,10,11,19,2,3,-,-,-,94
,182,S,34,A,72,77,2,17,94,23,23,-,-,-,-,-,-,82
,2,L,14,AD,61,20,5,4,54,14,14,-,-,-,-,-,-,1360
,2,L,15,AD,61,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Wednesday,09-May-2018,10:53,SS,23M+,PL,7.3,PV,8.3,CL,120,+0,RL,97,SA,108,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,66,65,19,20,49,16,14,38,12,11,-,-,-,73
,152,S,131,A,66,61,13,13,63,17,15,-,-,-,-,-,-,79
,152,S,132,C,31,97,7,9,91,9,11,91,6,10,-,-,-,127
,193,L,57,ABCE,94,28,10,11,62,17,20,65,19,21,-,-,-,1240
,193,L,58,AE,72,93,17,20,123,18,32,35,7,10,-,-,-,1380
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,10:53,SS,3M+,PL,1.2,PV,18.2,CL,120,+4,RL,88,SA,54,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,107,29,10,11,-,-,-,-,-,-,-,-,-,39
,145,S,10,C,45,56,10,10,50,8,10,0,0,0,-,-,-,68
,145,S,133,AB,63,17,6,5,56,12,12,-,-,-,-,-,-,55
,145,S,204,AB,63,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,63,17,6,5,56,12,12,-,-,-,-,-,-,55
,145,S,212,AC,107,29,10,11,-,-,-,-,-,-,-,-,-,39
,145,L,4,AB,63,17,6,5,56,12,12,-,-,-,-,-,-,660
A=<38,B=#23,C=43
Wednesday,09-May-2018,10:54,SS,28M+,PL,2.2,PV,8.2,CL,120,+0,RL,119,SA,51,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,63,4,4,-,-,-,-,-,-,48
,48,S,90,A,19,-,-,-,-,-,-,130,9,10,-,-,-,99
,48,S,91,BC,44,63,8,9,29,7,4,-,-,-,-,-,-,79
,48,S,213,A,19,-,-,-,-,-,-,130,9,10,-,-,-,99
,48,L,23,A,19,0,0,0,63,4,4,-,-,-,-,-,-,300
,48,L,49,A,19,-,-,-,-,-,-,130,9,10,-,-,-,520
A=<38,B=44,C=#22
Wednesday,09-May-2018,10:55,SS,10M+,PL,2.2,PV,4.2,CL,120,+0,RL,103,SA,27,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,58,15,16,51,14,15,41,11,11,-,-,-,65
,354,S,31,B,36,95,12,12,110,13,15,17,2,2,-,-,-,108
,182,S,34,A,77,33,9,8,110,24,28,-,-,-,-,-,-,100
,2,L,14,AD,48,20,4,3,19,5,4,-,-,-,-,-,-,960
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Wednesday,09-May-2018,10:55,SS,3M+,PL,4.2,PV,4.2,CL,118,+0,RL,95,SA,201,DS,65
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,19,7,7,-,-,-,-,-,-,-,-,-,29
,145,S,10,C,28,39,5,4,27,6,3,16,3,1,-,-,-,50
,145,S,133,AB,73,29,10,10,58,14,15,-,-,-,-,-,-,56
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,29,10,10,58,14,15,-,-,-,-,-,-,56
,145,S,212,AC,100,19,7,7,-,-,-,-,-,-,-,-,-,29
,145,L,4,AB,73,29,10,10,58,14,15,-,-,-,-,-,-,640
A=<49,B=#23,C=32
Wednesday,09-May-2018,10:56,SS,23M+,PL,3.3,PV,2.3,CL,120-20,RL,103,SA,70,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,70,88,28,29,82,24,25,59,18,18,-,-,-,83
,152,S,131,A,70,0,0,0,45,12,12,-,-,-,-,-,-,49
,152,S,132,C,45,40,5,5,54,8,9,34,5,6,-,-,-,63
,193,L,57,ABCE,60,10,4,2,23,6,5,46,11,9,-,-,-,720
,193,L,58,AE,38,60,7,7,45,6,6,36,5,5,-,-,-,840
A=<68,B=1,C=32,D=1
Wednesday,09-May-2018,10:56,SS,28M+,PL,7.2,PV,7.3,CL,120,+0,RL,111,SA,51,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,42,24,4,4,89,11,13,-,-,-,-,-,-,69
,48,S,90,A,42,-,-,-,-,-,-,54,7,10,-,-,-,75
,48,S,91,BC,35,6,2,1,24,4,3,-,-,-,-,-,-,52
,48,S,213,A,42,-,-,-,-,-,-,54,7,10,-,-,-,75
,48,L,23,A,42,24,4,4,89,11,13,-,-,-,-,-,-,380
,48,L,49,A,42,-,-,-,-,-,-,54,7,10,-,-,-,320
A=<52,B=30,C=#22
Wednesday,09-May-2018,10:57,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,103,SA,20,DS,94
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,39,7,11,35,8,10,31,6,8,-,-,-,54
,354,S,31,B,40,58,8,8,90,11,14,0,0,0,-,-,-,98
,182,S,34,A,80,5,2,1,55,15,15,-,-,-,-,-,-,82
,2,L,14,AD,87,47,5,14,59,21,23,-,-,-,-,-,-,1700
,2,L,15,AD,87,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,10:57,SS,3M+,PL,1.2,PV,1.2,CL,113,-3,RL,98,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,134,27,11,13,-,-,-,-,-,-,-,-,-,25
,145,S,10,C,37,65,8,9,88,9,14,32,4,4,-,-,-,65
,145,S,133,AB,98,37,19,17,45,15,15,-,-,-,-,-,-,52
,145,S,204,AB,98,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,98,37,19,17,45,15,15,-,-,-,-,-,-,52
,145,S,212,AC,134,27,11,13,-,-,-,-,-,-,-,-,-,25
,145,L,4,AB,98,37,19,17,45,15,15,-,-,-,-,-,-,800
A=<40,B=#23,C=40
Wednesday,09-May-2018,10:58,SS,23M+,PL,7.3,PV,7.3,CL,120-20,RL,104,SA,116,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,74,24,27,58,20,20,56,18,19,-,-,-,82
,152,S,131,A,77,62,17,16,90,27,25,-,-,-,-,-,-,65
,152,S,132,C,33,132,7,13,88,7,11,101,10,12,-,-,-,89
,193,L,57,ABCE,113,15,6,7,44,17,17,55,21,21,-,-,-,860
,193,L,58,AE,91,78,18,21,76,22,25,36,11,12,-,-,-,1080
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,10:58,SS,28M+,PL,7.2,PV,8.2,CL,120,+0,RL,122,SA,90,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,102,15,5,6,38,14,14,-,-,-,-,-,-,60
,48,S,90,A,102,-,-,-,-,-,-,146,23,63,-,-,-,112
,48,S,91,BC,49,81,8,14,71,12,12,-,-,-,-,-,-,58
,48,S,213,A,102,-,-,-,-,-,-,146,23,63,-,-,-,112
,48,L,23,A,102,15,5,6,38,14,14,-,-,-,-,-,-,460
,48,L,49,A,102,-,-,-,-,-,-,146,23,63,-,-,-,1020
A=<52,B=30,C=#22
Wednesday,09-May-2018,10:59,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,136,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,55,10,15,51,9,14,39,8,10,-,-,-,50
,354,S,31,B,39,78,9,11,98,11,15,14,2,2,-,-,-,98
,182,S,34,A,80,22,6,6,98,21,26,-,-,-,-,-,-,86
,2,L,14,AD,36,87,9,10,71,10,11,-,-,-,-,-,-,1700
,2,L,15,AD,36,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,11:00,SS,23M+,PL,7.3,PV,8.4,CL,120,+0,RL,103,SA,70,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,42,13,14,33,11,10,38,11,12,-,-,-,63
,152,S,131,A,71,30,9,7,53,16,14,-,-,-,-,-,-,63
,152,S,132,C,39,66,7,8,71,10,11,92,9,13,-,-,-,97
,193,L,57,ABCE,71,6,3,2,33,10,8,14,4,3,-,-,-,720
,193,L,58,AE,49,24,5,4,47,10,8,49,10,9,-,-,-,980
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,11:00,SS,28M+,PL,8.2,PV,8.2,CL,120,+0,RL,127,SA,90,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,86,23,8,7,18,6,5,-,-,-,-,-,-,42
,48,S,90,A,86,-,-,-,-,-,-,151,6,55,-,-,-,128
,48,S,91,BC,46,75,5,12,77,14,12,-,-,-,-,-,-,67
,48,S,213,A,86,-,-,-,-,-,-,151,6,55,-,-,-,128
,48,L,23,A,86,23,8,7,18,6,5,-,-,-,-,-,-,480
,48,L,49,A,86,-,-,-,-,-,-,151,6,55,-,-,-,1420
A=<54,B=28,C=#22
Wednesday,09-May-2018,11:01,SS,3M+,PL,1.2,PV,18.2,CL,120-21,RL,96,SA,206,DS,99
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,105,23,9,8,-,-,-,-,-,-,-,-,-,25
,145,S,10,C,45,99,16,17,31,7,6,10,2,1,-,-,-,85
,145,S,133,AB,61,24,6,7,86,17,18,-,-,-,-,-,-,65
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,24,6,7,86,17,18,-,-,-,-,-,-,65
,145,S,212,AC,105,23,9,8,-,-,-,-,-,-,-,-,-,25
,145,L,4,AB,61,24,6,7,86,17,18,-,-,-,-,-,-,820
A=<39,B=#23,C=42
Wednesday,09-May-2018,11:01,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,51,7,14,50,12,14,43,9,11,-,-,-,50
,354,S,31,B,53,70,14,14,63,11,13,14,3,3,-,-,-,84
,182,S,34,A,72,0,0,0,71,17,17,-,-,-,-,-,-,76
,2,L,14,AD,73,33,6,8,55,15,18,-,-,-,-,-,-,2000
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,11:02,SS,23M+,PL,8.3,PV,8.4,CL,120,+0,RL,103,SA,70,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,53,67,15,17,66,15,15,41,8,9,-,-,-,60
,152,S,131,A,53,80,14,14,88,18,17,-,-,-,-,-,-,77
,152,S,132,C,40,67,5,8,105,11,16,98,11,14,-,-,-,107
,193,L,57,ABCE,71,6,3,2,33,10,8,14,4,3,-,-,-,600
,193,L,58,AE,49,24,5,4,47,10,8,49,10,9,-,-,-,860
A=<58,B=1,C=42,D=1
Wednesday,09-May-2018,11:02,SS,28M+,PL,8.2,PV,8.2,CL,120,+0,RL,134,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,88,6,3,2,25,9,8,-,-,-,-,-,-,27
,48,S,90,A,88,-,-,-,-,-,-,153,3,57,-,-,-,151
,48,S,91,BC,48,87,8,14,34,4,5,-,-,-,-,-,-,82
,48,S,213,A,88,-,-,-,-,-,-,153,3,57,-,-,-,151
,48,L,23,A,88,6,3,2,25,9,8,-,-,-,-,-,-,380
,48,L,49,A,88,-,-,-,-,-,-,153,3,57,-,-,-,1720
A=<54,B=28,C=#22
Wednesday,09-May-2018,11:03,SS,3M+,PL,5.2,PV,5.2,CL,120,+0,RL,98,SA,200,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,64,27,6,6,-,-,-,-,-,-,-,-,-,25
,145,S,10,C,22,38,5,3,49,6,5,28,2,2,-,-,-,69
,145,S,133,AB,67,14,5,4,76,17,18,-,-,-,-,-,-,74
,145,S,204,AB,67,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,67,14,5,4,76,17,18,-,-,-,-,-,-,74
,145,S,212,AC,64,27,6,6,-,-,-,-,-,-,-,-,-,25
,145,L,4,AB,67,14,5,4,76,17,18,-,-,-,-,-,-,720
A=<52,B=#23,C=29
Wednesday,09-May-2018,11:03,SS,10M+,PL,2.2,PV,2.2,CL,120,+0,RL,116,SA,30,DS,113
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,113,9,25,79,10,19,62,8,13,-,-,-,80
,354,S,31,B,49,56,10,10,68,13,13,0,0,0,-,-,-,75
,182,S,34,A,76,0,0,0,66,16,17,-,-,-,-,-,-,75
,2,L,14,AD,68,44,4,10,28,9,8,-,-,-,-,-,-,1600
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Wednesday,09-May-2018,11:04,SS,23M+,PL,8.3,PV,7.3,CL,120,+0,RL,102,SA,130,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,72,24,27,69,23,24,31,12,11,-,-,-,64
,152,S,131,A,78,58,16,15,60,21,17,-,-,-,-,-,-,68
,152,S,132,C,45,55,7,7,68,13,12,53,10,9,-,-,-,85
,193,L,57,ABCE,118,24,8,12,60,21,25,65,23,26,-,-,-,1060
,193,L,58,AE,96,0,0,0,59,16,20,61,19,22,-,-,-,900
A=<58,B=1,C=42,D=1
Wednesday,09-May-2018,11:04,SS,28M+,PL,3.2,PV,3.2,CL,120,+0,RL,120,SA,47,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,75,51,3,14,75,14,20,-,-,-,-,-,-,47
,48,S,90,A,75,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,S,91,BC,44,121,7,18,52,8,8,-,-,-,-,-,-,100
,48,S,213,A,75,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,L,23,A,75,51,3,14,75,14,20,-,-,-,-,-,-,640
,48,L,49,A,75,-,-,-,-,-,-,0,0,0,-,-,-,920
A=<42,B=40,C=#22
Wednesday,09-May-2018,11:05,SS,3M+,PL,5.2,PV,17.2,CL,120,+0,RL,100,SA,200,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,101,18,5,6,-,-,-,-,-,-,-,-,-,22
,145,S,10,C,34,63,8,8,55,7,8,26,4,3,-,-,-,66
,145,S,133,AB,68,28,10,9,63,15,15,-,-,-,-,-,-,72
,145,S,204,AB,68,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,68,28,10,9,63,15,15,-,-,-,-,-,-,72
,145,S,212,AC,101,18,5,6,-,-,-,-,-,-,-,-,-,22
,145,L,4,AB,68,28,10,9,63,15,15,-,-,-,-,-,-,720
A=<53,B=#23,C=28
Wednesday,09-May-2018,11:05,SS,10M+,PL,2.2,PV,1.2,CL,120,+0,RL,125,SA,30,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,97,17,23,71,17,18,80,13,18,-,-,-,92
,354,S,31,B,37,55,9,7,66,11,9,0,0,0,-,-,-,68
,182,S,34,A,74,0,0,0,71,18,18,-,-,-,-,-,-,69
,2,L,14,AD,62,20,5,4,56,15,15,-,-,-,-,-,-,1500
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Wednesday,09-May-2018,11:06,SS,23M+,PL,8.3,PV,8.2,CL,120,+0,RL,103,SA,108,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,74,22,25,64,20,20,54,17,17,-,-,-,72
,152,S,131,A,71,49,13,11,78,22,20,-,-,-,-,-,-,74
,152,S,132,C,49,59,8,8,51,10,10,65,11,12,-,-,-,75
,193,L,57,ABCE,68,5,2,1,54,14,13,37,10,9,-,-,-,1020
,193,L,58,AE,46,0,0,0,91,13,15,20,3,3,-,-,-,800
A=<58,B=1,C=42,D=1
Wednesday,09-May-2018,11:06,SS,28M+,PL,3.2,PV,3.4,CL,118,+0,RL,109,SA,47,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,76,14,2,4,52,10,14,-,-,-,-,-,-,54
,48,S,90,A,76,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,40,63,3,9,58,11,8,-,-,-,-,-,-,87
,48,S,213,A,76,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,76,14,2,4,52,10,14,-,-,-,-,-,-,640
,48,L,49,A,76,-,-,-,-,-,-,0,0,0,-,-,-,380
A=<41,B=40,C=#22
Wednesday,09-May-2018,11:07,SS,3M+,PL,2.2,PV,2.2,CL,107,-4,RL,101,SA,200,DS,79
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,117,35,8,14,-,-,-,-,-,-,-,-,-,28
,145,S,10,C,33,118,10,15,73,10,10,44,3,5,-,-,-,85
,145,S,133,AB,109,31,16,16,65,24,25,-,-,-,-,-,-,67
,145,S,204,AB,109,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,109,31,16,16,65,24,25,-,-,-,-,-,-,67
,145,S,212,AC,117,35,8,14,-,-,-,-,-,-,-,-,-,28
,145,L,4,AB,109,31,16,16,65,24,25,-,-,-,-,-,-,940
A=<42,B=#23,C=37
Wednesday,09-May-2018,11:07,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,118,SA,170,DS,170
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,34,13,9,25,9,7,26,9,7,-,-,-,72
,354,S,31,B,40,105,12,15,92,12,14,27,4,4,-,-,-,84
,182,S,34,A,73,65,5,15,83,10,20,-,-,-,-,-,-,75
,2,L,14,AD,71,15,3,4,18,5,6,-,-,-,-,-,-,1100
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,11:08,SS,23M+,PL,4.3,PV,4.3,CL,120,+0,RL,104,SA,108,DS,84
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,56,17,19,51,14,16,59,17,18,-,-,-,67
,152,S,131,A,71,48,11,11,91,22,24,-,-,-,-,-,-,80
,152,S,132,C,45,58,7,8,50,7,9,37,6,6,-,-,-,63
,193,L,57,ABCE,99,8,3,3,49,15,17,66,20,22,-,-,-,1200
,193,L,58,AE,77,0,0,0,84,20,23,77,18,23,-,-,-,1080
A=<66,B=1,C=34,D=1
Wednesday,09-May-2018,11:08,SS,3M+,PL,6.2,PV,6.2,CL,101,-3,RL,96,SA,200,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,99,16,6,6,-,-,-,-,-,-,-,-,-,23
,145,S,10,C,15,20,2,1,28,4,2,32,3,2,-,-,-,67
,145,S,133,AB,85,28,11,11,61,18,18,-,-,-,-,-,-,63
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,28,11,11,61,18,18,-,-,-,-,-,-,63
,145,S,212,AC,99,16,6,6,-,-,-,-,-,-,-,-,-,23
,145,L,4,AB,85,28,11,11,61,18,18,-,-,-,-,-,-,1000
A=<52,B=#23,C=25
Wednesday,09-May-2018,11:08,SS,28M+,PL,2.2,PV,2.4,CL,105,+0,RL,100,SA,47,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,69,9,3,2,41,10,10,-,-,-,-,-,-,52
,48,S,90,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,44,56,5,8,61,11,9,-,-,-,-,-,-,75
,48,S,213,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,69,9,3,2,41,10,10,-,-,-,-,-,-,560
,48,L,49,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=44,C=#22
Wednesday,09-May-2018,11:09,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,107,SA,23,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,58,20,15,47,17,13,30,10,7,-,-,-,59
,354,S,31,B,40,78,10,11,85,10,13,18,2,3,-,-,-,87
,182,S,34,A,83,29,6,8,36,10,10,-,-,-,-,-,-,59
,2,L,14,AD,71,39,5,9,46,12,14,-,-,-,-,-,-,1300
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,11:10,SS,23M+,PL,4.3,PV,3.4,CL,120,+0,RL,103,SA,108,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,76,23,27,73,21,24,49,16,16,-,-,-,70
,152,S,131,A,74,48,12,12,76,22,21,-,-,-,-,-,-,81
,152,S,132,C,41,49,6,6,60,8,10,55,8,8,-,-,-,60
,193,L,57,ABCE,79,4,2,1,54,14,15,51,13,14,-,-,-,980
,193,L,58,AE,57,150,4,26,87,17,18,67,14,15,-,-,-,1360
A=<66,B=1,C=34,D=1
Wednesday,09-May-2018,11:10,SS,3M+,PL,1.2,PV,1.2,CL,103,+2,RL,89,SA,206,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,75,51,12,13,-,-,-,-,-,-,-,-,-,36
,145,S,10,C,24,126,7,12,59,5,6,80,3,6,-,-,-,93
,145,S,133,AB,76,32,12,11,36,11,10,-,-,-,-,-,-,51
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,32,12,11,36,11,10,-,-,-,-,-,-,51
,145,S,212,AC,75,51,12,13,-,-,-,-,-,-,-,-,-,36
,145,L,4,AB,76,32,12,11,36,11,10,-,-,-,-,-,-,920
A=<38,B=#23,C=40
Wednesday,09-May-2018,11:10,SS,28M+,PL,2.2,PV,1.3,CL,100,+0,RL,94,SA,47,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,72,0,0,0,14,5,4,-,-,-,-,-,-,31
,48,S,90,A,72,-,-,-,-,-,-,55,3,17,-,-,-,25
,48,S,91,BC,37,137,3,17,39,7,5,-,-,-,-,-,-,96
,48,S,213,A,72,-,-,-,-,-,-,55,3,17,-,-,-,25
,48,L,23,A,72,0,0,0,14,5,4,-,-,-,-,-,-,300
,48,L,49,A,72,-,-,-,-,-,-,55,3,17,-,-,-,260
A=<34,B=44,C=#22
Wednesday,09-May-2018,11:11,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,104,SA,20,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,78,11,21,71,12,20,71,8,17,-,-,-,62
,354,S,31,B,53,73,13,14,79,12,16,8,2,2,-,-,-,87
,182,S,34,A,84,48,13,13,64,18,18,-,-,-,-,-,-,59
,2,L,14,AD,78,49,6,13,46,14,16,-,-,-,-,-,-,1700
,2,L,15,AD,78,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
