Strategic,Monitor,On,Wednesday,06-June-2018,filename:CCITY_20180606

Wednesday,06-June-2018,00:00,SS,3M+,PL,1.3,PV,20.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
A=<35,B=#23,C=45
Wednesday,06-June-2018,07:50,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,171
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,115,8,26,112,9,26,0,0,0,-,-,-,118
,354,S,31,B,53,81,14,15,93,17,19,24,3,5,-,-,-,104
,182,S,34,A,75,140,13,34,129,15,34,-,-,-,-,-,-,140
A=<47,B=53
Wednesday,06-June-2018,07:50,SS,28M+,PL,4.4,PV,7.4,CL,61,+0,RL,60,SA,47,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,57,4,4,74,5,5,-,-,-,-,-,-,53
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,22,9,2,1,50,5,4,-,-,-,-,-,-,60
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,57,4,4,74,5,5,-,-,-,-,-,-,480
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<28,B=36,C=#22
Wednesday,06-June-2018,07:51,SS,23M+,PL,4.4#,PV,5.3,CL,120,+0,RL,102,SA,110,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,76,61,16,22,46,16,15,53,17,18,-,-,-,57
,152,S,131,A,76,33,8,8,66,20,18,-,-,-,-,-,-,69
,152,S,132,C,40,56,6,7,56,11,9,59,11,9,-,-,-,67
,193,L,57,ABCE,50,0,0,0,35,7,6,32,6,5,-,-,-,600
,193,L,58,AE,28,56,4,5,26,2,3,24,3,2,-,-,-,760
A=<66,B=1,C=34,D=1
Wednesday,06-June-2018,07:51,SS,28M+,PL,8.4,PV,8.2,CL,63,+0,RL,63,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,39,9,2,1,32,5,4,-,-,-,-,-,-,47
,48,S,90,A,39,-,-,-,-,-,-,154,4,24,-,-,-,69
,48,S,91,BC,44,88,6,13,44,7,6,-,-,-,-,-,-,71
,48,S,213,A,39,-,-,-,-,-,-,154,4,24,-,-,-,69
,48,L,23,A,39,9,2,1,32,5,4,-,-,-,-,-,-,380
,48,L,49,A,39,-,-,-,-,-,-,154,4,24,-,-,-,640
A=<37,B=28,C=#22
Wednesday,06-June-2018,07:52,SS,3M+,PL,1.2,PV,22.2,CL,120,+3,RL,93,SA,200,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,88,41,14,13,-,-,-,-,-,-,-,-,-,61
,145,S,10,C,24,30,4,3,145,8,15,15,2,1,-,-,-,105
,145,S,133,AB,65,8,3,2,64,13,14,-,-,-,-,-,-,57
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,8,3,2,64,13,14,-,-,-,-,-,-,57
,145,S,212,AC,88,41,14,13,-,-,-,-,-,-,-,-,-,61
,145,L,4,AB,65,8,3,2,64,13,14,-,-,-,-,-,-,480
A=<33,B=#23,C=48
Wednesday,06-June-2018,07:52,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,123,SA,136,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,78,8,17,67,12,15,0,0,0,-,-,-,100
,354,S,31,B,53,67,13,13,95,18,20,15,3,3,-,-,-,96
,182,S,34,A,74,135,13,32,132,15,34,-,-,-,-,-,-,138
A=<47,B=53
Wednesday,06-June-2018,07:52,SS,28M+,PL,8.4,PV,1.2,CL,61,+0,RL,60,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,0,0,0,0,0,0,-,-,-,-,-,-,27
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,51
,48,S,91,BC,33,0,0,0,22,3,2,-,-,-,-,-,-,50
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,51
,48,L,23,A,20,0,0,0,0,0,0,-,-,-,-,-,-,200
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,460
A=<36,B=28,C=#22
Wednesday,06-June-2018,07:53,SS,23M+,PL,5.4#,PV,5.4,CL,120,+0,RL,101,SA,110,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,89,47,20,20,33,16,13,51,18,20,-,-,-,55
,152,S,131,A,89,39,10,11,67,23,22,-,-,-,-,-,-,69
,152,S,132,C,41,71,9,9,77,10,12,71,11,11,-,-,-,68
,193,L,57,ABCE,87,0,0,0,46,13,14,32,9,9,-,-,-,660
,193,L,58,AE,65,54,6,10,49,11,12,46,9,10,-,-,-,920
A=<65,B=1,C=35,D=1
Wednesday,06-June-2018,07:54,SS,3M+,PL,1.2,PV,18.2,CL,120,+0,RL,98,SA,201,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,111,39,14,15,-,-,-,-,-,-,-,-,-,50
,145,S,10,C,35,58,10,8,56,14,9,8,2,1,-,-,-,88
,145,S,133,AB,101,6,3,3,38,15,13,-,-,-,-,-,-,49
,145,S,204,AB,101,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,101,6,3,3,38,15,13,-,-,-,-,-,-,49
,145,S,212,AC,111,39,14,15,-,-,-,-,-,-,-,-,-,50
,145,L,4,AB,101,6,3,3,38,15,13,-,-,-,-,-,-,460
A=<32,B=#23,C=49
Wednesday,06-June-2018,07:54,SS,28M+,PL,4.4,PV,4.3,CL,60,+0,RL,60,SA,47,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,31,29,3,3,50,5,5,-,-,-,-,-,-,30
,48,S,90,A,31,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,40,90,5,12,56,9,7,-,-,-,-,-,-,67
,48,S,213,A,31,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,31,29,3,3,50,5,5,-,-,-,-,-,-,260
,48,L,49,A,31,-,-,-,-,-,-,0,0,0,-,-,-,300
A=<27,B=36,C=#22
Wednesday,06-June-2018,07:54,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,126,SA,170,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,118,7,26,81,9,18,66,3,14,-,-,-,104
,354,S,31,B,53,67,11,13,99,17,21,9,2,2,-,-,-,96
,182,S,34,A,75,134,13,33,130,17,34,-,-,-,-,-,-,136
A=<47,B=53
Wednesday,06-June-2018,07:55,SS,28M+,PL,4.4,PV,8.4,CL,60,+0,RL,60,SA,51,DS,114
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,63,4,5,111,9,8,-,-,-,-,-,-,66
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,35,13,3,2,0,0,0,-,-,-,-,-,-,40
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,63,4,5,111,9,8,-,-,-,-,-,-,500
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<27,B=36,C=#22
Wednesday,06-June-2018,07:55,SS,23M+,PL,5.4#,PV,8.3,CL,120,+0,RL,101,SA,110,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,79,55,20,20,54,20,19,57,20,20,-,-,-,56
,152,S,131,A,79,51,15,13,69,23,20,-,-,-,-,-,-,68
,152,S,132,C,41,112,11,14,103,10,16,79,11,12,-,-,-,89
,193,L,57,ABCE,88,11,3,4,65,17,20,38,12,11,-,-,-,760
,193,L,58,AE,66,54,7,10,41,7,10,52,10,12,-,-,-,820
A=<65,B=1,C=35,D=1
Wednesday,06-June-2018,07:55,SS,28M+,PL,2.4,PV,2.4,CL,60,+0,RL,60,SA,51,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,64,4,5,64,4,4,-,-,-,-,-,-,76
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,28,42,5,4,118,8,11,-,-,-,-,-,-,77
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,64,4,5,64,4,4,-,-,-,-,-,-,600
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<19,B=44,C=#22
Wednesday,06-June-2018,07:56,SS,3M+,PL,1.2,PV,19.2,CL,120,+0,RL,100,SA,54,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,92,31,6,10,-,-,-,-,-,-,-,-,-,36
,145,S,10,C,32,51,9,6,57,12,8,11,3,1,-,-,-,77
,145,S,133,AB,85,8,4,3,61,19,18,-,-,-,-,-,-,54
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,8,4,3,61,19,18,-,-,-,-,-,-,54
,145,S,212,AC,92,31,6,10,-,-,-,-,-,-,-,-,-,36
,145,L,4,AB,85,8,4,3,61,19,18,-,-,-,-,-,-,540
A=<34,B=#23,C=47
Wednesday,06-June-2018,07:56,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,130,SA,170,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,120,5,27,116,8,26,0,0,0,-,-,-,110
,354,S,31,B,53,113,16,22,105,18,22,13,3,3,-,-,-,104
,182,S,34,A,74,139,14,33,131,16,34,-,-,-,-,-,-,136
A=<47,B=53
Wednesday,06-June-2018,07:56,SS,28M+,PL,2.4,PV,3.4,CL,71,+2,RL,60,SA,51,DS,157
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,32,21,3,3,75,7,8,-,-,-,-,-,-,79
,48,S,90,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,49,84,6,14,42,8,7,-,-,-,-,-,-,80
,48,S,213,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,32,21,3,3,75,7,8,-,-,-,-,-,-,640
,48,L,49,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<25,B=44,C=#22
Wednesday,06-June-2018,07:57,SS,23M+,PL,8.4#,PV,8.3,CL,120,+0,RL,101,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,53,19,19,52,19,18,53,17,18,-,-,-,54
,152,S,131,A,77,48,11,12,51,16,14,-,-,-,-,-,-,60
,152,S,132,C,41,36,5,4,61,10,10,59,9,9,-,-,-,81
,193,L,57,ABCE,76,11,3,3,59,13,15,36,10,9,-,-,-,860
,193,L,58,AE,54,42,6,7,68,9,13,30,4,6,-,-,-,880
A=<58,B=1,C=42,D=1
Wednesday,06-June-2018,07:58,SS,3M+,PL,1.2,PV,22.2,CL,118,+0,RL,101,SA,200,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,111,43,18,17,-,-,-,-,-,-,-,-,-,38
,145,S,10,C,29,50,9,6,137,12,18,14,3,1,-,-,-,93
,145,S,133,AB,83,7,3,3,39,13,11,-,-,-,-,-,-,46
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,7,3,3,39,13,11,-,-,-,-,-,-,46
,145,S,212,AC,111,43,18,17,-,-,-,-,-,-,-,-,-,38
,145,L,4,AB,83,7,3,3,39,13,11,-,-,-,-,-,-,500
A=<31,B=#23,C=50
Wednesday,06-June-2018,07:58,SS,28M+,PL,5.4,PV,5.4,CL,69,+0,RL,62,SA,89,DS,111
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,68,4,5,111,7,7,-,-,-,-,-,-,89
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,43,81,7,12,73,9,10,-,-,-,-,-,-,90
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,19,68,4,5,111,7,7,-,-,-,-,-,-,600
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<34,B=34,C=#22
Wednesday,06-June-2018,07:58,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,117,5,26,82,11,18,0,0,0,-,-,-,118
,354,S,31,B,53,94,16,18,101,16,21,15,2,3,-,-,-,105
,182,S,34,A,73,129,14,30,137,15,35,-,-,-,-,-,-,137
A=<47,B=53
Wednesday,06-June-2018,07:59,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,102,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,43,16,16,34,13,12,42,15,14,-,-,-,49
,152,S,131,A,78,67,17,17,77,24,22,-,-,-,-,-,-,67
,152,S,132,C,43,43,6,6,88,12,14,101,15,16,-,-,-,90
,193,L,57,ABCE,101,6,2,2,44,14,15,39,13,13,-,-,-,900
,193,L,58,AE,79,72,9,17,132,13,38,65,13,18,-,-,-,1440
A=<58,B=1,C=42,D=1
Wednesday,06-June-2018,07:59,SS,28M+,PL,5.4,PV,7.4,CL,67,+0,RL,61,SA,47,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,0,0,0,64,4,4,-,-,-,-,-,-,82
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,15,6,2,0,0,0,0,-,-,-,-,-,-,48
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,0,0,0,64,4,4,-,-,-,-,-,-,440
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=34,C=#22
Wednesday,06-June-2018,07:59,SS,3M+,PL,1.2,PV,22.2,CL,115,-2,RL,100,SA,201,DS,77
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,120,45,17,19,-,-,-,-,-,-,-,-,-,41
,145,S,10,C,49,117,19,22,64,17,14,10,2,1,-,-,-,110
,145,S,133,AB,96,13,4,6,39,14,13,-,-,-,-,-,-,44
,145,S,204,AB,96,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,96,13,4,6,39,14,13,-,-,-,-,-,-,44
,145,S,212,AC,120,45,17,19,-,-,-,-,-,-,-,-,-,41
,145,L,4,AB,96,13,4,6,39,14,13,-,-,-,-,-,-,520
A=<27,B=#23,C=53
Wednesday,06-June-2018,08:00,SS,28M+,PL,2.4,PV,2.4,CL,67,+0,RL,60,SA,50,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,35,7,8,56,13,11,-,-,-,-,-,-,71
,48,S,90,A,60,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,38,53,2,7,109,11,14,-,-,-,-,-,-,69
,48,S,213,A,60,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,60,35,7,8,56,13,11,-,-,-,-,-,-,660
,48,L,49,A,60,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<23,B=44,C=#22
Wednesday,06-June-2018,08:00,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,120,8,26,113,10,25,0,0,0,-,-,-,119
,354,S,31,B,53,99,16,19,104,15,22,35,5,7,-,-,-,105
,182,S,34,A,73,133,14,31,131,17,34,-,-,-,-,-,-,136
A=<47,B=53
Wednesday,06-June-2018,08:01,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,103,SA,313,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,29,10,10,28,10,9,33,10,10,-,-,-,41
,152,S,131,A,71,61,12,14,93,26,24,-,-,-,-,-,-,78
,152,S,132,C,51,56,7,9,87,15,17,113,17,21,-,-,-,98
,193,L,57,ABCE,59,5,2,1,9,2,2,0,0,0,-,-,-,500
,193,L,58,AE,37,91,5,10,102,5,14,31,4,4,-,-,-,1260
A=<58,B=1,C=42,D=1
Wednesday,06-June-2018,08:01,SS,28M+,PL,2.4,PV,5.4,CL,69,+0,RL,63,SA,50,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,28,50,6,5,98,8,9,-,-,-,-,-,-,77
,48,S,90,A,28,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,52,59,10,11,70,12,12,-,-,-,-,-,-,69
,48,S,213,A,28,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,28,50,6,5,98,8,9,-,-,-,-,-,-,720
,48,L,49,A,28,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<24,B=44,C=#22
Wednesday,06-June-2018,08:02,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,172
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,119,5,27,82,10,19,0,0,0,-,-,-,119
,354,S,31,B,53,89,13,17,98,18,21,8,2,2,-,-,-,101
,182,S,34,A,74,137,12,33,139,13,36,-,-,-,-,-,-,137
A=<47,B=53
Wednesday,06-June-2018,08:02,SS,28M+,PL,8.4,PV,8.4,CL,81,+3,RL,76,SA,90,DS,162
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,34,3,2,95,6,6,-,-,-,-,-,-,87
,48,S,90,A,19,-,-,-,-,-,-,162,3,12,-,-,-,73
,48,S,91,BC,43,79,6,12,38,5,5,-,-,-,-,-,-,83
,48,S,213,A,19,-,-,-,-,-,-,162,3,12,-,-,-,73
,48,L,23,A,19,34,3,2,95,6,6,-,-,-,-,-,-,640
,48,L,49,A,19,-,-,-,-,-,-,162,3,12,-,-,-,280
A=<45,B=28,C=#22
Wednesday,06-June-2018,08:03,SS,23M+,PL,4.4#,PV,4.4,CL,120,+0,RL,103,SA,151,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,36,11,12,41,11,12,45,14,14,-,-,-,41
,152,S,131,A,69,46,12,10,59,16,15,-,-,-,-,-,-,74
,152,S,132,C,31,23,2,2,42,8,5,40,7,5,-,-,-,78
,193,L,57,ABCE,110,9,4,4,33,12,12,52,20,19,-,-,-,700
,193,L,58,AE,88,67,13,17,73,16,24,49,9,15,-,-,-,1520
A=<66,B=1,C=34,D=1
Wednesday,06-June-2018,08:03,SS,3M+,PL,1.2,PV,22.2,CL,120-28,RL,97,SA,200,DS,86
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,76,63,18,17,-,-,-,-,-,-,-,-,-,57
,145,S,10,C,38,46,11,7,133,15,22,0,0,0,-,-,-,105
,145,S,133,AB,63,28,9,8,57,13,12,-,-,-,-,-,-,54
,145,S,204,AB,63,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,63,28,9,8,57,13,12,-,-,-,-,-,-,54
,145,S,212,AC,76,63,18,17,-,-,-,-,-,-,-,-,-,57
,145,L,4,AB,63,28,9,8,57,13,12,-,-,-,-,-,-,560
A=<26,B=#23,C=55
Wednesday,06-June-2018,08:04,SS,28M+,PL,8.4,PV,8.4,CL,87,+2,RL,89,SA,89,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,39,3,3,137,5,9,-,-,-,-,-,-,115
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,S,91,BC,40,72,4,10,51,6,7,-,-,-,-,-,-,74
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,L,23,A,19,39,3,3,137,5,9,-,-,-,-,-,-,520
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,200
A=<47,B=28,C=#22
Wednesday,06-June-2018,08:04,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,119,6,26,77,8,17,113,7,23,-,-,-,119
,354,S,31,B,53,119,19,23,105,18,22,12,2,2,-,-,-,109
,182,S,34,A,74,131,14,31,127,18,33,-,-,-,-,-,-,134
A=<47,B=53
Wednesday,06-June-2018,08:05,SS,23M+,PL,4.4#,PV,8.4,CL,120,+0,RL,102,SA,110,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,89,29,13,12,25,11,10,37,15,14,-,-,-,39
,152,S,131,A,89,66,17,19,65,21,21,-,-,-,-,-,-,70
,152,S,132,C,46,64,7,9,94,17,17,69,12,12,-,-,-,81
,193,L,57,ABCE,54,0,0,0,24,5,4,26,6,5,-,-,-,480
,193,L,58,AE,32,29,4,3,12,2,1,31,2,3,-,-,-,820
A=<66,B=1,C=34,D=1
Wednesday,06-June-2018,08:05,SS,3M+,PL,1.2,PV,18.2,CL,119,+0,RL,98,SA,200,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,57,18,20,-,-,-,-,-,-,-,-,-,59
,145,S,10,C,49,81,16,16,108,21,23,10,2,1,-,-,-,106
,145,S,133,AB,76,18,5,6,62,16,16,-,-,-,-,-,-,60
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,18,5,6,62,16,16,-,-,-,-,-,-,60
,145,S,212,AC,100,57,18,20,-,-,-,-,-,-,-,-,-,59
,145,L,4,AB,76,18,5,6,62,16,16,-,-,-,-,-,-,620
A=<25,B=#23,C=56
Wednesday,06-June-2018,08:05,SS,28M+,PL,8.4,PV,8.3,CL,98,+3,RL,98,SA,90,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,11,3,2,91,16,17,-,-,-,-,-,-,107
,48,S,90,A,56,-,-,-,-,-,-,155,2,35,-,-,-,105
,48,S,91,BC,38,62,4,8,54,10,7,-,-,-,-,-,-,69
,48,S,213,A,56,-,-,-,-,-,-,155,2,35,-,-,-,105
,48,L,23,A,56,11,3,2,91,16,17,-,-,-,-,-,-,620
,48,L,49,A,56,-,-,-,-,-,-,155,2,35,-,-,-,780
A=<50,B=28,C=#22
Wednesday,06-June-2018,08:06,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,135,SA,170,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,109,10,25,72,11,16,67,6,14,-,-,-,115
,354,S,31,B,53,112,17,21,123,23,26,12,3,2,-,-,-,116
,182,S,34,A,73,141,11,33,128,15,33,-,-,-,-,-,-,137
A=<47,B=53
Wednesday,06-June-2018,08:07,SS,28M+,PL,8.4,PV,8.2,CL,97,+0,RL,97,SA,50,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,54,20,5,4,29,6,5,-,-,-,-,-,-,73
,48,S,90,A,54,-,-,-,-,-,-,99,6,21,-,-,-,96
,48,S,91,BC,48,81,6,13,87,14,14,-,-,-,-,-,-,75
,48,S,213,A,54,-,-,-,-,-,-,99,6,21,-,-,-,96
,48,L,23,A,54,20,5,4,29,6,5,-,-,-,-,-,-,520
,48,L,49,A,54,-,-,-,-,-,-,99,6,21,-,-,-,820
A=<49,B=28,C=#22
Wednesday,06-June-2018,08:07,SS,23M+,PL,2.4#,PV,2.3,CL,120,+0,RL,102,SA,118,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,82,38,16,15,36,14,13,49,18,17,-,-,-,44
,152,S,131,A,82,64,16,17,78,25,23,-,-,-,-,-,-,70
,152,S,132,C,31,28,3,3,53,8,6,44,7,5,-,-,-,64
,193,L,57,ABCE,80,7,3,2,61,16,17,55,15,15,-,-,-,780
,193,L,58,AE,58,67,9,11,84,12,18,20,4,4,-,-,-,880
A=<71,B=1,C=29,D=1
Wednesday,06-June-2018,08:07,SS,3M+,PL,1.2,PV,21.2,CL,120,+0,RL,99,SA,201,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,54,46,8,9,-,-,-,-,-,-,-,-,-,53
,145,S,10,C,37,51,11,7,33,8,5,8,2,1,-,-,-,88
,145,S,133,AB,42,17,4,3,48,7,7,-,-,-,-,-,-,55
,145,S,204,AB,42,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,42,17,4,3,48,7,7,-,-,-,-,-,-,55
,145,S,212,AC,54,46,8,9,-,-,-,-,-,-,-,-,-,53
,145,L,4,AB,42,17,4,3,48,7,7,-,-,-,-,-,-,480
A=<28,B=#23,C=53
Wednesday,06-June-2018,08:08,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,135,SA,170,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,118,5,26,116,10,26,115,7,24,-,-,-,115
,354,S,31,B,53,98,13,19,149,13,31,40,6,8,-,-,-,134
,182,S,34,A,73,130,16,31,135,16,35,-,-,-,-,-,-,136
A=<47,B=53
