Strategic,Monitor,On,Monday,21-May-2018,filename:CCITY_20180521

Monday,21-May-2018,00:00,SS,85M+,PL,3.4,PV,2.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,02:41,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,5,2,2,0,0,0,0,0,0,0,0,0,7
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:42,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,10,4,3,0,0,0,-,-,-,5
,196,S,310,A,78,10,3,2,14,3,3,7,2,1,-,-,-,16
,196,S,311,ABE,78,0,0,0,8,3,2,0,0,0,0,0,0,10
,196,S,312,D,22,0,0,0,0,0,0,14,2,1,0,0,0,16
,197,L,71,ABF,65,16,3,4,10,2,3,-,-,-,-,-,-,240
,197,L,72,ABF,65,14,3,3,0,0,0,-,-,-,-,-,-,140
A=<18,B=20,C=#25,D=20,E=17
Monday,21-May-2018,02:43,SS,6M+,PL,3.1,PV,5.3,CL,85,+0,RL,68,SA,24,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,91,7,2,2,0,0,0,0,0,0,0,0,0,9
,183,S,21,B,22,0,0,0,13,2,1,0,0,0,-,-,-,6
,184,S,161,A,84,0,0,0,6,2,2,5,2,2,0,0,0,6
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,0,0,0,13,2,1,-,-,-,-,-,-,6
,183,L,7,AC,91,7,2,2,-,-,-,-,-,-,-,-,-,60
A=<38,B=42,C=20
Monday,21-May-2018,02:43,SS,10M+,PL,3.3,PV,3.3,CL,85,+0,RL,68,SA,24,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,0,0,0,0,0,0,0,0,0,-,-,-,2
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,5
,182,S,34,A,86,0,0,0,0,0,0,-,-,-,-,-,-,2
,2,L,14,AD,67,0,0,0,0,0,0,-,-,-,-,-,-,200
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,02:43,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,7,3,2,0,0,0,7
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:44,SS,85M+,PL,5.3,PV,5.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,8,3,2,0,0,0,-,-,-,7
,196,S,310,A,82,10,3,2,22,7,5,17,3,4,-,-,-,19
,196,S,311,ABE,82,0,0,0,14,5,4,8,3,2,0,0,0,12
,196,S,312,D,23,0,0,0,0,0,0,29,3,3,0,0,0,18
,197,L,71,ABF,64,33,8,7,27,8,7,-,-,-,-,-,-,340
,197,L,72,ABF,64,15,4,3,8,2,2,-,-,-,-,-,-,140
A=<14,B=20,C=#25,D=24,E=17
Monday,21-May-2018,02:44,SS,6M+,PL,3.1,PV,7.3,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,53,0,0,0,8,2,1,0,0,0,0,0,0,8
,183,S,21,B,20,0,0,0,0,0,0,0,0,0,-,-,-,4
,184,S,161,A,84,5,2,1,12,4,3,10,4,3,7,2,2,9
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,20,0,0,0,0,0,0,-,-,-,-,-,-,4
,183,L,7,AC,53,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<38,B=42,C=20
Monday,21-May-2018,02:44,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,6,3,2,6,3,2,4,2,1,-,-,-,4
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,3
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,1
,2,L,14,AD,71,0,0,0,9,4,3,-,-,-,-,-,-,200
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,21-May-2018,02:44,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,8,3,3,6,2,2,5,2,2,0,0,0,7
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:45,SS,85M+,PL,5.3,PV,6.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,5,2,1,0,0,0,-,-,-,7
,196,S,310,A,52,0,0,0,8,2,1,21,3,3,-,-,-,20
,196,S,311,ABE,52,0,0,0,9,2,1,11,2,2,0,0,0,11
,196,S,312,D,25,0,0,0,0,0,0,0,0,0,0,0,0,13
,197,L,71,ABF,60,8,2,2,6,2,1,-,-,-,-,-,-,260
,197,L,72,ABF,60,7,2,1,0,0,0,-,-,-,-,-,-,100
A=<14,B=20,C=#25,D=24,E=17
Monday,21-May-2018,02:46,SS,6M+,PL,3.1,PV,8.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,26,0,0,0,0,0,0,0,0,0,0,0,0,4
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,5
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,3
,183,L,7,AC,26,0,0,0,-,-,-,-,-,-,-,-,-,20
A=<38,B=42,C=20
Monday,21-May-2018,02:46,SS,10M+,PL,1.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,5,2,1,5,2,1,0,0,0,-,-,-,4
,354,S,31,B,14,0,0,0,16,2,1,17,2,1,-,-,-,8
,182,S,34,A,37,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,71,0,0,0,7,3,2,-,-,-,-,-,-,200
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,21-May-2018,02:46,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,5,2,2,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:47,SS,6M+,PL,3.1,PV,2.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,102,0,0,0,0,0,0,0,0,0,0,0,0,2
,183,S,21,B,20,33,2,2,34,3,2,22,2,1,-,-,-,15
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,3
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,20,33,2,2,34,3,2,-,-,-,-,-,-,15
,183,L,7,AC,102,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<38,B=42,C=20
Monday,21-May-2018,02:47,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,24,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,15,6,3,13,5,3,0,0,0,-,-,-,10
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,86,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,69,11,3,2,4,2,1,-,-,-,-,-,-,260
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,21-May-2018,02:47,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,5,2,2,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:47,SS,85M+,PL,7.3,PV,7.3,CL,100,+0,RL,86,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,5,2,1,0,0,0,-,-,-,6
,196,S,310,A,46,25,3,3,35,5,5,0,0,0,-,-,-,28
,196,S,311,ABE,46,8,2,1,14,3,2,10,2,2,8,2,1,13
,196,S,312,D,21,0,0,0,0,0,0,13,2,1,18,2,1,14
,197,L,71,ABF,51,9,5,2,10,6,2,-,-,-,-,-,-,200
,197,L,72,ABF,51,9,4,1,6,3,1,-,-,-,-,-,-,80
A=<16,B=20,C=#25,D=22,E=17
Monday,21-May-2018,02:48,SS,6M+,PL,8.1,PV,8.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,53,0,0,0,0,0,0,0,0,0,0,0,0,0
,183,S,21,B,23,0,0,0,0,0,0,17,2,1,-,-,-,19
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,0,0,0,0,0,0,-,-,-,-,-,-,11
,183,L,7,AC,53,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<28,B=52,C=20
Monday,21-May-2018,02:48,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,4,2,1,4,2,1,0,0,0,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,70,10,3,2,4,2,1,-,-,-,-,-,-,300
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,21-May-2018,02:48,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,8,3,3,0,0,0,7,3,2,0,0,0,6
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:49,SS,85M+,PL,7.3,PV,5.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,8,3,2,5,2,1,-,-,-,6
,196,S,310,A,79,10,3,2,16,5,4,7,2,2,-,-,-,23
,196,S,311,ABE,79,0,0,0,5,2,1,9,3,2,0,0,0,11
,196,S,312,D,21,0,0,0,0,0,0,23,2,2,0,0,0,16
,197,L,71,ABF,81,21,7,6,16,7,5,-,-,-,-,-,-,240
,197,L,72,ABF,81,8,3,2,0,0,0,-,-,-,-,-,-,60
A=<16,B=20,C=#25,D=22,E=17
Monday,21-May-2018,02:50,SS,6M+,PL,8.1,PV,2.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,57,0,0,0,9,2,2,19,5,4,8,2,2,9
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,13
,184,S,161,A,84,0,0,0,17,6,5,14,6,5,6,2,2,8
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,7
,183,L,7,AC,57,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<28,B=52,C=20
Monday,21-May-2018,02:50,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,3,2,1,4,2,1,0,0,0,-,-,-,6
,354,S,31,B,14,0,0,0,0,0,0,14,2,1,-,-,-,6
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,2
,2,L,14,AD,72,0,0,0,6,3,2,-,-,-,-,-,-,260
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,02:50,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,11,4,4,6,2,2,10,4,3,0,0,0,9
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Monday,21-May-2018,02:50,SS,85M+,PL,7.3,PV,7.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,0,0,0,5,2,1,-,-,-,6
,196,S,310,A,81,20,2,5,12,4,3,32,5,7,-,-,-,27
,196,S,311,ABE,81,0,0,0,5,2,1,9,3,2,0,0,0,10
,196,S,312,D,21,0,0,0,0,0,0,0,0,0,0,0,0,12
,197,L,71,ABF,71,5,2,1,5,2,1,-,-,-,-,-,-,180
,197,L,72,ABF,71,0,0,0,0,0,0,-,-,-,-,-,-,40
A=<16,B=20,C=#25,D=22,E=17
Monday,21-May-2018,02:51,SS,6M+,PL,8.1,PV,1.3,CL,85,+0,RL,68,SA,24,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,83,9,3,2,0,0,0,0,0,0,0,0,0,10
,183,S,21,B,23,16,3,1,11,2,1,0,0,0,-,-,-,11
,184,S,161,A,84,8,3,2,9,3,3,0,0,0,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,16,3,1,11,2,1,-,-,-,-,-,-,7
,183,L,7,AC,83,9,3,2,-,-,-,-,-,-,-,-,-,40
A=<28,B=52,C=20
Monday,21-May-2018,02:51,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,14,4,3,5,2,1,5,2,1,-,-,-,9
,354,S,31,B,14,0,0,0,0,0,0,10,2,1,-,-,-,9
,182,S,34,A,84,0,0,0,6,2,2,-,-,-,-,-,-,4
,2,L,14,AD,72,8,3,2,6,3,2,-,-,-,-,-,-,300
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,02:51,SS,58M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,0,0,0,0,0,0,0,0,0,0,0,0,5
,288,S,270,B,11,50,2,2,0,0,0,-,-,-,-,-,-,23
A=<72,B=#24
Monday,21-May-2018,02:52,SS,85M+,PL,5.3,PV,5.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,8,3,2,0,0,0,-,-,-,7
,196,S,310,A,79,12,2,3,17,6,4,26,7,6,-,-,-,26
,196,S,311,ABE,79,0,0,0,9,3,2,0,0,0,0,0,0,9
,196,S,312,D,24,42,4,3,0,0,0,20,3,2,18,2,1,24
,197,L,71,ABF,57,15,3,3,16,4,4,-,-,-,-,-,-,220
,197,L,72,ABF,57,18,4,3,7,2,1,-,-,-,-,-,-,80
A=<14,B=20,C=#25,D=24,E=17
Monday,21-May-2018,02:53,SS,6M+,PL,8.1,PV,6.3,CL,85,+0,RL,68,SA,24,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,81,6,2,1,5,2,1,7,3,2,0,0,0,10
,183,S,21,B,20,0,0,0,0,0,0,0,0,0,-,-,-,5
,184,S,161,A,84,8,3,2,12,4,3,7,3,2,5,2,1,12
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,20,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,L,7,AC,81,6,2,1,-,-,-,-,-,-,-,-,-,40
A=<28,B=52,C=20
Monday,21-May-2018,02:53,SS,10M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,24,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,4,2,1,4,2,1,0,0,0,-,-,-,7
,354,S,31,B,14,10,2,1,0,0,0,0,0,0,-,-,-,11
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,3
,2,L,14,AD,64,0,0,0,6,2,2,-,-,-,-,-,-,260
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,21-May-2018,02:53,SS,58M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,71,15,5,4,0,0,0,14,5,4,0,0,0,9
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,17
A=<74,B=#22
Monday,21-May-2018,02:54,SS,85M+,PL,5.3,PV,7.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,100,-,-,-,7,2,2,0,0,0,-,-,-,7
,196,S,310,A,51,13,2,2,9,2,1,42,3,6,-,-,-,35
,196,S,311,ABE,51,11,2,2,13,3,2,9,2,2,7,2,1,11
,196,S,312,D,23,0,0,0,17,2,1,15,2,1,0,0,0,22
,197,L,71,ABF,58,6,2,1,6,2,1,-,-,-,-,-,-,120
,197,L,72,ABF,58,18,4,3,0,0,0,-,-,-,-,-,-,100
A=<14,B=20,C=#25,D=24,E=17
Monday,21-May-2018,02:54,SS,6M+,PL,2.1,PV,2.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,0,0,0,11,3,2,0,0,0,0,0,0,9
,183,S,21,B,22,22,2,2,0,0,0,0,0,0,-,-,-,13
,184,S,161,A,84,5,2,1,10,3,3,5,2,2,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,22,2,2,0,0,0,-,-,-,-,-,-,13
,183,L,7,AC,60,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<40,B=40,C=20
Monday,21-May-2018,02:54,SS,10M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,5,2,1,4,2,1,6,2,1,-,-,-,7
,354,S,31,B,14,0,0,0,14,2,1,0,0,0,-,-,-,12
,182,S,34,A,77,0,0,0,0,0,0,-,-,-,-,-,-,1
,2,L,14,AD,83,0,0,0,0,0,0,-,-,-,-,-,-,160
,2,L,15,AD,83,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,21-May-2018,02:54,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,0,0,0,0,0,0,0,0,0,0,0,0,5
,288,S,270,B,12,0,0,0,0,0,0,-,-,-,-,-,-,11
A=<75,B=#21
Monday,21-May-2018,02:55,SS,85M+,PL,6.3,PV,6.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,86,-,-,-,5,2,1,0,0,0,-,-,-,6
,196,S,310,A,75,19,4,4,20,6,4,22,4,4,-,-,-,29
,196,S,311,ABE,75,0,0,0,16,5,4,9,3,2,0,0,0,13
,196,S,312,D,25,0,0,0,0,0,0,0,0,0,0,0,0,15
,197,L,71,ABF,46,21,5,3,20,5,4,-,-,-,-,-,-,180
,197,L,72,ABF,46,27,5,4,12,2,2,-,-,-,-,-,-,160
A=<15,B=20,C=#25,D=23,E=17
Monday,21-May-2018,02:56,SS,6M+,PL,2.1,PV,3.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,47,0,0,0,0,0,0,0,0,0,0,0,0,5
,183,S,21,B,23,13,2,1,28,3,2,18,2,1,-,-,-,20
,184,S,161,A,84,5,2,1,6,2,2,5,2,2,0,0,0,9
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,13,2,1,28,3,2,-,-,-,-,-,-,20
,183,L,7,AC,47,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<40,B=40,C=20
Monday,21-May-2018,02:56,SS,10M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,5,2,1,4,2,1,6,2,1,-,-,-,6
,354,S,31,B,14,0,0,0,14,2,1,0,0,0,-,-,-,13
,182,S,34,A,86,7,2,2,9,3,3,-,-,-,-,-,-,4
,2,L,14,AD,56,6,2,1,18,5,4,-,-,-,-,-,-,260
,2,L,15,AD,56,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,21-May-2018,02:56,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,75,9,3,3,0,0,0,6,2,2,0,0,0,7
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,21-May-2018,02:57,SS,6M+,PL,2.1,PV,4.3,CL,85,+0,RL,68,SA,26,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,47,0,0,0,0,0,0,0,0,0,0,0,0,2
,183,S,21,B,23,13,2,1,28,3,2,18,2,1,-,-,-,27
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,4
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,13,2,1,28,3,2,-,-,-,-,-,-,27
,183,L,7,AC,47,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<40,B=40,C=20
Monday,21-May-2018,02:57,SS,10M+,PL,3.3,PV,3.3,CL,85,+0,RL,68,SA,26,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,11,4,2,10,3,2,6,2,1,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,5
,2,L,14,AD,71,5,2,1,4,2,1,-,-,-,-,-,-,260
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,02:57,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,5,2,2,0,0,0,5
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<80,B=#17
Monday,21-May-2018,02:57,SS,85M+,PL,6.3,PV,8.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,8,3,2,5,2,1,-,-,-,7
,196,S,310,A,50,12,2,2,22,4,3,46,6,6,-,-,-,37
,196,S,311,ABE,50,6,2,1,16,3,2,11,2,2,0,0,0,15
,196,S,312,D,21,0,0,0,19,2,1,18,2,1,0,0,0,12
,197,L,71,ABF,67,9,3,2,9,3,2,-,-,-,-,-,-,160
,197,L,72,ABF,67,14,3,3,0,0,0,-,-,-,-,-,-,140
A=<15,B=20,C=#25,D=23,E=17
Monday,21-May-2018,02:58,SS,6M+,PL,2.1,PV,8.3,CL,85,+0,RL,68,SA,15,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,43,0,0,0,0,0,0,0,0,0,0,0,0,0
,183,S,21,B,21,20,2,1,0,0,0,0,0,0,-,-,-,24
,184,S,161,A,84,0,0,0,0,0,0,0,0,0,0,0,0,1
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,21,20,2,1,0,0,0,-,-,-,-,-,-,24
,183,L,7,AC,43,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<40,B=40,C=20
Monday,21-May-2018,02:58,SS,10M+,PL,3.3,PV,1.3,CL,85,+0,RL,68,SA,15,DS,150
