Strategic,Monitor,On,Sunday,27-May-2018,filename:CCITY_20180527

Sunday,27-May-2018,00:00,SS,3M+,PL,3.3,PV,3.3,CL,109,+0,RL,91,SA,201,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,113,12,5,5,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,17,7,2,0,0,0,0,0,0,0,-,-,-,12
,145,S,133,AB,97,18,9,8,14,5,5,-,-,-,-,-,-,17
,145,S,204,AB,97,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,97,18,9,8,14,5,5,-,-,-,-,-,-,17
,145,S,212,AC,113,12,5,5,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,97,18,9,8,14,5,5,-,-,-,-,-,-,320
A=<45,B=#23,C=34
Sunday,27-May-2018,00:00,SS,23M+,PL,4.4,PV,4.3,CL,78,+2,RL,66,SA,130,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,57,55,19,15,62,17,16,60,14,15,-,-,-,49
,152,S,131,A,57,19,4,4,44,12,9,-,-,-,-,-,-,41
,152,S,132,C,24,68,4,5,16,2,2,17,2,2,-,-,-,53
,193,L,57,ABCE,31,0,0,0,66,8,7,24,3,2,-,-,-,220
,193,L,58,AE,11,91,3,3,49,2,2,0,0,0,-,-,-,140
A=<66,B=1,C=34,D=1
Sunday,27-May-2018,00:00,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,33,0,0,0,0,0,0,0,0,0,-,-,-,12
,354,S,31,B,19,35,4,2,14,2,1,0,0,0,-,-,-,21
,182,S,34,A,61,10,3,2,0,0,0,-,-,-,-,-,-,12
A=<47,B=53
Sunday,27-May-2018,00:01,SS,28M+,PL,1.2,PV,1.3,CL,105,+0,RL,101,SA,47,DS,60
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,100,6,3,3,19,8,7,-,-,-,-,-,-,19
,48,S,90,A,100,-,-,-,-,-,-,0,0,0,-,-,-,20
,48,S,91,BC,46,122,7,20,44,8,7,-,-,-,-,-,-,100
,48,S,213,A,100,-,-,-,-,-,-,0,0,0,-,-,-,20
,48,L,23,A,100,6,3,3,19,8,7,-,-,-,-,-,-,280
,48,L,49,A,100,-,-,-,-,-,-,0,0,0,-,-,-,180
A=<31,B=48,C=#22
Sunday,27-May-2018,00:01,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,41,51,8,7,0,0,0,27,3,3,-,-,-,27
,354,S,31,B,26,66,6,6,54,3,6,23,2,2,-,-,-,41
,182,S,34,A,50,14,3,2,0,0,0,-,-,-,-,-,-,12
A=<47,B=53
Sunday,27-May-2018,00:01,SS,3M+,PL,3.3,PV,0.3,CL,94,-7,RL,92,SA,200,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,106,14,6,6,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,15,15,3,1,0,0,0,0,0,0,-,-,-,14
,145,S,133,AB,92,14,8,6,22,8,7,-,-,-,-,-,-,19
,145,S,204,AB,92,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,92,14,8,6,22,8,7,-,-,-,-,-,-,19
,145,S,212,AC,106,14,6,6,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,92,14,8,6,22,8,7,-,-,-,-,-,-,380
A=<42,B=#23,C=34
Sunday,27-May-2018,00:01,SS,23M+,PL,4.4,PV,2.3,CL,85,+3,RL,62,SA,130,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,47,54,14,12,59,13,12,41,8,9,-,-,-,54
,152,S,131,A,47,26,5,4,30,7,5,-,-,-,-,-,-,36
,152,S,132,C,24,29,3,2,13,2,1,34,3,3,-,-,-,50
,193,L,57,ABCE,31,0,0,0,66,8,7,24,3,2,-,-,-,340
,193,L,58,AE,11,91,3,3,49,2,2,0,0,0,-,-,-,180
A=<66,B=1,C=34,D=1
Sunday,27-May-2018,00:02,SS,10,-,PL,3.2,PV,3.2,CL,60,-4,RL,60,SA,30,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,34,16,3,2,0,0,0,0,0,0,-,-,-,24
,354,S,31,B,14,0,0,0,24,3,1,0,0,0,-,-,-,40
,182,S,34,A,38,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<53,B=47
Sunday,27-May-2018,00:03,SS,23M+,PL,2.3,PV,2.3,CL,83+28,RL,64,SA,130,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,56,39,12,10,46,11,11,12,4,3,-,-,-,54
,152,S,131,A,56,14,4,3,25,7,5,-,-,-,-,-,-,31
,152,S,132,C,18,26,3,1,24,2,2,21,2,1,-,-,-,38
,193,L,57,ABCE,31,0,0,0,14,2,1,0,0,0,-,-,-,240
,193,L,58,AE,11,0,0,0,0,0,0,0,0,0,-,-,-,120
A=<71,B=1,C=29,D=1
Sunday,27-May-2018,00:03,SS,3M+,PL,1.3,PV,1.2,CL,88,+0,RL,84,SA,201,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,125,20,9,9,-,-,-,-,-,-,-,-,-,16
,145,S,10,C,20,36,2,3,9,2,1,0,0,0,-,-,-,23
,145,S,133,AB,106,13,7,6,20,8,7,-,-,-,-,-,-,20
,145,S,204,AB,106,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,106,13,7,6,20,8,7,-,-,-,-,-,-,20
,145,S,212,AC,125,20,9,9,-,-,-,-,-,-,-,-,-,16
,145,L,4,AB,106,13,7,6,20,8,7,-,-,-,-,-,-,440
A=<34,B=#23,C=40
Sunday,27-May-2018,00:03,SS,28M+,PL,7.2,PV,7.3,CL,107,+0,RL,109,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,33,18,3,2,78,9,9,-,-,-,-,-,-,46
,48,S,90,A,33,-,-,-,-,-,-,153,5,20,-,-,-,69
,48,S,91,BC,14,6,2,0,8,2,0,-,-,-,-,-,-,71
,48,S,213,A,33,-,-,-,-,-,-,153,5,20,-,-,-,69
,48,L,23,A,33,18,3,2,78,9,9,-,-,-,-,-,-,320
,48,L,49,A,33,-,-,-,-,-,-,153,5,20,-,-,-,300
A=<49,B=30,C=#22
Sunday,27-May-2018,00:03,SS,10,-,PL,3.2,PV,2.2,CL,60,+0,RL,60,SA,59,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,46,30,7,4,0,0,0,0,0,0,-,-,-,30
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,22
,182,S,34,A,67,6,2,1,0,0,0,-,-,-,-,-,-,6
A=<53,B=47
Sunday,27-May-2018,00:04,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,59,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,43,25,6,3,0,0,0,8,2,1,-,-,-,25
,354,S,31,B,24,22,2,2,58,6,6,0,0,0,-,-,-,31
,182,S,34,A,73,0,0,0,0,0,0,-,-,-,-,-,-,2
A=<47,B=53
Sunday,27-May-2018,00:04,SS,23M+,PL,2.3,PV,3.3,CL,79+21,RL,66,SA,130,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,39,15,13,41,13,12,25,8,8,-,-,-,47
,152,S,131,A,69,32,10,7,36,12,9,-,-,-,-,-,-,31
,152,S,132,C,21,17,2,1,27,3,2,0,0,0,-,-,-,28
,193,L,57,ABCE,54,0,0,0,37,7,7,11,2,2,-,-,-,280
,193,L,58,AE,32,0,0,0,58,6,7,72,7,8,-,-,-,340
A=<71,B=1,C=29,D=1
Sunday,27-May-2018,00:04,SS,3M+,PL,1.3,PV,22.3,CL,86,+0,RL,77,SA,201,DS,39
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,13,4,4,-,-,-,-,-,-,-,-,-,16
,145,S,10,C,29,58,7,7,9,2,1,0,0,0,-,-,-,41
,145,S,133,AB,58,11,4,3,9,2,2,-,-,-,-,-,-,16
,145,S,204,AB,58,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,58,11,4,3,9,2,2,-,-,-,-,-,-,16
,145,S,212,AC,86,13,4,4,-,-,-,-,-,-,-,-,-,16
,145,L,4,AB,58,11,4,3,9,2,2,-,-,-,-,-,-,340
A=<30,B=#23,C=43
Sunday,27-May-2018,00:05,SS,28M+,PL,7.2,PV,2.3,CL,103,+0,RL,102,SA,47,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,91,6,3,2,15,5,5,-,-,-,-,-,-,37
,48,S,90,A,91,-,-,-,-,-,-,0,0,0,-,-,-,50
,48,S,91,BC,44,64,5,10,33,6,5,-,-,-,-,-,-,58
,48,S,213,A,91,-,-,-,-,-,-,0,0,0,-,-,-,50
,48,L,23,A,91,6,3,2,15,5,5,-,-,-,-,-,-,280
,48,L,49,A,91,-,-,-,-,-,-,0,0,0,-,-,-,220
A=<49,B=30,C=#22
Sunday,27-May-2018,00:05,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,48,22,7,3,0,0,0,14,5,2,-,-,-,25
,354,S,31,B,16,58,2,3,32,2,2,0,0,0,-,-,-,45
,182,S,34,A,73,0,0,0,0,0,0,-,-,-,-,-,-,1
A=<47,B=53
Sunday,27-May-2018,00:05,SS,23M+,PL,3.3,PV,3.2,CL,81,+0,RL,65,SA,107,DS,112
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,39,15,13,41,13,12,25,8,8,-,-,-,42
,152,S,131,A,69,32,10,7,36,12,9,-,-,-,-,-,-,34
,152,S,132,C,21,17,2,1,27,3,2,0,0,0,-,-,-,27
,193,L,57,ABCE,52,13,4,3,95,16,16,112,17,19,-,-,-,900
,193,L,58,AE,30,30,3,3,44,4,5,83,8,8,-,-,-,540
A=<68,B=1,C=32,D=1
Sunday,27-May-2018,00:06,SS,3M+,PL,1.3,PV,20.3,CL,86,+0,RL,71,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,80,9,3,3,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,27,45,4,5,8,2,1,0,0,0,-,-,-,47
,145,S,133,AB,54,11,3,3,29,6,5,-,-,-,-,-,-,21
,145,S,204,AB,54,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,54,11,3,3,29,6,5,-,-,-,-,-,-,21
,145,S,212,AC,80,9,3,3,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,54,11,3,3,29,6,5,-,-,-,-,-,-,320
A=<28,B=#23,C=45
Sunday,27-May-2018,00:06,SS,10,-,PL,2.2,PV,2.2,CL,60,+7,RL,60,SA,57,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,32,36,2,4,0,0,0,0,0,0,-,-,-,29
,354,S,31,B,14,0,0,0,16,2,1,0,0,0,-,-,-,39
,182,S,34,A,86,6,2,2,0,0,0,-,-,-,-,-,-,3
A=<60,B=40
Sunday,27-May-2018,00:06,SS,28M+,PL,8.2,PV,8.2,CL,105,+0,RL,110,SA,90,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,82,4,2,1,50,13,15,-,-,-,-,-,-,45
,48,S,90,A,82,-,-,-,-,-,-,151,4,48,-,-,-,102
,48,S,91,BC,40,59,4,8,37,5,5,-,-,-,-,-,-,49
,48,S,213,A,82,-,-,-,-,-,-,151,4,48,-,-,-,102
,48,L,23,A,82,4,2,1,50,13,15,-,-,-,-,-,-,400
,48,L,49,A,82,-,-,-,-,-,-,151,4,48,-,-,-,900
A=<51,B=28,C=#22
Sunday,27-May-2018,00:07,SS,23M+,PL,3.3,PV,8.2,CL,78,+0,RL,64,SA,101,DS,86
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,100,29,17,14,37,17,16,17,9,8,-,-,-,39
,152,S,131,A,100,27,11,9,11,5,4,-,-,-,-,-,-,32
,152,S,132,C,30,75,6,6,61,6,7,35,4,4,-,-,-,49
,193,L,57,ABCE,51,8,2,2,14,3,2,36,6,6,-,-,-,840
,193,L,58,AE,29,0,0,0,47,3,5,51,5,5,-,-,-,580
A=<68,B=1,C=32,D=1
Sunday,27-May-2018,00:07,SS,3M+,PL,1.3,PV,0.3,CL,86,+0,RL,69,SA,200,DS,38
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,72,7,2,2,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,16,16,2,1,18,3,1,0,0,0,-,-,-,36
,145,S,133,AB,57,6,2,2,12,3,2,-,-,-,-,-,-,17
,145,S,204,AB,57,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,57,6,2,2,12,3,2,-,-,-,-,-,-,17
,145,S,212,AC,72,7,2,2,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,57,6,2,2,12,3,2,-,-,-,-,-,-,220
A=<28,B=#23,C=45
Sunday,27-May-2018,00:07,SS,10,-,PL,2.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,46,19,3,3,0,0,0,14,3,2,-,-,-,25
,354,S,31,B,23,52,6,4,43,3,4,21,2,2,-,-,-,41
,182,S,34,A,36,0,0,0,0,0,0,-,-,-,-,-,-,2
A=<60,B=40
