Strategic,Monitor,On,Wednesday,04-April-2018,filename:CCITY_20180404

Wednesday,04-April-2018,00:00,SS,3M+,PL,6.3,PV,0.3,CL,60,+0,RL,60,SA,133,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,90,A,42,-,-,-,-,-,-,156,4,29,-,-,-,122
,48,S,91,BC,37,63,3,8,17,3,2,-,-,-,-,-,-,49
,48,S,213,A,42,-,-,-,-,-,-,156,4,29,-,-,-,122
,48,L,23,A,42,0,0,0,0,0,0,-,-,-,-,-,-,240
,48,L,49,A,42,-,-,-,-,-,-,156,4,29,-,-,-,1100
A=<46,B=28,C=#22
Wednesday,04-April-2018,20:30,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,26,8,7,24,8,7,22,8,5,-,-,-,25
,354,S,31,B,44,44,7,7,60,9,10,23,4,4,-,-,-,50
,182,S,34,A,81,24,7,6,0,0,0,-,-,-,-,-,-,22
,2,L,14,AD,76,51,6,13,56,17,18,-,-,-,-,-,-,1900
,2,L,15,AD,76,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:30,SS,23M+,PL,2.2,PV,2.4,CL,118,+0,RL,103,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,46,85,21,18,86,17,17,45,9,9,-,-,-,71
,152,S,131,A,46,36,6,6,89,7,15,-,-,-,-,-,-,57
,152,S,132,C,92,10,3,3,16,6,6,27,9,9,-,-,-,33
,193,L,57,ABCE,51,7,2,1,21,5,4,0,0,0,-,-,-,360
,193,L,58,AE,29,31,4,3,26,3,3,63,6,7,-,-,-,660
A=<71,B=1,C=29,D=1
Wednesday,04-April-2018,20:31,SS,3M+,PL,1.2,PV,18.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,59,59,5,12,-,-,-,-,-,-,-,-,-,29
,145,S,10,C,23,39,5,3,31,4,3,23,2,2,-,-,-,48
,145,S,133,AB,61,13,4,3,33,6,7,-,-,-,-,-,-,27
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,13,4,3,33,6,7,-,-,-,-,-,-,27
,145,S,212,AC,59,59,5,12,-,-,-,-,-,-,-,-,-,29
,145,L,4,AB,61,13,4,3,33,6,7,-,-,-,-,-,-,340
A=<31,B=#23,C=42
Wednesday,04-April-2018,20:31,SS,28M+,PL,8.2,PV,8.2,CL,95-25,RL,95,SA,90,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,36,11,2,1,19,2,2,-,-,-,-,-,-,16
,48,S,90,A,36,-,-,-,-,-,-,147,5,23,-,-,-,152
,48,S,91,BC,36,60,5,8,27,3,3,-,-,-,-,-,-,58
,48,S,213,A,36,-,-,-,-,-,-,147,5,23,-,-,-,152
,48,L,23,A,36,11,2,1,19,2,2,-,-,-,-,-,-,120
,48,L,49,A,36,-,-,-,-,-,-,147,5,23,-,-,-,1200
A=<49,B=28,C=#22
Wednesday,04-April-2018,20:32,SS,3M+,PL,1.2,PV,22.3,CL,85,+0,RL,68,SA,200,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,75,25,7,6,-,-,-,-,-,-,-,-,-,31
,145,S,10,C,18,14,2,1,21,3,2,14,2,1,-,-,-,30
,145,S,133,AB,58,24,7,6,11,3,2,-,-,-,-,-,-,25
,145,S,204,AB,58,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,58,24,7,6,11,3,2,-,-,-,-,-,-,25
,145,S,212,AC,75,25,7,6,-,-,-,-,-,-,-,-,-,31
,145,L,4,AB,58,24,7,6,11,3,2,-,-,-,-,-,-,320
A=<28,B=#23,C=45
Wednesday,04-April-2018,20:32,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,28,5,7,29,6,8,58,6,13,-,-,-,41
,354,S,31,B,47,40,7,7,66,8,12,14,3,2,-,-,-,60
,182,S,34,A,84,10,3,3,0,0,0,-,-,-,-,-,-,17
,2,L,14,AD,52,18,2,3,59,12,13,-,-,-,-,-,-,1700
,2,L,15,AD,52,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:32,SS,23M+,PL,2.2,PV,2.3,CL,108+11,RL,102,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,91,91,42,38,89,33,35,68,28,27,-,-,-,78
,152,S,131,A,91,26,9,8,27,10,9,-,-,-,-,-,-,73
,152,S,132,C,92,10,3,3,16,6,6,27,9,9,-,-,-,25
,193,L,57,ABCE,102,10,3,4,37,12,14,67,13,23,-,-,-,780
,193,L,58,AE,80,21,4,5,42,12,12,50,12,15,-,-,-,880
A=<71,B=1,C=29,D=1
Wednesday,04-April-2018,20:33,SS,28M+,PL,8.2,PV,8.2,CL,93-24,RL,91,SA,47,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,18,0,0,0,90,5,6,-,-,-,-,-,-,47
,48,S,90,A,18,-,-,-,-,-,-,70,5,6,-,-,-,114
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,34
,48,S,213,A,18,-,-,-,-,-,-,70,5,6,-,-,-,114
,48,L,23,A,18,0,0,0,90,5,6,-,-,-,-,-,-,140
,48,L,49,A,18,-,-,-,-,-,-,70,5,6,-,-,-,720
A=<48,B=28,C=#22
Wednesday,04-April-2018,20:34,SS,3M+,PL,1.2,PV,18.3,CL,85,+0,RL,68,SA,200,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,9,3,3,-,-,-,-,-,-,-,-,-,25
,145,S,10,C,18,28,4,2,31,5,2,0,0,0,-,-,-,29
,145,S,133,AB,66,14,5,4,21,6,5,-,-,-,-,-,-,25
,145,S,204,AB,66,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,66,14,5,4,21,6,5,-,-,-,-,-,-,25
,145,S,212,AC,83,9,3,3,-,-,-,-,-,-,-,-,-,25
,145,L,4,AB,66,14,5,4,21,6,5,-,-,-,-,-,-,360
A=<27,B=#23,C=46
Wednesday,04-April-2018,20:34,SS,28M+,PL,7.2,PV,7.2,CL,91,+0,RL,91,SA,90,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,0,0,0,7,2,1,-,-,-,-,-,-,37
,48,S,90,A,55,-,-,-,-,-,-,102,6,25,-,-,-,101
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,13
,48,S,213,A,55,-,-,-,-,-,-,102,6,25,-,-,-,101
,48,L,23,A,55,0,0,0,7,2,1,-,-,-,-,-,-,100
,48,L,49,A,55,-,-,-,-,-,-,102,6,25,-,-,-,720
A=<46,B=30,C=#22
Wednesday,04-April-2018,20:34,SS,23M+,PL,2.2,PV,2.3,CL,102,+3,RL,97,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,65,71,27,21,76,21,21,57,17,16,-,-,-,82
,152,S,131,A,65,40,9,9,23,6,6,-,-,-,-,-,-,67
,152,S,132,C,36,52,6,6,52,7,7,38,6,5,-,-,-,38
,193,L,57,ABCE,102,10,3,4,37,12,14,67,13,23,-,-,-,1000
,193,L,58,AE,80,21,4,5,42,12,12,50,12,15,-,-,-,840
A=<71,B=1,C=29,D=1
Wednesday,04-April-2018,20:34,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,26,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,29,10,7,24,9,6,7,3,2,-,-,-,38
,354,S,31,B,26,19,3,2,38,5,4,0,0,0,-,-,-,52
,182,S,34,A,79,16,5,4,98,3,26,-,-,-,-,-,-,53
,2,L,14,AD,82,21,6,6,47,16,16,-,-,-,-,-,-,1660
,2,L,15,AD,82,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:35,SS,3M+,PL,7.2,PV,7.2,CL,85,+0,RL,68,SA,201,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,87,34,5,10,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,23,16,2,1,0,0,0,10,2,1,-,-,-,22
,145,S,133,AB,65,77,19,21,37,9,8,-,-,-,-,-,-,47
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,77,19,21,37,9,8,-,-,-,-,-,-,47
,145,S,212,AC,87,34,5,10,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,65,77,19,21,37,9,8,-,-,-,-,-,-,740
A=<51,B=#23,C=22
Wednesday,04-April-2018,20:36,SS,28M+,PL,7.2,PV,1.3,CL,83,+2,RL,82,SA,47,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,15,3,3,35,8,7,-,-,-,-,-,-,38
,48,S,90,A,55,-,-,-,-,-,-,0,0,0,-,-,-,49
,48,S,91,BC,50,122,9,22,52,9,9,-,-,-,-,-,-,55
,48,S,213,A,55,-,-,-,-,-,-,0,0,0,-,-,-,49
,48,L,23,A,55,15,3,3,35,8,7,-,-,-,-,-,-,220
,48,L,49,A,55,-,-,-,-,-,-,0,0,0,-,-,-,360
A=<43,B=30,C=#22
Wednesday,04-April-2018,20:36,SS,23M+,PL,2.2,PV,2.3,CL,102,+3,RL,91,SA,151,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,65,71,27,21,76,21,21,57,17,16,-,-,-,78
,152,S,131,A,65,40,9,9,23,6,6,-,-,-,-,-,-,51
,152,S,132,C,36,52,6,6,52,7,7,38,6,5,-,-,-,47
,193,L,57,ABCE,34,9,2,1,20,3,3,0,0,0,-,-,-,740
,193,L,58,AE,34,37,5,4,22,3,3,57,6,7,-,-,-,740
A=<71,B=1,C=29,D=1
Wednesday,04-April-2018,20:37,SS,10M+,PL,4.2,PV,4.2,CL,118,+0,RL,101,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,94,19,5,6,19,6,6,14,5,4,-,-,-,31
,354,S,31,B,31,40,6,4,45,6,5,10,2,1,-,-,-,47
,182,S,34,A,63,17,4,3,38,7,8,-,-,-,-,-,-,52
,2,L,14,AD,66,23,4,5,34,9,10,-,-,-,-,-,-,1300
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:37,SS,3M+,PL,1.2,PV,1.2,CL,85,+0,RL,68,SA,200,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,79,24,7,6,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,19,61,4,4,23,2,2,22,2,1,-,-,-,40
,145,S,133,AB,61,0,0,0,28,6,6,-,-,-,-,-,-,43
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,0,0,0,28,6,6,-,-,-,-,-,-,43
,145,S,212,AC,79,24,7,6,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,61,0,0,0,28,6,6,-,-,-,-,-,-,600
A=<33,B=#23,C=40
Wednesday,04-April-2018,20:37,SS,28M+,PL,1.2,PV,1.3,CL,85,+0,RL,75,SA,51,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,57,8,2,2,24,4,5,-,-,-,-,-,-,29
,48,S,90,A,57,-,-,-,-,-,-,86,16,22,-,-,-,22
,48,S,91,BC,50,122,9,22,52,9,9,-,-,-,-,-,-,95
,48,S,213,A,57,-,-,-,-,-,-,86,16,22,-,-,-,22
,48,L,23,A,57,8,2,2,24,4,5,-,-,-,-,-,-,300
,48,L,49,A,57,-,-,-,-,-,-,86,16,22,-,-,-,220
A=<26,B=48,C=#22
Wednesday,04-April-2018,20:38,SS,23M+,PL,3.2,PV,3.2,CL,104,-2,RL,86,SA,310,DS,110
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,82,43,18,16,39,15,14,51,19,18,-,-,-,65
,152,S,131,A,82,10,4,3,23,9,7,-,-,-,-,-,-,32
,152,S,132,C,31,34,3,3,56,7,7,58,7,7,-,-,-,55
,193,L,57,ABCE,65,0,0,0,34,9,8,54,12,12,-,-,-,640
,193,L,58,AE,65,12,3,2,15,4,3,14,4,3,-,-,-,500
A=<68,B=1,C=32,D=1
Wednesday,04-April-2018,20:38,SS,3M+,PL,1.2,PV,22.2,CL,85,+0,RL,68,SA,201,DS,56
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,110,13,5,5,-,-,-,-,-,-,-,-,-,21
,145,S,10,C,25,59,7,6,22,2,2,23,3,2,-,-,-,50
,145,S,133,AB,86,7,3,3,11,4,3,-,-,-,-,-,-,31
,145,S,204,AB,86,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,86,7,3,3,11,4,3,-,-,-,-,-,-,31
,145,S,212,AC,110,13,5,5,-,-,-,-,-,-,-,-,-,21
,145,L,4,AB,86,7,3,3,11,4,3,-,-,-,-,-,-,460
A=<30,B=#23,C=43
Wednesday,04-April-2018,20:38,SS,10M+,PL,4.2,PV,4.2,CL,110,+0,RL,100,SA,20,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,89,18,7,5,16,6,5,11,3,3,-,-,-,21
,354,S,31,B,32,49,8,6,36,7,4,13,3,2,-,-,-,45
,182,S,34,A,65,0,0,0,25,6,5,-,-,-,-,-,-,45
,2,L,14,AD,63,33,6,7,31,10,8,-,-,-,-,-,-,1200
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:39,SS,28M+,PL,1.2,PV,8.4,CL,87,+0,RL,84,SA,90,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,88,3,6,76,3,5,-,-,-,-,-,-,59
,48,S,90,A,19,-,-,-,-,-,-,141,13,12,-,-,-,63
,48,S,91,BC,34,40,2,5,0,0,0,-,-,-,-,-,-,85
,48,S,213,A,19,-,-,-,-,-,-,141,13,12,-,-,-,63
,48,L,23,A,19,88,3,6,76,3,5,-,-,-,-,-,-,420
,48,L,49,A,19,-,-,-,-,-,-,141,13,12,-,-,-,220
A=<27,B=48,C=#22
Wednesday,04-April-2018,20:39,SS,23M+,PL,3.2,PV,3.2,CL,107,-6,RL,85,SA,313,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,66,43,17,13,54,16,15,47,14,13,-,-,-,58
,152,S,131,A,66,22,7,5,32,11,8,-,-,-,-,-,-,31
,152,S,132,C,100,7,2,2,23,8,9,17,7,6,-,-,-,41
,193,L,57,ABCE,67,22,5,6,45,11,11,86,19,20,-,-,-,840
,193,L,58,AE,45,14,3,2,37,6,6,29,5,5,-,-,-,400
A=<68,B=1,C=32,D=1
Wednesday,04-April-2018,20:40,SS,3M+,PL,1.2,PV,0.3,CL,85,+0,RL,68,SA,201,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,68,24,6,6,-,-,-,-,-,-,-,-,-,20
,145,S,10,C,23,22,3,2,29,4,3,13,2,1,-,-,-,46
,145,S,133,AB,46,26,6,5,22,4,3,-,-,-,-,-,-,21
,145,S,204,AB,46,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,46,26,6,5,22,4,3,-,-,-,-,-,-,21
,145,S,212,AC,68,24,6,6,-,-,-,-,-,-,-,-,-,20
,145,L,4,AB,46,26,6,5,22,4,3,-,-,-,-,-,-,280
A=<30,B=#23,C=43
Wednesday,04-April-2018,20:40,SS,28M+,PL,8.2,PV,8.3,CL,86,+0,RL,79,SA,47,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,48,17,3,3,40,6,7,-,-,-,-,-,-,55
,48,S,90,A,48,-,-,-,-,-,-,62,8,13,-,-,-,74
,48,S,91,BC,26,14,3,1,24,5,2,-,-,-,-,-,-,51
,48,S,213,A,48,-,-,-,-,-,-,62,8,13,-,-,-,74
,48,L,23,A,48,17,3,3,40,6,7,-,-,-,-,-,-,420
,48,L,49,A,48,-,-,-,-,-,-,62,8,13,-,-,-,400
A=<46,B=28,C=#22
Wednesday,04-April-2018,20:40,SS,10M+,PL,4.2,PV,4.2,CL,102,-3,RL,96,SA,20,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,86,30,13,8,26,12,8,22,9,6,-,-,-,24
,354,S,31,B,25,36,6,3,8,2,1,10,2,1,-,-,-,42
,182,S,34,A,61,7,2,1,27,6,6,-,-,-,-,-,-,29
,2,L,14,AD,63,34,7,7,67,19,18,-,-,-,-,-,-,1500
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:41,SS,3M+,PL,1.2,PV,18.3,CL,97,+4,RL,68,SA,201,DS,75
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,57,27,5,5,-,-,-,-,-,-,-,-,-,23
,145,S,10,C,20,29,2,2,25,2,2,35,4,2,-,-,-,38
,145,S,133,AB,62,9,3,2,16,4,3,-,-,-,-,-,-,18
,145,S,204,AB,62,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,62,9,3,2,16,4,3,-,-,-,-,-,-,18
,145,S,212,AC,57,27,5,5,-,-,-,-,-,-,-,-,-,23
,145,L,4,AB,62,9,3,2,16,4,3,-,-,-,-,-,-,240
A=<32,B=#23,C=44
Wednesday,04-April-2018,20:41,SS,23M+,PL,1.2,PV,1.2,CL,107,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,85,63,30,24,63,24,23,70,25,26,-,-,-,61
,152,S,131,A,85,61,17,18,54,19,17,-,-,-,-,-,-,43
,152,S,132,C,14,0,0,0,0,0,0,0,0,0,-,-,-,20
,193,L,57,ABCE,75,3,2,1,61,17,17,66,16,17,-,-,-,1100
,193,L,58,AE,53,10,2,2,37,7,7,19,3,4,-,-,-,400
A=<74,B=1,C=26,D=1
Wednesday,04-April-2018,20:41,SS,28M+,PL,8.2,PV,8.2,CL,88,+0,RL,92,SA,90,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,62,14,3,3,17,5,4,-,-,-,-,-,-,40
,48,S,90,A,62,-,-,-,-,-,-,152,4,41,-,-,-,120
,48,S,91,BC,40,64,4,9,30,5,4,-,-,-,-,-,-,46
,48,S,213,A,62,-,-,-,-,-,-,152,4,41,-,-,-,120
,48,L,23,A,62,14,3,3,17,5,4,-,-,-,-,-,-,360
,48,L,49,A,62,-,-,-,-,-,-,152,4,41,-,-,-,1040
A=<47,B=28,C=#22
Wednesday,04-April-2018,20:42,SS,10M+,PL,4.2,PV,4.2,CL,104,+0,RL,90,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,86,16,7,4,11,5,3,12,5,3,-,-,-,21
,354,S,31,B,23,27,5,2,22,4,2,0,0,0,-,-,-,35
,182,S,34,A,46,8,2,1,42,8,7,-,-,-,-,-,-,33
,2,L,14,AD,48,51,7,8,63,10,13,-,-,-,-,-,-,1760
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:43,SS,3M+,PL,3.2,PV,3.3,CL,111,+6,RL,73,SA,200,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,78,13,4,3,-,-,-,-,-,-,-,-,-,20
,145,S,10,C,18,21,3,1,15,2,1,0,0,0,-,-,-,27
,145,S,133,AB,61,18,4,5,39,8,8,-,-,-,-,-,-,29
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,18,4,5,39,8,8,-,-,-,-,-,-,29
,145,S,212,AC,78,13,4,3,-,-,-,-,-,-,-,-,-,20
,145,L,4,AB,61,18,4,5,39,8,8,-,-,-,-,-,-,360
A=<45,B=#23,C=34
Wednesday,04-April-2018,20:43,SS,28M+,PL,6.2,PV,6.2,CL,86,+0,RL,81,SA,47,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,63,0,0,0,13,3,3,-,-,-,-,-,-,20
,48,S,90,A,63,-,-,-,-,-,-,47,8,13,-,-,-,85
,48,S,91,BC,35,0,0,0,13,2,2,-,-,-,-,-,-,32
,48,S,213,A,63,-,-,-,-,-,-,47,8,13,-,-,-,85
,48,L,23,A,63,0,0,0,13,3,3,-,-,-,-,-,-,240
,48,L,49,A,63,-,-,-,-,-,-,47,8,13,-,-,-,900
A=<42,B=32,C=#22
Wednesday,04-April-2018,20:43,SS,23M+,PL,1.2,PV,2.2,CL,105,+0,RL,89,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,59,55,24,15,71,21,18,58,16,15,-,-,-,67
,152,S,131,A,59,10,4,2,9,4,2,-,-,-,-,-,-,32
,152,S,132,C,29,43,3,4,59,7,7,67,7,7,-,-,-,35
,193,L,57,ABCE,73,19,6,6,38,10,10,40,9,10,-,-,-,1060
,193,L,58,AE,51,69,11,11,68,9,12,44,7,8,-,-,-,700
A=<74,B=1,C=26,D=1
Wednesday,04-April-2018,20:44,SS,10M+,PL,4.2,PV,4.2,CL,107,+0,RL,86,SA,17,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,77,32,11,8,27,9,7,15,4,3,-,-,-,26
,354,S,31,B,26,33,6,3,31,6,3,9,2,1,-,-,-,32
,182,S,34,A,38,12,2,1,40,3,5,-,-,-,-,-,-,38
,2,L,14,AD,33,36,4,4,83,11,12,-,-,-,-,-,-,1660
,2,L,15,AD,33,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:44,SS,28M+,PL,6.2,PV,7.2,CL,83,+0,RL,82,SA,90,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,54,18,4,3,47,7,9,-,-,-,-,-,-,29
,48,S,90,A,54,-,-,-,-,-,-,95,4,23,-,-,-,92
,48,S,91,BC,35,14,3,2,24,5,3,-,-,-,-,-,-,29
,48,S,213,A,54,-,-,-,-,-,-,95,4,23,-,-,-,92
,48,L,23,A,54,18,4,3,47,7,9,-,-,-,-,-,-,320
,48,L,49,A,54,-,-,-,-,-,-,95,4,23,-,-,-,980
A=<41,B=32,C=#22
Wednesday,04-April-2018,20:44,SS,3M+,PL,7.2,PV,7.2,CL,109,+0,RL,82,SA,201,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,104,18,6,6,-,-,-,-,-,-,-,-,-,18
,145,S,10,C,20,23,2,2,22,3,2,14,2,1,-,-,-,25
,145,S,133,AB,85,25,10,9,52,16,15,-,-,-,-,-,-,40
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,25,10,9,52,16,15,-,-,-,-,-,-,40
,145,S,212,AC,104,18,6,6,-,-,-,-,-,-,-,-,-,18
,145,L,4,AB,85,25,10,9,52,16,15,-,-,-,-,-,-,540
A=<57,B=#23,C=22
Wednesday,04-April-2018,20:45,SS,23M+,PL,2.2,PV,2.2,CL,100-11,RL,89,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,40,69,14,13,76,12,13,66,11,11,-,-,-,73
,152,S,131,A,40,34,4,5,71,8,11,-,-,-,-,-,-,49
,152,S,132,C,28,0,0,0,67,7,7,63,6,6,-,-,-,52
,193,L,57,ABCE,60,11,4,3,59,11,13,60,11,12,-,-,-,980
,193,L,58,AE,38,48,5,5,53,7,7,10,2,1,-,-,-,640
A=<71,B=1,C=29,D=1
Wednesday,04-April-2018,20:46,SS,10M+,PL,4.2,PV,4.2,CL,120,+4,RL,87,SA,20,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,78,30,11,7,30,12,8,18,6,4,-,-,-,28
,354,S,31,B,19,21,3,1,22,4,2,0,0,0,-,-,-,27
,182,S,34,A,54,48,9,8,54,9,10,-,-,-,-,-,-,47
,2,L,14,AD,50,11,2,2,40,7,9,-,-,-,-,-,-,1260
,2,L,15,AD,50,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,04-April-2018,20:46,SS,28M+,PL,8.2,PV,8.2,CL,71,+2,RL,71,SA,47,DS,55
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,21,2,3,22,4,3,-,-,-,-,-,-,28
,48,S,90,A,46,-,-,-,-,-,-,0,0,0,-,-,-,42
,48,S,91,BC,21,0,0,0,0,0,0,-,-,-,-,-,-,11
,48,S,213,A,46,-,-,-,-,-,-,0,0,0,-,-,-,42
,48,L,23,A,46,21,2,3,22,4,3,-,-,-,-,-,-,300
,48,L,49,A,46,-,-,-,-,-,-,0,0,0,-,-,-,440
A=<41,B=28,C=#22
