Strategic,Monitor,On,Tuesday,24-April-2018,filename:CCITY_20180424

Tuesday,24-April-2018,00:00,SS,3M+,PL,6.3,PV,6.3,CL,85,+0,RL,68,SA,201,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,L,23,A,43,8,2,1,0,0,0,-,-,-,-,-,-,80
,48,L,49,A,43,-,-,-,-,-,-,50,5,9,-,-,-,380
A=<27,B=36,C=#22
Tuesday,24-April-2018,01:48,SS,23M+,PL,7.1,PV,7.3,CL,40,+0,RL,40,SA,130,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,29,0,0,0,8,2,1,9,2,1,-,-,-,17
,152,S,131,A,29,0,0,0,0,0,0,-,-,-,-,-,-,8
,152,S,132,C,17,0,0,0,60,3,4,58,3,4,-,-,-,27
,193,L,57,ABCE,38,0,0,0,0,0,0,26,2,3,-,-,-,160
,193,L,58,AE,38,0,0,0,25,4,3,25,3,4,-,-,-,400
A=<61,B=1,C=39,D=1
Tuesday,24-April-2018,01:49,SS,23M+,PL,7.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,23,0,0,0,19,3,2,19,3,2,-,-,-,17
,152,S,131,A,23,30,3,2,0,0,0,-,-,-,-,-,-,17
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,20
,193,L,57,ABCE,39,0,0,0,14,2,2,27,4,4,-,-,-,260
,193,L,58,AE,39,0,0,0,11,2,2,28,4,4,-,-,-,400
A=<61,B=1,C=39,D=1
Tuesday,24-April-2018,01:49,SS,28M+,PL,3.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,41,0,0,0,13,2,2,-,-,-,-,-,-,10
,48,S,90,A,41,-,-,-,-,-,-,0,0,0,-,-,-,21
,48,S,91,BC,18,32,5,2,0,0,0,-,-,-,-,-,-,21
,48,S,213,A,41,-,-,-,-,-,-,0,0,0,-,-,-,21
,48,L,23,A,41,0,0,0,13,2,2,-,-,-,-,-,-,80
,48,L,49,A,41,-,-,-,-,-,-,0,0,0,-,-,-,240
A=<23,B=40,C=#22
Tuesday,24-April-2018,01:50,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,200,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,15,5,5,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,2
,145,S,133,AB,82,10,5,4,0,0,0,-,-,-,-,-,-,11
,145,S,204,AB,82,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,82,10,5,4,0,0,0,-,-,-,-,-,-,11
,145,S,212,AC,82,15,5,5,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,82,10,5,4,0,0,0,-,-,-,-,-,-,180
A=<54,B=#23,C=19
Tuesday,24-April-2018,01:50,SS,10M+,PL,1.3,PV,1.2,CL,85,+0,RL,68,SA,24,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,8,3,2,7,3,2,0,0,0,-,-,-,8
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,25,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,70,7,2,2,13,3,4,-,-,-,-,-,-,400
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,24-April-2018,01:50,SS,23M+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,37,0,0,0,18,4,3,20,4,3,-,-,-,17
,152,S,131,A,37,13,2,2,0,0,0,-,-,-,-,-,-,16
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,13
,193,L,57,ABCE,37,8,2,1,0,0,0,0,0,0,-,-,-,180
,193,L,58,AE,15,0,0,0,0,0,0,0,0,0,-,-,-,220
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:50,SS,28M+,PL,3.3,PV,2.3,CL,60,+0,RL,60,SA,47,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,42,0,0,0,0,0,0,-,-,-,-,-,-,6
,48,S,90,A,42,-,-,-,-,-,-,16,4,3,-,-,-,18
,48,S,91,BC,41,68,4,10,0,0,0,-,-,-,-,-,-,41
,48,S,213,A,42,-,-,-,-,-,-,16,4,3,-,-,-,18
,48,L,23,A,42,0,0,0,0,0,0,-,-,-,-,-,-,60
,48,L,49,A,42,-,-,-,-,-,-,16,4,3,-,-,-,200
A=<23,B=40,C=#22
Tuesday,24-April-2018,01:50,SS,23M+,PL,1.1,PV,6.3,CL,40,+0,RL,40,SA,131,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,26,0,0,0,0,0,0,0,0,0,-,-,-,11
,152,S,131,A,26,16,2,1,15,2,1,-,-,-,-,-,-,18
,152,S,132,C,16,46,2,2,0,0,0,0,0,0,-,-,-,21
,193,L,57,ABCE,37,8,2,1,0,0,0,0,0,0,-,-,-,120
,193,L,58,AE,15,0,0,0,0,0,0,0,0,0,-,-,-,80
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:51,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,200,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,104,7,3,3,-,-,-,-,-,-,-,-,-,8
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,104,9,5,4,8,3,3,-,-,-,-,-,-,10
,145,S,204,AB,104,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,104,9,5,4,8,3,3,-,-,-,-,-,-,10
,145,S,212,AC,104,7,3,3,-,-,-,-,-,-,-,-,-,8
,145,L,4,AB,104,9,5,4,8,3,3,-,-,-,-,-,-,220
A=<54,B=#23,C=19
Tuesday,24-April-2018,01:51,SS,10M+,PL,1.3,PV,4.2,CL,85,+0,RL,68,SA,24,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,6,2,1,0,0,0,0,0,0,-,-,-,7
,354,S,31,B,14,0,0,0,12,2,1,0,0,0,-,-,-,5
,182,S,34,A,86,0,0,0,8,3,2,-,-,-,-,-,-,5
,2,L,14,AD,67,0,0,0,16,4,5,-,-,-,-,-,-,500
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,24-April-2018,01:51,SS,23M+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,37,0,0,0,22,4,4,21,4,4,-,-,-,14
,152,S,131,A,37,0,0,0,0,0,0,-,-,-,-,-,-,8
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,15
,193,L,57,ABCE,43,9,2,2,0,0,0,15,2,2,-,-,-,200
,193,L,58,AE,22,29,2,2,41,3,3,0,0,0,-,-,-,200
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:51,SS,28M+,PL,7.3,PV,7.3,CL,60,+0,RL,60,SA,47,DS,79
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,23,2,2,-,-,-,-,-,-,13
,48,S,90,A,19,-,-,-,-,-,-,90,7,7,-,-,-,46
,48,S,91,BC,14,9,2,0,11,2,1,-,-,-,-,-,-,34
,48,S,213,A,19,-,-,-,-,-,-,90,7,7,-,-,-,46
,48,L,23,A,19,0,0,0,23,2,2,-,-,-,-,-,-,80
,48,L,49,A,19,-,-,-,-,-,-,90,7,7,-,-,-,240
A=<33,B=30,C=#22
Tuesday,24-April-2018,01:52,SS,28M+,PL,7.3,PV,8.3,CL,60,+0,RL,49,SA,47,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,44,0,0,0,17,4,3,-,-,-,-,-,-,15
,48,S,90,A,44,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,19
,48,S,213,A,44,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,L,23,A,44,0,0,0,17,4,3,-,-,-,-,-,-,120
,48,L,49,A,44,-,-,-,-,-,-,0,0,0,-,-,-,180
A=<33,B=30,C=#22
Tuesday,24-April-2018,01:52,SS,23M+,PL,1.1,PV,1.3,CL,40,+7,RL,40,SA,130,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,39,0,0,0,18,4,3,0,0,0,-,-,-,13
,152,S,131,A,39,0,0,0,0,0,0,-,-,-,-,-,-,3
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,39,0,0,0,13,2,2,18,3,2,-,-,-,360
,193,L,58,AE,19,0,0,0,29,2,2,0,0,0,-,-,-,240
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:52,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,201,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,9,3,3,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,84,8,4,3,6,2,2,-,-,-,-,-,-,9
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,8,4,3,6,2,2,-,-,-,-,-,-,9
,145,S,212,AC,84,9,3,3,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,84,8,4,3,6,2,2,-,-,-,-,-,-,220
A=<54,B=#23,C=19
Tuesday,24-April-2018,01:52,SS,10M+,PL,3.3,PV,3.2,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,15,5,3,14,5,3,0,0,0,-,-,-,10
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,5
,2,L,14,AD,66,10,3,2,11,4,3,-,-,-,-,-,-,500
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,24-April-2018,01:53,SS,23M+,PL,1.1,PV,1.3,CL,40,+7,RL,40,SA,130,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,0,0,0,17,4,3,9,2,2,-,-,-,14
,152,S,131,A,41,11,2,1,0,0,0,-,-,-,-,-,-,7
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,42,9,2,2,10,2,1,0,0,0,-,-,-,320
,193,L,58,AE,21,0,0,0,0,0,0,0,0,0,-,-,-,100
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:53,SS,28M+,PL,4.3,PV,4.3,CL,60,+0,RL,48,SA,50,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,52,0,0,0,7,2,1,-,-,-,-,-,-,14
,48,S,90,A,52,-,-,-,-,-,-,9,3,2,-,-,-,24
,48,S,91,BC,17,33,4,2,0,0,0,-,-,-,-,-,-,17
,48,S,213,A,52,-,-,-,-,-,-,9,3,2,-,-,-,24
,48,L,23,A,52,0,0,0,7,2,1,-,-,-,-,-,-,120
,48,L,49,A,52,-,-,-,-,-,-,9,3,2,-,-,-,140
A=<27,B=36,C=#22
Tuesday,24-April-2018,01:54,SS,23,-,PL,6.1,PV,6.3,CL,40,-5,RL,40,SA,131,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,33,0,0,0,0,0,0,0,0,0,-,-,-,10
,152,S,131,A,33,0,0,0,9,2,1,-,-,-,-,-,-,8
,152,S,132,C,17,45,2,2,0,0,0,0,0,0,-,-,-,20
,193,L,57,ABCE,39,0,0,0,0,0,0,12,2,2,-,-,-,240
,193,L,58,AE,19,0,0,0,0,0,0,0,0,0,-,-,-,40
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,01:54,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,6,2,2,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,83,0,0,0,0,0,0,-,-,-,-,-,-,5
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,0,0,0,0,0,0,-,-,-,-,-,-,5
,145,S,212,AC,97,6,2,2,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,83,0,0,0,0,0,0,-,-,-,-,-,-,120
A=<54,B=#23,C=19
Tuesday,24-April-2018,01:54,SS,10M+,PL,3.3,PV,3.3,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,0,0,0,0,0,0,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,3
,2,L,14,AD,66,6,2,1,5,2,1,-,-,-,-,-,-,360
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,24-April-2018,01:54,SS,23,-,PL,6.1,PV,7.3,CL,40,+0,RL,40,SA,131,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,33,0,0,0,0,0,0,0,0,0,-,-,-,4
,152,S,131,A,33,0,0,0,9,2,1,-,-,-,-,-,-,9
,152,S,132,C,17,45,2,2,0,0,0,0,0,0,-,-,-,35
,193,L,57,ABCE,39,0,0,0,0,0,0,12,2,2,-,-,-,200
,193,L,58,AE,19,0,0,0,0,0,0,0,0,0,-,-,-,0
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,01:54,SS,28M+,PL,4.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,0,0,0,18,4,3,-,-,-,-,-,-,14
,48,S,90,A,43,-,-,-,-,-,-,0,0,0,-,-,-,3
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,11
,48,S,213,A,43,-,-,-,-,-,-,0,0,0,-,-,-,3
,48,L,23,A,43,0,0,0,18,4,3,-,-,-,-,-,-,140
,48,L,49,A,43,-,-,-,-,-,-,0,0,0,-,-,-,40
A=<27,B=36,C=#22
Tuesday,24-April-2018,01:55,SS,23,-,PL,6.1,PV,6.3,CL,40,+0,RL,40,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,26,0,0,0,0,0,0,0,0,0,-,-,-,0
,152,S,131,A,26,0,0,0,0,0,0,-,-,-,-,-,-,5
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,25
,193,L,57,ABCE,39,7,2,1,0,0,0,0,0,0,-,-,-,140
,193,L,58,AE,19,0,0,0,0,0,0,0,0,0,-,-,-,0
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,01:55,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,73,8,3,3,8,2,2,-,-,-,-,-,-,5
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,8,3,3,8,2,2,-,-,-,-,-,-,5
,145,S,212,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,73,8,3,3,8,2,2,-,-,-,-,-,-,140
A=<54,B=#23,C=19
Tuesday,24-April-2018,01:55,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,82,6,3,2,6,3,2,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,56,0,0,0,0,0,0,-,-,-,-,-,-,1
,2,L,14,AD,59,6,2,1,5,2,1,-,-,-,-,-,-,260
,2,L,15,AD,59,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,24-April-2018,01:55,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,42,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,90,A,42,-,-,-,-,-,-,7,2,1,-,-,-,5
,48,S,91,BC,16,15,2,1,0,0,0,-,-,-,-,-,-,14
,48,S,213,A,42,-,-,-,-,-,-,7,2,1,-,-,-,5
,48,L,23,A,42,0,0,0,0,0,0,-,-,-,-,-,-,80
,48,L,49,A,42,-,-,-,-,-,-,7,2,1,-,-,-,60
A=<35,B=28,C=#22
Tuesday,24-April-2018,01:56,SS,23,-,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,39,0,0,0,0,0,0,0,0,0,-,-,-,0
,152,S,131,A,39,17,3,2,10,2,1,-,-,-,-,-,-,10
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,10
,193,L,57,ABCE,33,18,3,2,15,2,2,40,4,4,-,-,-,400
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,0
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:56,SS,23,+,PL,1.1,PV,8.3,CL,40,+0,RL,40,SA,130,DS,29
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,22,0,0,0,29,4,3,0,0,0,-,-,-,13
,152,S,131,A,22,0,0,0,0,0,0,-,-,-,-,-,-,6
,152,S,132,C,16,0,0,0,0,0,0,43,2,3,-,-,-,19
,193,L,57,ABCE,34,0,0,0,13,2,1,24,3,3,-,-,-,420
,193,L,58,AE,14,0,0,0,0,0,0,0,0,0,-,-,-,0
A=<74,B=1,C=26,D=1
Tuesday,24-April-2018,01:56,SS,28M+,PL,8.3,PV,7.3,CL,60,+0,RL,44,SA,47,DS,38
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,44,0,0,0,9,2,1,-,-,-,-,-,-,8
,48,S,90,A,44,-,-,-,-,-,-,29,7,6,-,-,-,15
,48,S,91,BC,22,32,4,2,0,0,0,-,-,-,-,-,-,19
,48,S,213,A,44,-,-,-,-,-,-,29,7,6,-,-,-,15
,48,L,23,A,44,0,0,0,9,2,1,-,-,-,-,-,-,60
,48,L,49,A,44,-,-,-,-,-,-,29,7,6,-,-,-,180
A=<35,B=28,C=#22
Tuesday,24-April-2018,01:57,SS,3M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,0,0,0,-,-,-,-,-,-,-,-,-,1
,145,S,10,C,13,0,0,0,33,2,2,0,0,0,-,-,-,15
,145,S,133,AB,83,5,3,2,0,0,0,-,-,-,-,-,-,5
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,5,3,2,0,0,0,-,-,-,-,-,-,5
,145,S,212,AC,97,0,0,0,-,-,-,-,-,-,-,-,-,1
,145,L,4,AB,83,5,3,2,0,0,0,-,-,-,-,-,-,100
A=<36,B=#23,C=37
Tuesday,24-April-2018,01:57,SS,10M+,PL,1.3,PV,4.3,CL,85,+0,RL,68,SA,26,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,8,3,2,5,2,1,5,2,1,-,-,-,6
,354,S,31,B,15,17,2,1,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,31,6,2,1,6,2,1,-,-,-,-,-,-,3
,2,L,14,AD,73,0,0,0,11,4,4,-,-,-,-,-,-,300
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,24-April-2018,01:57,SS,23,+,PL,6.1,PV,6.3,CL,40,+0,RL,40,SA,130,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,29,0,0,0,0,0,0,10,2,1,-,-,-,14
,152,S,131,A,29,0,0,0,0,0,0,-,-,-,-,-,-,4
,152,S,132,C,16,0,0,0,0,0,0,43,2,3,-,-,-,34
,193,L,57,ABCE,28,32,3,4,24,2,2,17,2,2,-,-,-,600
,193,L,58,AE,28,20,2,2,16,2,2,19,2,2,-,-,-,240
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,01:57,SS,28M+,PL,5.3,PV,5.3,CL,60,+0,RL,44,SA,50,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,9,2,1,17,3,3,-,-,-,-,-,-,11
,48,S,90,A,43,-,-,-,-,-,-,21,5,4,-,-,-,21
,48,S,91,BC,16,15,2,1,0,0,0,-,-,-,-,-,-,21
,48,S,213,A,43,-,-,-,-,-,-,21,5,4,-,-,-,21
,48,L,23,A,43,9,2,1,17,3,3,-,-,-,-,-,-,120
,48,L,49,A,43,-,-,-,-,-,-,21,5,4,-,-,-,240
A=<29,B=34,C=#22
Tuesday,24-April-2018,01:58,SS,23,+,PL,6.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,29,0,0,0,0,0,0,10,2,1,-,-,-,14
,152,S,131,A,29,0,0,0,0,0,0,-,-,-,-,-,-,0
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,24
,193,L,57,ABCE,28,32,3,4,24,2,2,17,2,2,-,-,-,640
,193,L,58,AE,28,20,2,2,16,2,2,19,2,2,-,-,-,420
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,01:58,SS,3M+,PL,7.3,PV,7.3,CL,85,+0,RL,68,SA,200,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,0
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,11
,145,S,133,AB,73,14,6,5,7,2,2,-,-,-,-,-,-,10
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,14,6,5,7,2,2,-,-,-,-,-,-,10
,145,S,212,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,0
,145,L,4,AB,73,14,6,5,7,2,2,-,-,-,-,-,-,200
A=<51,B=#23,C=22
Tuesday,24-April-2018,01:58,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,26,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,8,3,2,5,2,1,5,2,1,-,-,-,8
,354,S,31,B,15,17,2,1,0,0,0,0,0,0,-,-,-,13
,182,S,34,A,86,0,0,0,12,4,4,-,-,-,-,-,-,7
,2,L,14,AD,86,0,0,0,7,3,3,-,-,-,-,-,-,300
,2,L,15,AD,86,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,01:58,SS,28M+,PL,5.3,PV,8.3,CL,60,+0,RL,44,SA,50,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,44,9,2,1,0,0,0,-,-,-,-,-,-,12
,48,S,90,A,44,-,-,-,-,-,-,23,6,4,-,-,-,24
,48,S,91,BC,17,17,2,1,15,2,1,-,-,-,-,-,-,20
,48,S,213,A,44,-,-,-,-,-,-,23,6,4,-,-,-,24
,48,L,23,A,44,9,2,1,0,0,0,-,-,-,-,-,-,120
,48,L,49,A,44,-,-,-,-,-,-,23,6,4,-,-,-,260
A=<29,B=34,C=#22
Tuesday,24-April-2018,01:59,SS,23M+,PL,4.1,PV,4.3,CL,40,+8,RL,40,SA,131,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,22,0,0,0,0,0,0,0,0,0,-,-,-,12
,152,S,131,A,22,26,3,2,13,2,1,-,-,-,-,-,-,12
,152,S,132,C,16,0,0,0,24,2,2,0,0,0,-,-,-,11
,193,L,57,ABCE,34,16,3,2,83,8,10,57,3,7,-,-,-,1440
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,0
A=<66,B=1,C=34,D=1
Tuesday,24-April-2018,01:59,SS,28M+,PL,8.3,PV,8.3,CL,71,+1,RL,44,SA,50,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,0,0,0,10,2,1,-,-,-,-,-,-,11
,48,S,90,A,40,-,-,-,-,-,-,17,4,3,-,-,-,20
,48,S,91,BC,16,15,2,1,11,2,1,-,-,-,-,-,-,16
,48,S,213,A,40,-,-,-,-,-,-,17,4,3,-,-,-,20
,48,L,23,A,40,0,0,0,10,2,1,-,-,-,-,-,-,100
,48,L,49,A,40,-,-,-,-,-,-,17,4,3,-,-,-,220
A=<41,B=28,C=#22
