Strategic,Monitor,On,Saturday,07-April-2018,filename:CCITY_20180407

Saturday,07-April-2018,00:00,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,140,SA,310,DS,165
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
A=<74,B=#22
Saturday,07-April-2018,09:24,SS,85M+,PL,6.4,PV,7.4,CL,112,+0,RL,102,SA,108,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,61,-,-,-,53,9,10,8,2,1,-,-,-,57
,196,S,310,A,57,12,2,2,67,6,11,32,4,5,-,-,-,68
,196,S,311,ABE,57,11,2,2,34,6,6,15,4,3,10,3,2,48
,196,S,312,D,34,13,2,1,23,3,2,59,7,8,23,3,2,67
,197,L,71,ABF,24,113,8,10,111,9,11,-,-,-,-,-,-,540
,197,L,72,ABF,24,67,5,5,56,5,5,-,-,-,-,-,-,340
A=<18,B=20,C=#25,D=23,E=17
Saturday,07-April-2018,09:25,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,70,SA,200,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,64,77,20,19,10,3,2,27,7,7,0,0,0,55
,288,S,270,B,21,43,3,3,40,3,3,-,-,-,-,-,-,26
A=<72,B=#24
Saturday,07-April-2018,09:26,SS,6M+,PL,5.3,PV,5.3,CL,113,+0,RL,97,SA,17,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,101,42,6,13,40,13,13,34,12,14,23,6,9,47
,183,S,21,B,34,32,5,4,43,6,5,9,2,1,-,-,-,50
,184,S,161,A,109,36,16,13,39,17,16,21,10,9,6,2,2,29
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,10
,183,S,183,B,34,32,5,4,43,6,5,-,-,-,-,-,-,50
,183,L,7,AC,101,42,6,13,-,-,-,-,-,-,-,-,-,340
A=<36,B=46,C=#20
Saturday,07-April-2018,09:26,SS,10M+,PL,4.2,PV,4.2,CL,113,+0,RL,95,SA,17,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,35,6,7,30,7,6,53,9,9,-,-,-,49
,354,S,31,B,41,65,12,10,76,12,12,18,2,3,-,-,-,76
,182,S,34,A,63,19,3,4,48,10,10,-,-,-,-,-,-,50
,2,L,14,AD,52,64,5,11,63,13,14,-,-,-,-,-,-,1500
,2,L,15,AD,52,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:26,SS,85M+,PL,6.4,PV,6.3,CL,114,+0,RL,101,SA,108,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,70,-,-,-,82,11,17,18,4,4,-,-,-,67
,196,S,310,A,57,12,2,2,67,6,11,32,4,5,-,-,-,69
,196,S,311,ABE,57,11,2,2,34,6,6,15,4,3,10,3,2,39
,196,S,312,D,34,13,2,1,23,3,2,59,7,8,23,3,2,55
,197,L,71,ABF,24,57,4,5,52,5,5,-,-,-,-,-,-,440
,197,L,72,ABF,24,55,5,4,37,5,3,-,-,-,-,-,-,300
A=<18,B=20,C=#25,D=23,E=17
Saturday,07-April-2018,09:27,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,69,SA,200,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,41,12,11,11,3,2,16,5,5,0,0,0,49
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,19
A=<76,B=#20
Saturday,07-April-2018,09:27,SS,6M+,PL,5.3,PV,7.3,CL,115,+1,RL,96,SA,17,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,51,35,6,5,13,3,2,42,9,8,0,0,0,44
,183,S,21,B,39,9,2,1,89,11,12,23,4,3,-,-,-,67
,184,S,161,A,99,23,9,7,40,16,15,38,17,15,5,2,2,39
,184,S,162,B,40,0,0,0,14,2,2,-,-,-,-,-,-,6
,183,S,183,B,39,9,2,1,89,11,12,-,-,-,-,-,-,67
,183,L,7,AC,51,35,6,5,-,-,-,-,-,-,-,-,-,260
A=<37,B=46,C=#20
Saturday,07-April-2018,09:27,SS,10M+,PL,3.2,PV,3.2,CL,115,+0,RL,96,SA,17,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,74,13,17,59,10,14,55,7,11,-,-,-,61
,354,S,31,B,37,34,6,5,23,3,3,21,4,3,-,-,-,65
,182,S,34,A,68,12,3,2,47,13,11,-,-,-,-,-,-,48
,2,L,14,AD,70,32,2,7,44,13,14,-,-,-,-,-,-,1660
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,07-April-2018,09:28,SS,85M+,PL,2.4,PV,2.4,CL,112,+0,RL,101,SA,151,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,101,-,-,-,147,7,45,15,5,4,-,-,-,105
,196,S,310,A,40,0,0,0,57,4,7,67,5,8,-,-,-,67
,196,S,311,ABE,39,8,2,1,28,4,4,22,3,3,10,2,2,31
,196,S,312,D,42,66,7,8,19,3,3,88,13,14,29,5,3,72
,197,L,71,ABF,36,34,5,5,67,5,10,-,-,-,-,-,-,460
,197,L,72,ABF,36,49,5,6,34,5,5,-,-,-,-,-,-,300
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,09:28,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,69,SA,200,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,41,12,11,11,3,2,16,5,5,0,0,0,49
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,9
A=<79,B=#18
Saturday,07-April-2018,09:29,SS,6M+,PL,7.3,PV,7.3,CL,117,+0,RL,96,SA,136,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,51,35,6,5,13,3,2,42,9,8,0,0,0,42
,183,S,21,B,39,28,5,4,82,12,11,30,5,4,-,-,-,79
,184,S,161,A,95,30,11,9,38,14,13,35,15,13,6,2,2,39
,184,S,162,B,13,42,2,2,63,3,3,-,-,-,-,-,-,33
,183,S,183,B,39,28,5,4,82,12,11,-,-,-,-,-,-,79
,183,L,7,AC,51,35,6,5,-,-,-,-,-,-,-,-,-,200
A=<33,B=50,C=#20
Saturday,07-April-2018,09:29,SS,10M+,PL,3.2,PV,4.2,CL,117,+0,RL,96,SA,136,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,43,13,10,43,15,11,26,9,6,-,-,-,55
,354,S,31,B,30,33,5,4,48,9,6,9,2,1,-,-,-,50
,182,S,34,A,75,23,4,5,39,9,10,-,-,-,-,-,-,44
,2,L,14,AD,71,44,4,10,32,9,10,-,-,-,-,-,-,1700
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,07-April-2018,09:30,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,30,12,10,13,5,3,18,5,6,0,0,0,36
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<75,B=#21
Saturday,07-April-2018,09:30,SS,85M+,PL,2.4,PV,1.3,CL,114,+0,RL,101,SA,151,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,66,-,-,-,136,12,27,18,5,3,-,-,-,128
,196,S,310,A,46,9,2,1,46,6,6,68,9,9,-,-,-,67
,196,S,311,ABE,46,22,3,4,49,4,7,61,10,10,13,3,2,44
,196,S,312,D,40,73,7,8,34,5,4,85,12,13,22,4,2,80
,197,L,71,ABF,29,75,7,8,71,9,9,-,-,-,-,-,-,460
,197,L,72,ABF,29,40,3,4,64,8,7,-,-,-,-,-,-,320
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,09:31,SS,58,-,PL,1.3,PV,2.3,CL,85,+0,RL,68,SA,200,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,64,50,13,12,11,3,2,17,5,4,0,0,0,50
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,22
A=<78,B=#19
Saturday,07-April-2018,09:31,SS,6M+,PL,7.3,PV,7.3,CL,115,+0,RL,99,SA,20,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,95,72,7,21,29,8,9,49,20,18,11,4,4,56
,183,S,21,B,39,23,4,3,51,7,7,30,3,4,-,-,-,86
,184,S,161,A,88,41,11,12,50,15,16,49,19,17,13,5,4,44
,184,S,162,B,36,10,2,1,11,2,1,-,-,-,-,-,-,29
,183,S,183,B,39,23,4,3,51,7,7,-,-,-,-,-,-,86
,183,L,7,AC,95,72,7,21,-,-,-,-,-,-,-,-,-,360
A=<33,B=50,C=#20
Saturday,07-April-2018,09:31,SS,10M+,PL,4.2,PV,4.2,CL,115,+0,RL,98,SA,20,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,39,16,10,23,10,7,32,10,8,-,-,-,48
,354,S,31,B,30,43,6,5,51,6,6,13,2,1,-,-,-,46
,182,S,34,A,70,41,10,8,52,13,13,-,-,-,-,-,-,47
,2,L,14,AD,77,47,4,12,29,11,10,-,-,-,-,-,-,1600
,2,L,15,AD,77,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:32,SS,85M+,PL,1.4,PV,1.3,CL,120,+0,RL,101,SA,151,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,66,-,-,-,138,12,28,23,6,4,-,-,-,139
,196,S,310,A,42,35,2,4,31,3,4,35,4,4,-,-,-,53
,196,S,311,ABE,42,13,3,2,57,5,8,42,7,7,29,5,5,52
,196,S,312,D,41,23,3,3,48,7,6,72,10,11,34,6,4,80
,197,L,71,ABF,23,68,6,6,65,6,6,-,-,-,-,-,-,440
,197,L,72,ABF,23,42,3,3,69,6,6,-,-,-,-,-,-,320
A=<13,B=20,C=#25,D=28,E=18
Saturday,07-April-2018,09:32,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,200,DS,86
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,64,50,13,12,11,3,2,17,5,4,0,0,0,52
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,16
A=<72,B=#24
Saturday,07-April-2018,09:33,SS,6M+,PL,7.3,PV,8.3,CL,113,+0,RL,100,SA,20,DS,75
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,76,75,12,17,41,5,10,50,15,15,9,3,3,67
,183,S,21,B,30,21,3,2,42,6,4,12,3,1,-,-,-,66
,184,S,161,A,89,34,11,10,54,17,18,49,16,17,8,3,2,49
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,17
,183,S,183,B,30,21,3,2,42,6,4,-,-,-,-,-,-,66
,183,L,7,AC,76,75,12,17,-,-,-,-,-,-,-,-,-,480
A=<32,B=50,C=#20
Saturday,07-April-2018,09:33,SS,10M+,PL,4.2,PV,4.2,CL,113,+0,RL,97,SA,20,DS,75
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,87,42,14,11,29,10,8,14,4,4,-,-,-,41
,354,S,31,B,47,79,9,13,76,12,14,11,2,2,-,-,-,63
,182,S,34,A,27,68,5,5,59,4,6,-,-,-,-,-,-,56
,2,L,14,AD,57,22,5,4,18,6,5,-,-,-,-,-,-,1200
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:34,SS,85M+,PL,1.3,PV,2.3,CL,118,+0,RL,103,SA,110,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,68,-,-,-,100,10,21,11,3,2,-,-,-,120
,196,S,310,A,18,65,3,3,78,4,4,74,3,4,-,-,-,62
,196,S,311,ABE,39,16,2,2,52,6,7,36,5,5,19,4,3,56
,196,S,312,D,52,20,4,3,40,6,7,81,17,16,7,2,1,79
,197,L,71,ABF,54,28,6,6,41,6,10,-,-,-,-,-,-,460
,197,L,72,ABF,54,45,6,8,41,8,9,-,-,-,-,-,-,400
A=<13,B=20,C=#25,D=28,E=18
Saturday,07-April-2018,09:34,SS,58,-,PL,2.3,PV,2.3,CL,95,+0,RL,68,SA,201,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,32,10,9,23,6,5,19,5,6,0,0,0,46
,288,S,270,B,21,27,2,2,44,3,3,-,-,-,-,-,-,31
A=<75,B=#24
Saturday,07-April-2018,09:35,SS,6M+,PL,7.3,PV,4.3,CL,111,+0,RL,100,SA,27,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,84,63,10,16,35,8,10,41,13,14,21,4,7,74
,183,S,21,B,36,14,2,2,66,11,8,43,6,5,-,-,-,51
,184,S,161,A,112,28,12,10,46,21,19,32,15,14,11,4,4,50
,184,S,162,B,27,12,2,1,13,2,1,-,-,-,-,-,-,8
,183,S,183,B,36,14,2,2,66,11,8,-,-,-,-,-,-,51
,183,L,7,AC,84,63,10,16,-,-,-,-,-,-,-,-,-,540
A=<32,B=50,C=#20
Saturday,07-April-2018,09:35,SS,10M+,PL,3.2,PV,3.2,CL,111,+0,RL,96,SA,27,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,55,15,12,43,13,10,63,11,12,-,-,-,51
,354,S,31,B,43,45,7,7,34,7,6,17,3,3,-,-,-,58
,182,S,34,A,75,36,9,8,47,12,12,-,-,-,-,-,-,55
,2,L,14,AD,84,29,4,8,59,18,22,-,-,-,-,-,-,1660
,2,L,15,AD,84,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,07-April-2018,09:35,SS,58,-,PL,2.3,PV,2.3,CL,93,+0,RL,72,SA,200,DS,64
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,64,52,14,13,23,5,5,17,5,4,0,0,0,45
,288,S,270,B,22,0,0,0,0,0,0,-,-,-,-,-,-,15
A=<74,B=#24
Saturday,07-April-2018,09:36,SS,85M+,PL,2.3,PV,2.3,CL,116,+0,RL,104,SA,110,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,114,-,-,-,73,15,25,23,6,8,-,-,-,96
,196,S,310,A,53,15,2,2,50,7,8,53,4,8,-,-,-,57
,196,S,311,ABE,53,0,0,0,43,6,7,37,6,7,37,7,8,49
,196,S,312,D,41,14,3,2,13,3,2,56,10,9,34,5,4,68
,197,L,71,ABF,29,64,7,7,59,6,7,-,-,-,-,-,-,420
,197,L,72,ABF,29,49,3,5,48,6,5,-,-,-,-,-,-,360
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,09:37,SS,6M+,PL,7.3,PV,5.3,CL,109,+0,RL,97,SA,20,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,52,49,8,8,25,6,4,28,7,6,11,3,2,63
,183,S,21,B,29,0,0,0,49,8,5,22,4,2,-,-,-,45
,184,S,161,A,84,25,7,7,39,14,12,36,14,12,12,4,3,45
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,4
,183,S,183,B,29,0,0,0,49,8,5,-,-,-,-,-,-,45
,183,L,7,AC,52,49,8,8,-,-,-,-,-,-,-,-,-,400
A=<32,B=50,C=#20
Saturday,07-April-2018,09:37,SS,10M+,PL,3.2,PV,4.2,CL,109,+0,RL,94,SA,20,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,36,10,8,33,11,8,31,8,6,-,-,-,46
,354,S,31,B,29,33,6,3,51,9,6,12,2,1,-,-,-,55
,182,S,34,A,78,10,3,2,36,9,10,-,-,-,-,-,-,47
,2,L,14,AD,50,39,5,6,27,4,6,-,-,-,-,-,-,1360
,2,L,15,AD,50,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Saturday,07-April-2018,09:37,SS,58,-,PL,2.3,PV,2.3,CL,91,+0,RL,74,SA,201,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,55,15,16,20,5,5,20,7,6,0,0,0,49
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,32
A=<78,B=#20
Saturday,07-April-2018,09:37,SS,85M+,PL,2.3,PV,1.3,CL,118,+0,RL,104,SA,110,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,68,-,-,-,136,13,28,18,5,4,-,-,-,107
,196,S,310,A,50,55,5,8,75,8,11,45,5,6,-,-,-,68
,196,S,311,ABE,50,17,3,3,33,5,5,40,8,7,16,4,3,44
,196,S,312,D,45,21,4,3,15,3,2,65,13,11,35,6,4,66
,197,L,71,ABF,27,80,7,8,78,8,9,-,-,-,-,-,-,480
,197,L,72,ABF,27,75,6,7,60,5,6,-,-,-,-,-,-,380
A=<14,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,09:39,SS,58,-,PL,2.3,PV,2.3,CL,93,+0,RL,75,SA,201,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,55,15,16,20,5,5,20,7,6,0,0,0,54
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,16
A=<78,B=#20
Saturday,07-April-2018,09:39,SS,6M+,PL,7.3,PV,7.3,CL,107,-2,RL,94,SA,24,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,52,49,8,8,25,6,4,28,7,6,11,3,2,55
,183,S,21,B,29,0,0,0,49,8,5,22,4,2,-,-,-,47
,184,S,161,A,109,35,14,13,40,17,16,19,9,8,13,5,5,41
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,3
,183,S,183,B,29,0,0,0,49,8,5,-,-,-,-,-,-,47
,183,L,7,AC,52,49,8,8,-,-,-,-,-,-,-,-,-,300
A=<31,B=50,C=#20
Saturday,07-April-2018,09:39,SS,10M+,PL,4.2,PV,4.2,CL,107,-4,RL,92,SA,24,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,82,51,7,13,47,9,13,34,9,8,-,-,-,49
,354,S,31,B,43,64,11,10,41,7,7,8,2,1,-,-,-,56
,182,S,34,A,60,11,2,2,37,6,8,-,-,-,-,-,-,39
,2,L,14,AD,54,0,0,0,15,5,4,-,-,-,-,-,-,960
,2,L,15,AD,54,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:39,SS,85M+,PL,2.3,PV,2.4,CL,120,+0,RL,104,SA,110,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,68,-,-,-,98,11,20,19,5,4,-,-,-,105
,196,S,310,A,49,0,0,0,48,6,7,42,5,6,-,-,-,58
,196,S,311,ABE,49,6,2,1,40,8,6,41,9,7,9,2,2,41
,196,S,312,D,44,0,0,0,36,5,5,81,13,13,8,2,1,70
,197,L,71,ABF,30,112,11,13,108,12,14,-,-,-,-,-,-,640
,197,L,72,ABF,30,59,5,6,49,7,6,-,-,-,-,-,-,360
A=<14,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,09:40,SS,58,-,PL,2.3,PV,2.3,CL,95,+0,RL,75,SA,201,DS,87
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,80,61,19,18,19,5,5,8,3,3,0,0,0,57
,288,S,270,B,14,49,2,2,29,2,1,-,-,-,-,-,-,33
A=<81,B=#18
Saturday,07-April-2018,09:41,SS,6M+,PL,7.3,PV,8.3,CL,109,+1,RL,92,SA,136,DS,166
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,102,55,10,17,40,13,14,24,10,10,20,6,8,52
,183,S,21,B,38,27,4,3,50,8,7,34,6,4,-,-,-,49
,184,S,161,A,104,20,8,7,40,16,15,38,17,15,18,6,6,40
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,38,27,4,3,50,8,7,-,-,-,-,-,-,49
,183,L,7,AC,102,55,10,17,-,-,-,-,-,-,-,-,-,380
A=<32,B=50,C=#20
Saturday,07-April-2018,09:41,SS,10M+,PL,4.2,PV,4.2,CL,109,+2,RL,92,SA,136,DS,166
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,69,7,14,59,7,13,74,8,14,-,-,-,58
,354,S,31,B,34,41,7,5,68,11,9,14,3,2,-,-,-,63
,182,S,34,A,86,71,4,18,76,22,23,-,-,-,-,-,-,54
,2,L,14,AD,86,14,5,4,42,17,16,-,-,-,-,-,-,1060
,2,L,15,AD,86,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:41,SS,85M+,PL,5.3,PV,5.4,CL,120,+0,RL,117,SA,310,DS,108
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,134,12,30,41,8,9,-,-,-,123
,196,S,310,A,19,169,4,10,80,4,4,150,4,8,-,-,-,108
,196,S,311,ABE,43,42,5,7,52,5,7,42,5,7,0,0,0,46
,196,S,312,D,49,21,3,3,42,6,7,73,13,13,24,5,3,74
,197,L,71,ABF,30,112,11,13,108,12,14,-,-,-,-,-,-,760
,197,L,72,ABF,30,59,5,6,49,7,6,-,-,-,-,-,-,360
A=<18,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,09:42,SS,58,-,PL,2.3,PV,2.3,CL,96,+0,RL,76,SA,200,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,44,14,13,24,7,6,13,4,4,0,0,0,52
,288,S,270,B,21,0,0,0,51,2,4,-,-,-,-,-,-,39
A=<77,B=#22
Saturday,07-April-2018,09:42,SS,6M+,PL,5.3,PV,5.3,CL,114,+1,RL,93,SA,20,DS,76
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,76,6,14,29,4,6,45,8,11,16,3,4,63
,183,S,21,B,43,37,3,5,69,5,10,25,4,4,-,-,-,58
,184,S,161,A,108,31,10,11,41,15,16,27,13,11,10,4,4,40
,184,S,162,B,11,0,0,0,22,2,1,-,-,-,-,-,-,10
,183,S,183,B,43,37,3,5,69,5,10,-,-,-,-,-,-,58
,183,L,7,AC,60,76,6,14,-,-,-,-,-,-,-,-,-,440
A=<36,B=46,C=#20
Saturday,07-April-2018,09:42,SS,10M+,PL,4.2,PV,4.2,CL,114,+2,RL,91,SA,20,DS,76
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,39,11,8,39,12,9,12,4,2,-,-,-,53
,354,S,31,B,46,28,4,5,56,10,10,14,3,2,-,-,-,62
,182,S,34,A,69,31,6,6,44,9,11,-,-,-,-,-,-,53
,2,L,14,AD,47,0,0,0,16,4,3,-,-,-,-,-,-,700
,2,L,15,AD,47,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,09:43,SS,58,-,PL,3.3,PV,3.3,CL,95,+0,RL,77,SA,201,DS,39
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,45,14,13,20,6,5,22,7,7,0,0,0,48
,288,S,270,B,16,63,3,3,47,2,3,-,-,-,-,-,-,56
A=<71,B=#28
Saturday,07-April-2018,09:43,SS,85M+,PL,5.3,PV,6.4,CL,120,+0,RL,130,SA,310,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,58,-,-,-,134,12,24,13,3,2,-,-,-,126
,196,S,310,A,51,59,5,9,147,7,22,76,7,11,-,-,-,132
,196,S,311,ABE,51,0,0,0,15,3,2,11,2,2,0,0,0,33
,196,S,312,D,48,30,4,4,34,5,5,116,15,21,20,3,3,94
,197,L,71,ABF,81,20,7,6,24,7,8,-,-,-,-,-,-,640
,197,L,72,ABF,81,12,2,3,5,2,2,-,-,-,-,-,-,260
A=<18,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,09:44,SS,6M+,PL,5.3,PV,3.3,CL,112,+0,RL,97,SA,20,DS,75
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,71,75,10,16,43,12,10,51,15,14,19,6,5,71
,183,S,21,B,32,10,2,1,40,5,4,26,4,3,-,-,-,52
,184,S,161,A,93,56,14,17,69,19,24,58,18,21,23,7,7,53
,184,S,162,B,11,0,0,0,26,2,1,-,-,-,-,-,-,19
,183,S,183,B,32,10,2,1,40,5,4,-,-,-,-,-,-,52
,183,L,7,AC,71,75,10,16,-,-,-,-,-,-,-,-,-,500
A=<36,B=46,C=#20
Saturday,07-April-2018,09:44,SS,10M+,PL,3.2,PV,3.2,CL,112,+0,RL,95,SA,20,DS,75
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,72,14,15,53,12,12,64,5,12,-,-,-,62
