Strategic,Monitor,On,Friday,13-April-2018,filename:CCITY_20180413

Friday,13-April-2018,00:00,SS,3M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,201,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
Friday,13-April-2018,20:11,SS,3M+,PL,1.2,PV,22.2,CL,91,-3,RL,87,SA,200,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,90,0,0,0,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,23,59,7,5,14,2,1,9,2,1,-,-,-,77
,145,S,133,AB,92,25,10,10,33,12,10,-,-,-,-,-,-,30
,145,S,204,AB,92,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,92,25,10,10,33,12,10,-,-,-,-,-,-,30
,145,S,212,AC,90,0,0,0,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,92,25,10,10,33,12,10,-,-,-,-,-,-,580
A=<32,B=#23,C=43
Friday,13-April-2018,20:12,SS,10M+,PL,4.2,PV,4.2,CL,118,+0,RL,101,SA,20,DS,81
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,88,37,5,10,33,5,10,15,6,4,-,-,-,46
,354,S,31,B,39,62,11,9,46,10,7,27,4,4,-,-,-,54
,182,S,34,A,77,9,3,2,37,10,10,-,-,-,-,-,-,48
,2,L,14,AD,52,57,9,9,60,11,14,-,-,-,-,-,-,1960
,2,L,15,AD,52,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:12,SS,28M+,PL,8.2,PV,2.4,CL,118,+0,RL,104,SA,51,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,82,20,5,6,29,9,8,-,-,-,-,-,-,56
,48,S,90,A,82,-,-,-,-,-,-,0,0,0,-,-,-,48
,48,S,91,BC,43,80,6,12,27,5,4,-,-,-,-,-,-,67
,48,S,213,A,82,-,-,-,-,-,-,0,0,0,-,-,-,48
,48,L,23,A,82,20,5,6,29,9,8,-,-,-,-,-,-,640
,48,L,49,A,82,-,-,-,-,-,-,0,0,0,-,-,-,460
A=<53,B=28,C=#22
Friday,13-April-2018,20:12,SS,3M+,PL,4.2,PV,4.2,CL,85,-2,RL,79,SA,200,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,72,60,7,16,-,-,-,-,-,-,-,-,-,31
,145,S,10,C,23,36,5,3,45,7,5,13,2,1,-,-,-,71
,145,S,133,AB,50,33,7,7,23,4,4,-,-,-,-,-,-,30
,145,S,204,AB,50,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,50,33,7,7,23,4,4,-,-,-,-,-,-,30
,145,S,212,AC,72,60,7,16,-,-,-,-,-,-,-,-,-,31
,145,L,4,AB,50,33,7,7,23,4,4,-,-,-,-,-,-,520
A=<41,B=#23,C=32
Friday,13-April-2018,20:13,SS,23M+,PL,8.2,PV,8.3,CL,120,+0,RL,101,SA,313,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,80,69,25,26,62,23,22,51,18,18,-,-,-,66
,152,S,131,A,80,53,18,14,42,15,12,-,-,-,-,-,-,56
,152,S,132,C,49,40,6,6,73,15,14,58,12,10,-,-,-,79
,193,L,57,ABCE,78,8,3,3,59,17,16,68,19,18,-,-,-,1340
,193,L,58,AE,56,61,11,10,52,10,11,64,12,13,-,-,-,1100
A=<58,B=1,C=42,D=1
Friday,13-April-2018,20:14,SS,10M+,PL,4.2,PV,4.2,CL,109,+0,RL,100,SA,20,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,31,7,8,30,9,8,29,7,7,-,-,-,38
,354,S,31,B,36,54,10,7,31,5,4,0,0,0,-,-,-,56
,182,S,34,A,71,13,3,3,40,9,10,-,-,-,-,-,-,42
,2,L,14,AD,62,41,4,8,58,16,16,-,-,-,-,-,-,2000
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:14,SS,3M+,PL,4.2,PV,0.2,CL,85,+1,RL,73,SA,201,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,64,67,8,16,-,-,-,-,-,-,-,-,-,50
,145,S,10,C,26,67,4,7,42,4,5,0,0,0,-,-,-,58
,145,S,133,AB,63,9,3,2,31,8,7,-,-,-,-,-,-,32
,145,S,204,AB,63,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,63,9,3,2,31,8,7,-,-,-,-,-,-,32
,145,S,212,AC,64,67,8,16,-,-,-,-,-,-,-,-,-,50
,145,L,4,AB,63,9,3,2,31,8,7,-,-,-,-,-,-,460
A=<41,B=#23,C=32
Friday,13-April-2018,20:14,SS,28M+,PL,2.2,PV,2.4,CL,120,+0,RL,101,SA,50,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,88,14,5,4,16,4,5,-,-,-,-,-,-,44
,48,S,90,A,88,-,-,-,-,-,-,100,2,39,-,-,-,18
,48,S,91,BC,48,126,8,22,67,12,11,-,-,-,-,-,-,75
,48,S,213,A,88,-,-,-,-,-,-,100,2,39,-,-,-,18
,48,L,23,A,88,14,5,4,16,4,5,-,-,-,-,-,-,540
,48,L,49,A,88,-,-,-,-,-,-,100,2,39,-,-,-,180
A=<38,B=44,C=#22
Friday,13-April-2018,20:15,SS,23M+,PL,2.2,PV,2.3,CL,120,+0,RL,104,SA,313,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,64,101,27,31,93,26,26,74,21,21,-,-,-,84
,152,S,131,A,64,55,13,12,68,19,16,-,-,-,-,-,-,59
,152,S,132,C,37,41,6,5,34,7,5,16,4,2,-,-,-,54
,193,L,57,ABCE,71,14,3,4,68,17,16,60,14,15,-,-,-,1360
,193,L,58,AE,49,39,6,6,64,11,12,44,8,8,-,-,-,1080
A=<71,B=1,C=29,D=1
Friday,13-April-2018,20:15,SS,3M+,PL,1.2,PV,1.2,CL,85,+0,RL,69,SA,201,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,67,43,9,11,-,-,-,-,-,-,-,-,-,55
,145,S,10,C,27,79,7,8,33,2,4,0,0,0,-,-,-,68
,145,S,133,AB,65,18,6,5,35,8,8,-,-,-,-,-,-,33
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,18,6,5,35,8,8,-,-,-,-,-,-,33
,145,S,212,AC,67,43,9,11,-,-,-,-,-,-,-,-,-,55
,145,L,4,AB,65,18,6,5,35,8,8,-,-,-,-,-,-,460
A=<33,B=#23,C=40
Friday,13-April-2018,20:15,SS,10M+,PL,4.2,PV,4.2,CL,111,+0,RL,95,SA,17,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,36,11,10,38,13,10,29,9,7,-,-,-,35
,354,S,31,B,36,24,4,3,35,6,5,9,2,1,-,-,-,47
,182,S,34,A,77,8,3,2,21,6,6,-,-,-,-,-,-,31
,2,L,14,AD,81,44,13,11,68,25,24,-,-,-,-,-,-,2260
,2,L,15,AD,81,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:16,SS,28M+,PL,2.2,PV,1.4,CL,120,+0,RL,100,SA,47,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,29,6,5,61,11,12,-,-,-,-,-,-,43
,48,S,90,A,55,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,38,133,4,18,30,7,4,-,-,-,-,-,-,104
,48,S,213,A,55,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,55,29,6,5,61,11,12,-,-,-,-,-,-,460
,48,L,49,A,55,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<38,B=44,C=#22
Friday,13-April-2018,20:17,SS,3M+,PL,7.2,PV,7.2,CL,85,+0,RL,68,SA,200,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,69,20,6,5,-,-,-,-,-,-,-,-,-,38
,145,S,10,C,13,13,2,1,16,2,1,0,0,0,-,-,-,48
,145,S,133,AB,57,21,5,5,38,7,7,-,-,-,-,-,-,35
,145,S,204,AB,57,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,57,21,5,5,38,7,7,-,-,-,-,-,-,35
,145,S,212,AC,69,20,6,5,-,-,-,-,-,-,-,-,-,38
,145,L,4,AB,57,21,5,5,38,7,7,-,-,-,-,-,-,480
A=<51,B=#23,C=22
Friday,13-April-2018,20:17,SS,23M+,PL,2.2,PV,7.3,CL,120,+0,RL,103,SA,313,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,63,25,25,51,21,19,43,17,16,-,-,-,77
,152,S,131,A,84,38,12,11,39,14,12,-,-,-,-,-,-,52
,152,S,132,C,36,70,6,8,98,12,14,87,9,12,-,-,-,74
,193,L,57,ABCE,71,5,2,1,34,8,8,57,12,14,-,-,-,1000
,193,L,58,AE,49,31,4,5,65,11,12,31,5,5,-,-,-,840
A=<71,B=1,C=29,D=1
Friday,13-April-2018,20:17,SS,10M+,PL,3.2,PV,3.2,CL,117,+0,RL,93,SA,20,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,0,0,0,60,14,14,33,10,7,-,-,-,46
,354,S,31,B,35,12,2,2,30,6,4,0,0,0,-,-,-,37
,182,S,34,A,63,24,6,4,42,9,9,-,-,-,-,-,-,35
,2,L,14,AD,20,20,2,1,40,4,4,-,-,-,-,-,-,1500
,2,L,15,AD,20,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Friday,13-April-2018,20:18,SS,28M+,PL,2.4,PV,2.4,CL,118-30,RL,101,SA,47,DS,87
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,83,14,4,4,41,11,12,-,-,-,-,-,-,45
,48,S,90,A,83,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,51,70,8,13,63,13,11,-,-,-,-,-,-,93
,48,S,213,A,83,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,83,14,4,4,41,11,12,-,-,-,-,-,-,480
,48,L,49,A,83,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<37,B=44,C=#22
Friday,13-April-2018,20:18,SS,3M+,PL,7.2,PV,0.2,CL,85,+0,RL,68,SA,201,DS,76
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,81,18,6,5,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,16,33,2,2,31,2,2,0,0,0,-,-,-,38
,145,S,133,AB,66,24,7,7,46,11,10,-,-,-,-,-,-,41
,145,S,204,AB,66,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,66,24,7,7,46,11,10,-,-,-,-,-,-,41
,145,S,212,AC,81,18,6,5,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,66,24,7,7,46,11,10,-,-,-,-,-,-,600
A=<51,B=#23,C=22
Friday,13-April-2018,20:19,SS,23M+,PL,6.2,PV,6.2,CL,120,+4,RL,103,SA,313,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,99,63,28,30,60,28,26,47,22,21,-,-,-,71
,152,S,131,A,99,46,19,15,44,20,16,-,-,-,-,-,-,49
,152,S,132,C,36,80,6,9,102,9,14,82,8,11,-,-,-,87
,193,L,57,ABCE,99,18,5,7,57,19,19,45,16,16,-,-,-,1020
,193,L,58,AE,77,32,9,7,36,10,10,37,11,10,-,-,-,740
A=<63,B=1,C=37,D=1
Friday,13-April-2018,20:19,SS,10M+,PL,3.2,PV,4.2,CL,120,+0,RL,95,SA,15,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,75,0,0,0,22,7,5,24,7,5,-,-,-,39
,354,S,31,B,31,37,6,4,43,7,5,9,2,1,-,-,-,37
,182,S,34,A,80,12,4,3,36,12,10,-,-,-,-,-,-,35
,2,L,14,AD,87,54,14,15,52,21,20,-,-,-,-,-,-,1960
,2,L,15,AD,87,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Friday,13-April-2018,20:19,SS,3M+,PL,1.2,PV,1.2,CL,85,+0,RL,68,SA,200,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,106,40,10,16,-,-,-,-,-,-,-,-,-,28
,145,S,10,C,23,63,6,6,38,4,4,95,5,7,-,-,-,57
,145,S,133,AB,84,8,4,3,27,9,8,-,-,-,-,-,-,36
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,8,4,3,27,9,8,-,-,-,-,-,-,36
,145,S,212,AC,106,40,10,16,-,-,-,-,-,-,-,-,-,28
,145,L,4,AB,84,8,4,3,27,9,8,-,-,-,-,-,-,560
A=<33,B=#23,C=40
Friday,13-April-2018,20:20,SS,28M+,PL,2.4,PV,2.4,CL,112,+0,RL,100,SA,47,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,68,22,6,5,43,10,10,-,-,-,-,-,-,46
,48,S,90,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,45,60,5,10,55,10,8,-,-,-,-,-,-,79
,48,S,213,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,68,22,6,5,43,10,10,-,-,-,-,-,-,460
,48,L,49,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<36,B=44,C=#22
Friday,13-April-2018,20:21,SS,23M+,PL,6.2,PV,4.2,CL,120,+0,RL,101,SA,313,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,41,16,16,44,17,16,38,16,14,-,-,-,54
,152,S,131,A,84,32,10,9,57,19,18,-,-,-,-,-,-,49
,152,S,132,C,39,50,5,6,46,8,7,26,5,4,-,-,-,78
,193,L,57,ABCE,60,7,3,2,40,9,8,42,10,9,-,-,-,820
,193,L,58,AE,38,28,3,3,56,9,8,23,4,3,-,-,-,600
A=<63,B=1,C=37,D=1
Friday,13-April-2018,20:21,SS,3M+,PL,1.2,PV,0.2,CL,85,+0,RL,68,SA,200,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,33,9,10,-,-,-,-,-,-,-,-,-,32
,145,S,10,C,26,50,4,5,35,4,4,0,0,0,-,-,-,61
,145,S,133,AB,61,26,7,7,28,7,6,-,-,-,-,-,-,32
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,26,7,7,28,7,6,-,-,-,-,-,-,32
,145,S,212,AC,86,33,9,10,-,-,-,-,-,-,-,-,-,32
,145,L,4,AB,61,26,7,7,28,7,6,-,-,-,-,-,-,560
A=<33,B=#23,C=40
Friday,13-April-2018,20:21,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,98,SA,15,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,87,0,0,0,17,7,5,20,8,5,-,-,-,30
,354,S,31,B,31,45,7,5,48,9,6,12,2,1,-,-,-,42
,182,S,34,A,81,0,0,0,13,3,4,-,-,-,-,-,-,27
,2,L,14,AD,39,23,4,3,41,9,7,-,-,-,-,-,-,1300
,2,L,15,AD,39,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:22,SS,28M+,PL,2.4,PV,2.3,CL,109,+0,RL,97,SA,50,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,23,0,0,0,43,4,3,-,-,-,-,-,-,43
,48,S,90,A,23,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,55,74,9,15,58,13,11,-,-,-,-,-,-,69
,48,S,213,A,23,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,23,0,0,0,43,4,3,-,-,-,-,-,-,280
,48,L,49,A,23,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<36,B=44,C=#22
Friday,13-April-2018,20:22,SS,3M+,PL,1.2,PV,0.2,CL,85,+0,RL,68,SA,201,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,47,10,2,2,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,24,33,4,3,18,3,2,16,2,1,-,-,-,52
,145,S,133,AB,48,22,5,4,20,3,3,-,-,-,-,-,-,25
,145,S,204,AB,48,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,48,22,5,4,20,3,3,-,-,-,-,-,-,25
,145,S,212,AC,47,10,2,2,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,48,22,5,4,20,3,3,-,-,-,-,-,-,400
A=<33,B=#23,C=40
Friday,13-April-2018,20:23,SS,23M+,PL,4.2,PV,4.3,CL,120,+5,RL,101,SA,313,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,52,19,19,55,20,19,46,18,16,-,-,-,53
,152,S,131,A,78,47,14,12,44,15,13,-,-,-,-,-,-,50
,152,S,132,C,42,40,6,5,50,8,8,51,7,8,-,-,-,62
,193,L,57,ABCE,76,15,5,5,70,17,18,90,23,24,-,-,-,1100
,193,L,58,AE,54,66,11,11,80,12,16,101,16,20,-,-,-,940
A=<66,B=1,C=34,D=1
Friday,13-April-2018,20:23,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,100,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,88,0,0,0,35,12,10,25,10,6,-,-,-,28
,354,S,31,B,23,7,2,1,23,3,2,10,2,1,-,-,-,36
,182,S,34,A,72,6,2,1,39,10,10,-,-,-,-,-,-,30
,2,L,14,AD,93,62,16,18,79,32,32,-,-,-,-,-,-,2500
,2,L,15,AD,93,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:24,SS,28M+,PL,8.4,PV,8.2,CL,108,-2,RL,108,SA,90,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,75,11,4,3,47,11,12,-,-,-,-,-,-,45
,48,S,90,A,75,-,-,-,-,-,-,149,8,49,-,-,-,67
,48,S,91,BC,46,56,6,9,16,4,2,-,-,-,-,-,-,63
,48,S,213,A,75,-,-,-,-,-,-,149,8,49,-,-,-,67
,48,L,23,A,75,11,4,3,47,11,12,-,-,-,-,-,-,340
,48,L,49,A,75,-,-,-,-,-,-,149,8,49,-,-,-,720
A=<52,B=28,C=#22
Friday,13-April-2018,20:24,SS,3M+,PL,7.2,PV,7.3,CL,85,+0,RL,68,SA,201,DS,93
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,59,34,7,7,-,-,-,-,-,-,-,-,-,26
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,22
,145,S,133,AB,61,14,4,4,25,6,5,-,-,-,-,-,-,25
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,14,4,4,25,6,5,-,-,-,-,-,-,25
,145,S,212,AC,59,34,7,7,-,-,-,-,-,-,-,-,-,26
,145,L,4,AB,61,14,4,4,25,6,5,-,-,-,-,-,-,380
A=<51,B=#23,C=22
Friday,13-April-2018,20:25,SS,23M+,PL,4.2,PV,3.2,CL,120,+0,RL,102,SA,405,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,75,78,29,28,82,29,27,64,25,22,-,-,-,65
,152,S,131,A,75,42,10,10,49,17,14,-,-,-,-,-,-,50
,152,S,132,C,32,40,3,4,59,9,7,56,7,7,-,-,-,54
,193,L,57,ABCE,61,14,5,3,46,11,10,87,20,18,-,-,-,1000
,193,L,58,AE,39,10,2,1,32,3,5,26,3,4,-,-,-,680
A=<66,B=1,C=34,D=1
Friday,13-April-2018,20:25,SS,3M+,PL,5.2,PV,5.2,CL,92,+1,RL,68,SA,200,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,107,35,7,14,-,-,-,-,-,-,-,-,-,29
,145,S,10,C,23,59,5,5,60,6,6,0,0,0,-,-,-,34
,145,S,133,AB,83,16,6,6,46,13,13,-,-,-,-,-,-,34
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,16,6,6,46,13,13,-,-,-,-,-,-,34
,145,S,212,AC,107,35,7,14,-,-,-,-,-,-,-,-,-,29
,145,L,4,AB,83,16,6,6,46,13,13,-,-,-,-,-,-,540
A=<46,B=#23,C=29
Friday,13-April-2018,20:25,SS,10M+,PL,4.2,PV,4.2,CL,119,+0,RL,101,SA,20,DS,54
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,97,0,0,0,26,13,8,14,6,4,-,-,-,28
,354,S,31,B,40,39,8,6,29,5,5,9,2,1,-,-,-,36
,182,S,34,A,99,12,4,3,37,12,13,-,-,-,-,-,-,32
,2,L,14,AD,42,42,7,6,72,15,13,-,-,-,-,-,-,2060
,2,L,15,AD,42,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Friday,13-April-2018,20:25,SS,28M+,PL,8.4,PV,1.3,CL,101,+0,RL,101,SA,47,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,61,48,10,10,55,11,12,-,-,-,-,-,-,50
,48,S,90,A,61,-,-,-,-,-,-,0,0,0,-,-,-,49
,48,S,91,BC,37,128,5,17,52,9,6,-,-,-,-,-,-,92
,48,S,213,A,61,-,-,-,-,-,-,0,0,0,-,-,-,49
,48,L,23,A,61,48,10,10,55,11,12,-,-,-,-,-,-,500
,48,L,49,A,61,-,-,-,-,-,-,0,0,0,-,-,-,520
A=<50,B=28,C=#22
Friday,13-April-2018,20:27,SS,3M+,PL,1.2,PV,1.2,CL,106,+7,RL,71,SA,201,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,102,18,7,7,-,-,-,-,-,-,-,-,-,27
,145,S,10,C,28,83,6,9,0,0,0,0,0,0,-,-,-,57
,145,S,133,AB,75,31,10,10,32,8,8,-,-,-,-,-,-,35
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,31,10,10,32,8,8,-,-,-,-,-,-,35
,145,S,212,AC,102,18,7,7,-,-,-,-,-,-,-,-,-,27
,145,L,4,AB,75,31,10,10,32,8,8,-,-,-,-,-,-,660
A=<38,B=#23,C=40
Friday,13-April-2018,20:27,SS,23M+,PL,5.2,PV,5.3,CL,118,-3,RL,102,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,100,55,27,26,55,26,24,40,19,18,-,-,-,64
,152,S,131,A,100,21,8,7,29,13,11,-,-,-,-,-,-,40
,152,S,132,C,40,58,7,7,28,5,4,35,5,5,-,-,-,57
,193,L,57,ABCE,128,12,7,6,52,24,23,55,24,25,-,-,-,1340
,193,L,58,AE,106,29,7,9,61,18,24,49,18,19,-,-,-,1100
A=<65,B=1,C=35,D=1
Friday,13-April-2018,20:27,SS,28M+,PL,1.4,PV,1.4,CL,94,+0,RL,94,SA,47,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,81,10,3,3,24,8,7,-,-,-,-,-,-,39
,48,S,90,A,81,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,S,91,BC,48,128,8,22,34,7,5,-,-,-,-,-,-,112
,48,S,213,A,81,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,L,23,A,81,10,3,3,24,8,7,-,-,-,-,-,-,500
,48,L,49,A,81,-,-,-,-,-,-,0,0,0,-,-,-,360
A=<29,B=48,C=#22
Friday,13-April-2018,20:27,SS,10M+,PL,2.2,PV,2.2,CL,120,+0,RL,101,SA,20,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,46,16,12,42,14,11,22,7,5,-,-,-,37
,354,S,31,B,25,34,6,3,30,5,3,8,2,1,-,-,-,33
,182,S,34,A,88,13,3,3,32,9,10,-,-,-,-,-,-,35
,2,L,14,AD,96,26,8,8,46,18,19,-,-,-,-,-,-,2200
,2,L,15,AD,96,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Friday,13-April-2018,20:28,SS,3M+,PL,3.2,PV,3.2,CL,116,+5,RL,79,SA,201,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,16,5,5,-,-,-,-,-,-,-,-,-,21
,145,S,10,C,22,30,4,3,31,6,3,14,2,1,-,-,-,55
,145,S,133,AB,61,20,6,5,47,11,10,-,-,-,-,-,-,42
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,20,6,5,47,11,10,-,-,-,-,-,-,42
,145,S,212,AC,82,16,5,5,-,-,-,-,-,-,-,-,-,21
,145,L,4,AB,61,20,6,5,47,11,10,-,-,-,-,-,-,640
A=<46,B=#23,C=34
Friday,13-April-2018,20:29,SS,28M+,PL,1.4,PV,1.4,CL,82,-4,RL,81,SA,47,DS,82
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,50,22,3,4,43,8,7,-,-,-,-,-,-,31
