Strategic,Monitor,On,Tuesday,15-May-2018,filename:CCITY_20180515

Tuesday,15-May-2018,00:00,SS,85M+,PL,5.3,PV,6.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,196,S,311,ABE,44,40,6,7,0,0,0,40,7,6,55,6,10,54
,196,S,312,D,50,41,5,6,73,12,11,69,11,13,68,11,10,96
,197,L,71,ABF,41,91,9,13,80,11,13,-,-,-,-,-,-,700
,197,L,72,ABF,41,67,8,8,59,8,7,-,-,-,-,-,-,400
A=<15,B=20,C=#25,D=26,E=18
Tuesday,15-May-2018,09:56,SS,6M+,PL,3.4#,PV,1.3,CL,120,+0,RL,134,SA,170,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,84,145,4,37,89,8,24,99,24,32,44,14,14,148
,183,S,21,B,35,83,3,9,136,5,17,131,5,15,-,-,-,131
,184,S,161,A,93,0,0,0,148,6,49,93,9,35,49,16,15,129
,184,S,162,B,26,0,0,0,0,0,0,-,-,-,-,-,-,22
,183,S,183,B,35,83,3,9,136,5,17,-,-,-,-,-,-,128
,183,L,7,AC,84,145,4,37,-,-,-,-,-,-,-,-,-,1120
A=<41,B=42,C=#20
Tuesday,15-May-2018,09:56,SS,10M+,PL,4#4#,PV,3.2,CL,120,+0,RL,136,SA,170,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,119,5,26,109,15,25,113,9,23,-,-,-,119
,354,S,31,B,53,85,16,17,78,14,16,51,5,10,-,-,-,86
,182,S,34,A,70,100,19,23,94,18,22,-,-,-,-,-,-,94
,2,L,14,AD,72,15,4,4,30,9,10,-,-,-,-,-,-,1300
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,09:56,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,106,SA,54,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,85,23,24,54,13,12,53,14,16,0,0,0,79
,288,S,270,B,21,76,5,5,51,3,3,-,-,-,-,-,-,80
A=<73,B=#32
Tuesday,15-May-2018,09:57,SS,85M+,PL,5.4#,PV,5.4,CL,120,+0,RL,125,SA,118,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,65,-,-,-,131,9,25,69,5,13,-,-,-,136
,196,S,310,A,45,45,5,6,96,10,13,157,6,20,-,-,-,130
,196,S,311,ABE,45,0,0,0,0,0,0,44,7,7,25,4,4,49
,196,S,312,D,37,41,3,5,46,7,5,69,8,10,30,3,3,82
,197,L,71,ABF,46,89,12,14,130,10,24,-,-,-,-,-,-,900
,197,L,72,ABF,46,42,4,6,42,6,6,-,-,-,-,-,-,380
A=<18,B=20,C=#25,D=24,E=17
Tuesday,15-May-2018,09:58,SS,6M+,PL,1.4#,PV,1.3,CL,120,+0,RL,135,SA,15,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,83,151,3,38,130,17,35,85,18,28,34,11,10,149
,183,S,21,B,36,116,6,14,136,6,17,129,6,15,-,-,-,132
,184,S,161,A,92,148,6,46,82,21,27,79,26,29,41,14,12,148
,184,S,162,B,27,0,0,0,19,2,2,-,-,-,-,-,-,20
,183,S,183,B,36,116,6,14,136,6,17,-,-,-,-,-,-,132
,183,L,7,AC,83,151,3,38,-,-,-,-,-,-,-,-,-,1140
A=<45,B=38,C=#20
Tuesday,15-May-2018,09:58,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,15,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,113,9,25,110,14,25,76,8,15,-,-,-,116
,354,S,31,B,53,55,10,11,94,16,20,0,0,0,-,-,-,91
,182,S,34,A,72,82,18,19,117,20,28,-,-,-,-,-,-,105
,2,L,14,AD,69,34,3,8,51,14,16,-,-,-,-,-,-,1460
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,09:58,SS,58M+,PL,3.3,PV,3.3,CL,120,+0,RL,106,SA,54,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,96,78,26,28,55,15,16,49,17,19,0,0,0,82
,288,S,270,B,21,26,3,2,49,4,3,-,-,-,-,-,-,60
A=<77,B=#28
Tuesday,15-May-2018,09:59,SS,85M+,PL,5.4#,PV,7.4,CL,120,+0,RL,130,SA,101,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,141,8,31,69,9,15,-,-,-,138
,196,S,310,A,57,14,3,2,78,9,13,166,3,27,-,-,-,156
,196,S,311,ABE,57,9,3,2,73,7,12,52,11,10,13,4,3,59
,196,S,312,D,49,44,5,6,66,10,10,86,12,16,62,9,9,78
,197,L,71,ABF,43,74,11,11,83,14,14,-,-,-,-,-,-,880
,197,L,72,ABF,43,65,7,9,69,9,9,-,-,-,-,-,-,460
A=<18,B=20,C=#25,D=24,E=17
Tuesday,15-May-2018,10:00,SS,6M+,PL,1.3,PV,1.3,CL,120,-7,RL,134,SA,57,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,84,144,6,37,54,14,15,74,24,24,34,11,11,147
,183,S,21,B,35,50,5,6,69,6,8,61,6,7,-,-,-,106
,184,S,161,A,92,148,6,46,82,21,27,79,26,29,41,14,12,148
,184,S,162,B,27,0,0,0,19,2,2,-,-,-,-,-,-,15
,183,S,183,B,35,50,5,6,69,6,8,-,-,-,-,-,-,106
,183,L,7,AC,84,144,6,37,-,-,-,-,-,-,-,-,-,1120
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:00,SS,10M+,PL,4.2,PV,3.2,CL,120,+0,RL,136,SA,57,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,114,12,25,110,12,25,110,11,22,-,-,-,115
,354,S,31,B,52,89,13,17,90,13,18,20,3,4,-,-,-,90
,182,S,34,A,73,46,12,11,65,15,16,-,-,-,-,-,-,90
,2,L,14,AD,68,37,9,9,40,11,12,-,-,-,-,-,-,1500
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,10:00,SS,58M+,PL,3.3,PV,2.3,CL,120,-6,RL,107,SA,54,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,87,31,33,40,13,12,57,20,23,0,0,0,84
,288,S,270,B,21,61,5,4,49,5,3,-,-,-,-,-,-,60
A=<78,B=#26
Tuesday,15-May-2018,10:01,SS,85M+,PL,2.4#,PV,2.3,CL,120,+0,RL,133,SA,313,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,131,11,25,92,12,18,-,-,-,134
,196,S,310,A,20,38,4,2,55,4,3,63,2,4,-,-,-,118
,196,S,311,ABE,42,41,5,7,122,9,15,56,8,8,14,3,2,89
,196,S,312,D,45,31,4,4,61,11,9,67,13,12,58,9,7,74
,197,L,71,ABF,55,65,11,13,64,11,14,-,-,-,-,-,-,860
,197,L,72,ABF,55,91,5,15,69,7,11,-,-,-,-,-,-,600
A=<14,B=20,C=#25,D=27,E=18
Tuesday,15-May-2018,10:02,SS,6M+,PL,1.3,PV,1.3,CL,120,+1,RL,134,SA,57,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,89,138,14,38,61,17,18,95,26,33,26,7,9,143
,183,S,21,B,31,36,4,4,95,4,10,51,6,5,-,-,-,95
,184,S,161,A,127,145,12,62,81,27,36,89,39,45,36,14,15,147
,184,S,162,B,27,18,2,2,27,3,3,-,-,-,-,-,-,23
,183,S,183,B,31,36,4,4,95,4,10,-,-,-,-,-,-,95
,183,L,7,AC,89,138,14,38,-,-,-,-,-,-,-,-,-,1120
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:02,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,136,SA,57,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,118,8,27,109,10,25,109,11,22,-,-,-,116
,354,S,31,B,53,58,10,11,84,13,18,13,2,3,-,-,-,88
,182,S,34,A,73,32,7,8,58,14,14,-,-,-,-,-,-,73
,2,L,14,AD,69,32,4,8,32,10,10,-,-,-,-,-,-,1500
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,10:02,SS,58M+,PL,3.3,PV,3.3,CL,120,+0,RL,105,SA,54,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,71,25,27,14,5,4,39,15,16,0,0,0,78
,288,S,270,B,22,0,0,0,78,4,6,-,-,-,-,-,-,66
A=<77,B=#28
Tuesday,15-May-2018,10:03,SS,85M+,PL,2.4#,PV,1.4,CL,120,+0,RL,132,SA,310,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,79,-,-,-,133,12,30,64,6,15,-,-,-,134
,196,S,310,A,57,105,12,18,96,9,16,100,6,16,-,-,-,105
,196,S,311,ABE,57,0,0,0,57,9,10,69,12,13,19,5,4,87
,196,S,312,D,50,27,3,4,48,6,7,86,12,17,38,5,5,71
,197,L,71,ABF,39,111,12,15,107,14,17,-,-,-,-,-,-,860
,197,L,72,ABF,39,52,5,6,70,8,8,-,-,-,-,-,-,560
A=<14,B=20,C=#25,D=27,E=18
Tuesday,15-May-2018,10:04,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,134,SA,57,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,81,147,6,37,45,12,12,53,16,17,8,3,2,143
,183,S,21,B,31,117,5,12,133,5,14,51,5,5,-,-,-,106
,184,S,161,A,83,149,5,42,88,6,26,72,13,24,28,8,8,147
,184,S,162,B,49,31,2,5,38,3,6,-,-,-,-,-,-,30
,183,S,183,B,31,117,5,12,133,5,14,-,-,-,-,-,-,106
,183,L,7,AC,81,147,6,37,-,-,-,-,-,-,-,-,-,1120
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:04,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,136,SA,57,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,119,6,26,109,11,25,113,10,23,-,-,-,118
,354,S,31,B,53,48,9,9,98,16,21,18,3,4,-,-,-,92
,182,S,34,A,83,40,10,11,75,21,21,-,-,-,-,-,-,67
,2,L,14,AD,48,70,9,12,75,13,16,-,-,-,-,-,-,1760
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,10:04,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,103,SA,201,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,92,66,22,23,49,14,14,41,15,15,0,0,0,72
,288,S,270,B,22,75,5,5,75,5,5,-,-,-,-,-,-,73
A=<73,B=#32
Tuesday,15-May-2018,10:05,SS,85M+,PL,1.4#,PV,1.4,CL,120,+0,RL,121,SA,110,DS,111
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,71,-,-,-,134,10,27,44,8,9,-,-,-,133
,196,S,310,A,40,12,2,1,72,7,8,69,6,8,-,-,-,81
,196,S,311,ABE,64,29,4,8,53,7,10,55,8,12,13,3,3,81
,196,S,312,D,31,62,4,6,117,8,11,127,9,15,70,7,6,94
,197,L,71,ABF,47,75,12,12,72,14,13,-,-,-,-,-,-,820
,197,L,72,ABF,47,55,6,8,28,4,4,-,-,-,-,-,-,480
A=<13,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,10:06,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,133,SA,57,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,135,11,36,52,12,15,54,18,19,34,9,11,140
,183,S,21,B,31,69,6,7,132,8,14,40,4,4,-,-,-,124
,184,S,161,A,74,144,7,36,77,11,20,77,16,23,87,20,21,146
,184,S,162,B,45,11,2,2,20,3,3,-,-,-,-,-,-,27
,183,S,183,B,31,69,6,7,132,8,14,-,-,-,-,-,-,124
,183,L,7,AC,88,135,11,36,-,-,-,-,-,-,-,-,-,1100
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:06,SS,10M+,PL,1.2,PV,1.2,CL,120,+0,RL,136,SA,57,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,117,8,26,82,12,19,108,12,22,-,-,-,118
,354,S,31,B,43,50,8,8,53,7,9,0,0,0,-,-,-,75
,182,S,34,A,74,47,10,11,60,12,15,-,-,-,-,-,-,65
,2,L,14,AD,110,41,13,16,46,16,22,-,-,-,-,-,-,2260
,2,L,15,AD,110,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,15-May-2018,10:06,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,103,SA,201,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,93,66,22,23,48,14,14,35,13,13,0,0,0,73
,288,S,270,B,21,47,4,3,47,4,3,-,-,-,-,-,-,89
A=<75,B=#30
Tuesday,15-May-2018,10:07,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,112,SA,313,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,73,-,-,-,132,10,28,56,8,12,-,-,-,133
,196,S,310,A,40,0,0,0,46,3,5,29,4,3,-,-,-,68
,196,S,311,ABE,39,17,4,3,46,6,5,71,7,9,28,4,4,70
,196,S,312,D,46,17,3,2,72,11,10,76,10,14,56,10,7,91
,197,L,71,ABF,56,42,6,8,41,6,9,-,-,-,-,-,-,680
,197,L,72,ABF,56,47,10,8,67,11,11,-,-,-,-,-,-,460
A=<13,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,10:08,SS,6M+,PL,1.3,PV,3.3,CL,120,+0,RL,123,SA,57,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,96,10,26,66,12,19,81,20,28,42,15,14,120
,183,S,21,B,31,53,6,5,119,9,13,75,6,8,-,-,-,126
,184,S,161,A,102,145,9,50,64,19,23,73,26,30,34,12,11,146
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,15
,183,S,183,B,31,53,6,5,119,9,13,-,-,-,-,-,-,126
,183,L,7,AC,88,96,10,26,-,-,-,-,-,-,-,-,-,940
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:08,SS,10M+,PL,1.2,PV,4.2,CL,120,+0,RL,123,SA,57,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,77,75,11,19,53,12,14,55,12,13,-,-,-,99
,354,S,31,B,47,83,12,14,95,14,18,21,3,4,-,-,-,82
,182,S,34,A,75,63,10,16,135,12,34,-,-,-,-,-,-,97
,2,L,14,AD,60,17,4,4,24,6,6,-,-,-,-,-,-,1760
,2,L,15,AD,60,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Tuesday,15-May-2018,10:08,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,102,SA,54,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,93,66,22,23,48,14,14,35,13,13,0,0,0,71
,288,S,270,B,21,47,4,3,47,4,3,-,-,-,-,-,-,72
A=<77,B=#28
Tuesday,15-May-2018,10:09,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,106,SA,151,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,144,9,31,57,7,12,-,-,-,138
,196,S,310,A,47,50,6,7,43,5,6,35,5,5,-,-,-,54
,196,S,311,ABE,47,31,6,6,66,6,9,77,10,12,12,3,2,73
,196,S,312,D,51,34,4,5,92,15,15,83,14,16,42,6,6,94
,197,L,71,ABF,45,58,8,9,58,10,10,-,-,-,-,-,-,580
,197,L,72,ABF,45,45,3,6,38,6,5,-,-,-,-,-,-,400
A=<13,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,10:10,SS,6M+,PL,1.3,PV,2.3,CL,120,+0,RL,126,SA,170,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,146,10,39,56,17,16,79,28,27,33,11,11,127
,183,S,21,B,31,19,2,2,99,10,11,59,7,6,-,-,-,113
,184,S,161,A,106,96,14,34,72,21,27,78,32,33,23,9,8,123
,184,S,162,B,41,13,3,2,18,3,3,-,-,-,-,-,-,13
,183,S,183,B,31,19,2,2,99,10,11,-,-,-,-,-,-,113
,183,L,7,AC,88,146,10,39,-,-,-,-,-,-,-,-,-,1020
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:10,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,113,SA,170,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,73,9,18,76,12,19,52,7,11,-,-,-,85
,354,S,31,B,36,99,13,13,116,12,17,23,3,3,-,-,-,95
,182,S,34,A,75,72,12,18,93,10,23,-,-,-,-,-,-,100
,2,L,14,AD,70,32,8,8,38,12,12,-,-,-,-,-,-,1560
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,10:10,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,104,SA,54,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,84,28,32,24,7,7,49,17,20,0,0,0,77
,288,S,270,B,25,74,4,6,41,3,3,-,-,-,-,-,-,72
A=<78,B=#26
Tuesday,15-May-2018,10:11,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,107,SA,405,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,142,11,31,60,9,13,-,-,-,140
,196,S,310,A,43,104,6,14,129,11,16,92,9,11,-,-,-,85
,196,S,311,ABE,43,12,3,2,94,11,12,35,6,5,37,7,6,83
,196,S,312,D,43,34,3,4,69,10,9,65,10,11,56,10,7,78
,197,L,71,ABF,35,109,15,13,79,12,11,-,-,-,-,-,-,620
,197,L,72,ABF,35,93,5,10,56,7,6,-,-,-,-,-,-,440
A=<13,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,10:12,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,129,SA,20,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,147,7,40,46,11,13,53,18,18,17,4,6,135
,183,S,21,B,31,48,5,5,84,7,9,58,5,6,-,-,-,97
,184,S,161,A,92,69,5,21,75,11,24,78,25,29,30,10,9,99
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,S,183,B,31,48,5,5,84,7,9,-,-,-,-,-,-,97
,183,L,7,AC,88,147,7,40,-,-,-,-,-,-,-,-,-,1100
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:12,SS,10M+,PL,3.2,PV,4.2,CL,120,+0,RL,119,SA,20,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,109,11,30,76,16,22,74,16,19,-,-,-,91
,354,S,31,B,35,62,7,8,152,10,21,0,0,0,-,-,-,128
,182,S,34,A,80,135,13,36,139,11,37,-,-,-,-,-,-,123
,2,L,14,AD,69,27,7,7,32,10,10,-,-,-,-,-,-,1200
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,10:12,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,103,SA,54,DS,86
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,96,61,19,22,41,9,12,62,22,24,0,0,0,70
,288,S,270,B,21,42,3,3,54,4,4,-,-,-,-,-,-,59
A=<80,B=#24
Tuesday,15-May-2018,10:13,SS,85M+,PL,5.4#,PV,5.4,CL,120,+0,RL,120,SA,310,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,79,-,-,-,102,13,23,50,7,11,-,-,-,124
,196,S,310,A,23,154,6,11,157,2,11,104,3,7,-,-,-,124
,196,S,311,ABE,48,45,6,9,68,9,10,59,9,10,21,5,4,79
,196,S,312,D,48,22,4,3,56,11,8,60,13,11,38,7,5,70
,197,L,71,ABF,54,62,7,12,129,10,28,-,-,-,-,-,-,900
,197,L,72,ABF,54,78,8,13,76,8,12,-,-,-,-,-,-,560
A=<18,B=20,C=#25,D=24,E=17
Tuesday,15-May-2018,10:14,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,134,SA,57,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,145,5,39,61,19,17,70,25,24,22,8,7,146
,183,S,21,B,31,36,4,4,109,11,12,54,6,6,-,-,-,99
,184,S,161,A,93,0,0,0,97,6,32,96,34,36,38,12,12,91
,184,S,162,B,27,0,0,0,20,2,2,-,-,-,-,-,-,13
,183,S,183,B,31,36,4,4,109,11,12,-,-,-,-,-,-,99
,183,L,7,AC,88,145,5,39,-,-,-,-,-,-,-,-,-,1180
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:14,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,116,SA,57,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,75,8,21,77,11,22,62,8,16,-,-,-,87
,354,S,31,B,47,96,17,17,77,13,14,25,4,4,-,-,-,119
,182,S,34,A,79,139,11,36,144,8,38,-,-,-,-,-,-,131
,2,L,14,AD,37,61,2,8,50,7,8,-,-,-,-,-,-,1300
,2,L,15,AD,37,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,10:14,SS,58M+,PL,2.3,PV,2.3,CL,120,+0,RL,115,SA,206,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,88,30,33,40,11,12,51,19,21,0,0,0,88
,288,S,270,B,21,50,3,3,62,4,4,-,-,-,-,-,-,34
A=<80,B=#24
Tuesday,15-May-2018,10:15,SS,85M+,PL,5.4#,PV,6.4,CL,120,+0,RL,131,SA,310,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,56,-,-,-,137,9,22,83,11,13,-,-,-,127
,196,S,310,A,51,66,8,10,141,9,21,101,5,15,-,-,-,144
,196,S,311,ABE,51,61,4,13,73,10,11,68,11,12,22,4,4,76
,196,S,312,D,46,37,5,5,43,6,6,75,11,13,61,10,8,69
,197,L,71,ABF,44,113,13,17,126,9,22,-,-,-,-,-,-,1080
,197,L,72,ABF,44,74,7,10,55,8,7,-,-,-,-,-,-,580
A=<18,B=20,C=#25,D=24,E=17
Tuesday,15-May-2018,10:16,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,134,SA,20,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,151,4,41,41,12,12,70,28,24,20,8,6,148
,183,S,21,B,31,52,4,5,77,4,8,95,10,10,-,-,-,97
,184,S,161,A,130,143,9,63,68,23,31,77,39,40,26,12,11,114
,184,S,162,B,55,58,2,10,72,4,14,-,-,-,-,-,-,39
,183,S,183,B,31,52,4,5,77,4,8,-,-,-,-,-,-,89
,183,L,7,AC,88,151,4,41,-,-,-,-,-,-,-,-,-,1200
A=<45,B=38,C=#20
Tuesday,15-May-2018,10:16,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,125,SA,20,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,109,14,26,105,13,26,77,11,17,-,-,-,98
,354,S,31,B,47,80,13,14,82,13,15,32,4,6,-,-,-,102
,182,S,34,A,74,135,9,33,136,11,33,-,-,-,-,-,-,139
,2,L,14,AD,79,32,4,9,31,10,11,-,-,-,-,-,-,1360
,2,L,15,AD,79,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,10:16,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,115,SA,206,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,61,22,23,48,15,15,53,20,22,0,0,0,89
,288,S,270,B,21,51,3,3,50,3,3,-,-,-,-,-,-,40
A=<80,B=#24
Tuesday,15-May-2018,10:17,SS,85M+,PL,5.4#,PV,5.3,CL,120,+0,RL,138,SA,313,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,144,5,31,65,5,14,-,-,-,132
,196,S,310,A,51,66,8,10,141,9,21,101,5,15,-,-,-,145
,196,S,311,ABE,51,61,4,13,73,10,11,68,11,12,22,4,4,72
,196,S,312,D,46,37,5,5,43,6,6,75,11,13,61,10,8,72
,197,L,71,ABF,42,71,9,10,70,11,12,-,-,-,-,-,-,940
,197,L,72,ABF,42,83,6,11,93,8,12,-,-,-,-,-,-,640
A=<18,B=20,C=#25,D=24,E=17
