Strategic,Monitor,On,Monday,28-May-2018,filename:CCITY_20180528

,145,S,205,AB,75,8,3,3,0,0,0,-,-,-,-,-,-,8
,145,S,212,AC,73,9,3,2,-,-,-,-,-,-,-,-,-,5
,145,L,4,AB,75,8,3,3,0,0,0,-,-,-,-,-,-,160
A=<56,B=#23,C=17
Monday,28-May-2018,01:53,SS,23M+,PL,7.3,PV,7.2,CL,60,+0,RL,60,SA,130,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,50,9,3,2,9,3,2,18,2,4,-,-,-,16
,152,S,131,A,50,13,3,2,0,0,0,-,-,-,-,-,-,13
,152,S,132,C,17,63,2,3,0,0,0,0,0,0,-,-,-,59
,193,L,57,ABCE,33,0,0,0,35,4,4,14,2,2,-,-,-,540
,193,L,58,AE,13,0,0,0,53,2,3,45,2,2,-,-,-,300
A=<61,B=1,C=39,D=1
Monday,28-May-2018,01:53,SS,28M+,PL,6.2,PV,7.2,CL,64,+3,RL,64,SA,90,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,7,2,2,14,4,3,-,-,-,-,-,-,19
,48,S,90,A,56,-,-,-,-,-,-,91,2,20,-,-,-,54
,48,S,91,BC,20,23,4,2,17,2,1,-,-,-,-,-,-,37
,48,S,213,A,56,-,-,-,-,-,-,91,2,20,-,-,-,54
,48,L,23,A,56,7,2,2,14,4,3,-,-,-,-,-,-,220
,48,L,49,A,56,-,-,-,-,-,-,91,2,20,-,-,-,600
A=<34,B=32,C=#22
Monday,28-May-2018,01:53,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,44,SA,35,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,0,0,0,0,0,0,0,0,0,-,-,-,5
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,182,S,34,A,67,0,0,0,9,2,2,-,-,-,-,-,-,8
A=<47,B=53
Monday,28-May-2018,01:54,SS,23M+,PL,6.3,PV,6.3,CL,60,+0,RL,60,SA,130,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,34,16,4,3,16,4,2,19,4,3,-,-,-,18
,152,S,131,A,34,0,0,0,9,2,1,-,-,-,-,-,-,11
,152,S,132,C,19,24,2,1,12,2,1,14,2,1,-,-,-,44
,193,L,57,ABCE,33,0,0,0,22,3,2,14,2,2,-,-,-,480
,193,L,58,AE,13,41,2,2,45,2,2,38,2,2,-,-,-,420
A=<63,B=1,C=37,D=1
Monday,28-May-2018,01:54,SS,3M+,PL,8.3,PV,19.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,3
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,84,12,6,5,0,0,0,-,-,-,-,-,-,10
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,12,6,5,0,0,0,-,-,-,-,-,-,10
,145,S,212,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,3
,145,L,4,AB,84,12,6,5,0,0,0,-,-,-,-,-,-,180
A=<58,B=#23,C=15
Monday,28-May-2018,01:54,SS,28M+,PL,8.2,PV,8.2,CL,66,+0,RL,73,SA,90,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,45,0,0,0,24,4,4,-,-,-,-,-,-,21
,48,S,90,A,45,-,-,-,-,-,-,156,2,27,-,-,-,100
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,16
,48,S,213,A,45,-,-,-,-,-,-,156,2,27,-,-,-,100
,48,L,23,A,45,0,0,0,24,4,4,-,-,-,-,-,-,220
,48,L,49,A,45,-,-,-,-,-,-,156,2,27,-,-,-,1000
A=<39,B=28,C=#22
Monday,28-May-2018,01:54,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,44,SA,30,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,31,14,3,1,14,3,1,0,0,0,-,-,-,8
,354,S,31,B,16,0,0,0,28,3,2,0,0,0,-,-,-,13
,182,S,34,A,67,0,0,0,9,2,2,-,-,-,-,-,-,9
A=<47,B=53
Monday,28-May-2018,01:55,SS,23M+,PL,6.3,PV,1.3,CL,60,+0,RL,60,SA,131,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,40,13,3,2,13,3,2,0,0,0,-,-,-,16
,152,S,131,A,40,9,2,1,14,3,2,-,-,-,-,-,-,12
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,22
,193,L,57,ABCE,33,0,0,0,0,0,0,0,0,0,-,-,-,240
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,280
A=<63,B=1,C=37,D=1
Monday,28-May-2018,01:55,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,43,15,4,2,16,4,2,0,0,0,-,-,-,12
,354,S,31,B,18,17,2,1,27,3,2,0,0,0,-,-,-,21
,182,S,34,A,74,0,0,0,15,4,4,-,-,-,-,-,-,12
A=<53,B=47
Monday,28-May-2018,01:55,SS,28M+,PL,8.2,PV,4.2,CL,64,+0,RL,64,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,61,5,2,1,0,0,0,-,-,-,-,-,-,13
,48,S,90,A,61,-,-,-,-,-,-,0,0,0,-,-,-,72
,48,S,91,BC,21,26,4,2,0,0,0,-,-,-,-,-,-,17
,48,S,213,A,61,-,-,-,-,-,-,0,0,0,-,-,-,72
,48,L,23,A,61,5,2,1,0,0,0,-,-,-,-,-,-,140
,48,L,49,A,61,-,-,-,-,-,-,0,0,0,-,-,-,720
A=<38,B=28,C=#22
Monday,28-May-2018,01:56,SS,3M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,98,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,15,69,2,4,0,0,0,0,0,0,-,-,-,31
,145,S,133,AB,82,0,0,0,5,2,1,-,-,-,-,-,-,8
,145,S,204,AB,82,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,82,0,0,0,5,2,1,-,-,-,-,-,-,8
,145,S,212,AC,98,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,82,0,0,0,5,2,1,-,-,-,-,-,-,120
A=<33,B=#23,C=40
Monday,28-May-2018,01:56,SS,23M+,PL,3.3,PV,3.3,CL,60,+0,RL,60,SA,130,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,45,15,4,3,19,4,4,0,0,0,-,-,-,17
,152,S,131,A,45,15,3,2,0,0,0,-,-,-,-,-,-,13
,152,S,132,C,16,0,0,0,19,2,1,13,2,1,-,-,-,14
,193,L,57,ABCE,33,0,0,0,14,2,2,14,2,2,-,-,-,240
,193,L,58,AE,13,0,0,0,41,2,2,40,2,2,-,-,-,280
A=<68,B=1,C=32,D=1
Monday,28-May-2018,01:56,SS,10,-,PL,3.2,PV,4.2,CL,60,+5,RL,60,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,0,0,0,0,0,0,0,0,0,-,-,-,8
,354,S,31,B,19,30,2,2,106,4,8,0,0,0,-,-,-,63
,182,S,34,A,73,0,0,0,15,5,4,-,-,-,-,-,-,14
A=<53,B=47
Monday,28-May-2018,01:57,SS,28M+,PL,8.2,PV,8.2,CL,68,+0,RL,72,SA,90,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,48,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,90,A,48,-,-,-,-,-,-,156,2,29,-,-,-,105
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,9
,48,S,213,A,48,-,-,-,-,-,-,156,2,29,-,-,-,105
,48,L,23,A,48,0,0,0,0,0,0,-,-,-,-,-,-,60
,48,L,49,A,48,-,-,-,-,-,-,156,2,29,-,-,-,1060
A=<40,B=28,C=#22
Monday,28-May-2018,01:57,SS,23M+,PL,3.3,PV,5.3,CL,60,+0,RL,60,SA,130,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,7,2,1,10,3,2,6,2,1,-,-,-,14
,152,S,131,A,44,0,0,0,8,2,1,-,-,-,-,-,-,12
,152,S,132,C,16,25,2,1,19,2,1,0,0,0,-,-,-,18
,193,L,57,ABCE,33,0,0,0,0,0,0,0,0,0,-,-,-,120
,193,L,58,AE,13,0,0,0,0,0,0,39,2,2,-,-,-,200
A=<68,B=1,C=32,D=1
Monday,28-May-2018,01:57,SS,3M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,6,2,2,-,-,-,-,-,-,-,-,-,3
,145,S,10,C,13,9,2,0,0,0,0,0,0,0,-,-,-,27
,145,S,133,AB,70,0,0,0,10,3,2,-,-,-,-,-,-,9
,145,S,204,AB,70,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,70,0,0,0,10,3,2,-,-,-,-,-,-,9
,145,S,212,AC,82,6,2,2,-,-,-,-,-,-,-,-,-,3
,145,L,4,AB,70,0,0,0,10,3,2,-,-,-,-,-,-,100
A=<36,B=#23,C=37
Monday,28-May-2018,01:57,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,28,11,2,1,12,2,1,0,0,0,-,-,-,9
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,41
,182,S,34,A,86,6,2,2,17,6,5,-,-,-,-,-,-,16
A=<53,B=47
Monday,28-May-2018,01:58,SS,28M+,PL,7.2,PV,7.2,CL,66,+0,RL,62,SA,47,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,0,0,0,0,0,0,-,-,-,-,-,-,1
,48,S,90,A,47,-,-,-,-,-,-,64,6,12,-,-,-,80
,48,S,91,BC,15,15,2,1,0,0,0,-,-,-,-,-,-,12
,48,S,213,A,47,-,-,-,-,-,-,64,6,12,-,-,-,80
,48,L,23,A,47,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,L,49,A,47,-,-,-,-,-,-,64,6,12,-,-,-,820
A=<37,B=30,C=#22
Monday,28-May-2018,01:58,SS,23M+,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,130,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,47,16,5,4,17,5,4,0,0,0,-,-,-,15
,152,S,131,A,47,8,2,1,17,4,3,-,-,-,-,-,-,14
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,12
,193,L,57,ABCE,41,0,0,0,11,2,1,0,0,0,-,-,-,120
,193,L,58,AE,21,30,2,2,30,2,2,0,0,0,-,-,-,300
A=<74,B=1,C=26,D=1
Monday,28-May-2018,01:58,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,52,0,0,0,0,0,0,0,0,0,-,-,-,4
,354,S,31,B,21,19,2,1,48,3,4,0,0,0,-,-,-,45
,182,S,34,A,86,6,2,2,17,6,5,-,-,-,-,-,-,17
A=<47,B=53
Monday,28-May-2018,01:58,SS,3M+,PL,8.3,PV,8.3,CL,85,+0,RL,68,SA,201,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,52,9,2,2,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,18
,145,S,133,AB,54,0,0,0,12,2,2,-,-,-,-,-,-,10
,145,S,204,AB,54,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,54,0,0,0,12,2,2,-,-,-,-,-,-,10
,145,S,212,AC,52,9,2,2,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,54,0,0,0,12,2,2,-,-,-,-,-,-,80
A=<54,B=#23,C=19
Monday,28-May-2018,01:59,SS,28M+,PL,7.2,PV,8.2,CL,64,+0,RL,60,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,57,0,0,0,10,2,2,-,-,-,-,-,-,5
,48,S,90,A,57,-,-,-,-,-,-,0,0,0,-,-,-,55
,48,S,91,BC,38,18,3,2,0,0,0,-,-,-,-,-,-,13
,48,S,213,A,57,-,-,-,-,-,-,0,0,0,-,-,-,55
,48,L,23,A,57,0,0,0,10,2,2,-,-,-,-,-,-,40
,48,L,49,A,57,-,-,-,-,-,-,0,0,0,-,-,-,560
A=<36,B=30,C=#22
Monday,28-May-2018,01:59,SS,23M+,PL,1.3,PV,7.3,CL,60,+0,RL,60,SA,130,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,13,4,3,7,2,1,7,2,1,-,-,-,14
,152,S,131,A,44,9,2,1,0,0,0,-,-,-,-,-,-,11
,152,S,132,C,17,78,3,4,62,3,4,0,0,0,-,-,-,41
,193,L,57,ABCE,41,8,2,1,14,2,2,15,2,2,-,-,-,220
,193,L,58,AE,20,0,0,0,0,0,0,0,0,0,-,-,-,160
A=<74,B=1,C=26,D=1
Monday,28-May-2018,01:59,SS,10,-,PL,4.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,10,3,2,10,3,2,6,2,1,-,-,-,7
,354,S,31,B,14,29,2,1,0,0,0,0,0,0,-,-,-,29
,182,S,34,A,84,6,2,2,9,3,3,-,-,-,-,-,-,13
A=<47,B=53
Monday,28-May-2018,02:00,SS,28M+,PL,8.2,PV,8.2,CL,65,+0,RL,65,SA,90,DS,161
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,26,0,0,0,0,0,0,-,-,-,-,-,-,3
,48,S,90,A,26,-,-,-,-,-,-,161,2,16,-,-,-,87
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,9
,48,S,213,A,26,-,-,-,-,-,-,161,2,16,-,-,-,87
,48,L,23,A,26,0,0,0,0,0,0,-,-,-,-,-,-,40
,48,L,49,A,26,-,-,-,-,-,-,161,2,16,-,-,-,540
A=<38,B=28,C=#22
Monday,28-May-2018,02:00,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,87,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,2
,145,S,133,AB,87,5,2,2,0,0,0,-,-,-,-,-,-,8
,145,S,204,AB,87,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,87,5,2,2,0,0,0,-,-,-,-,-,-,8
,145,S,212,AC,87,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,87,5,2,2,0,0,0,-,-,-,-,-,-,80
A=<54,B=#23,C=19
Monday,28-May-2018,02:00,SS,23M+,PL,7.3,PV,7.2,CL,60,+0,RL,60,SA,131,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,47,6,2,1,9,3,2,6,2,1,-,-,-,12
,152,S,131,A,47,14,3,2,11,3,2,-,-,-,-,-,-,13
,152,S,132,C,17,78,3,4,62,3,4,0,0,0,-,-,-,61
,193,L,57,ABCE,42,24,2,4,33,5,5,11,2,2,-,-,-,600
,193,L,58,AE,21,0,0,0,0,0,0,0,0,0,-,-,-,80
A=<61,B=1,C=39,D=1
Monday,28-May-2018,02:00,SS,10,-,PL,1.2,PV,1.2,CL,60,+5,RL,60,SA,30,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,15,5,3,12,4,3,8,3,2,-,-,-,10
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,20
,182,S,34,A,75,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<64,B=36
Monday,28-May-2018,02:01,SS,23M+,PL,7.3,PV,7.2,CL,60,+0,RL,60,SA,131,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,47,6,2,1,9,3,2,6,2,1,-,-,-,10
,152,S,131,A,47,14,3,2,11,3,2,-,-,-,-,-,-,13
,152,S,132,C,17,0,0,0,42,2,3,0,0,0,-,-,-,62
,193,L,57,ABCE,35,15,2,2,24,3,3,0,0,0,-,-,-,560
,193,L,58,AE,15,0,0,0,0,0,0,45,2,2,-,-,-,60
A=<61,B=1,C=39,D=1
Monday,28-May-2018,02:01,SS,28M+,PL,8.2,PV,7.3,CL,63,+0,RL,60,SA,47,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,5,2,1,6,2,1,-,-,-,-,-,-,5
,48,S,90,A,60,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,S,91,BC,16,18,2,1,0,0,0,-,-,-,-,-,-,12
,48,S,213,A,60,-,-,-,-,-,-,0,0,0,-,-,-,53
,48,L,23,A,60,5,2,1,6,2,1,-,-,-,-,-,-,60
,48,L,49,A,60,-,-,-,-,-,-,0,0,0,-,-,-,300
A=<37,B=28,C=#22
Monday,28-May-2018,02:01,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,112,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,98,7,4,3,8,3,3,-,-,-,-,-,-,8
,145,S,204,AB,98,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,98,7,4,3,8,3,3,-,-,-,-,-,-,8
,145,S,212,AC,112,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,98,7,4,3,8,3,3,-,-,-,-,-,-,160
A=<54,B=#23,C=19
Monday,28-May-2018,02:01,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,26,11,2,1,14,2,1,0,0,0,-,-,-,13
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,75,0,0,0,0,0,0,-,-,-,-,-,-,2
A=<64,B=36
Monday,28-May-2018,02:02,SS,28M+,PL,6.2,PV,6.3,CL,60,+0,RL,56,SA,47,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,52,0,0,0,19,5,4,-,-,-,-,-,-,11
,48,S,90,A,52,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,S,91,BC,25,39,6,3,0,0,0,-,-,-,-,-,-,23
,48,S,213,A,52,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,L,23,A,52,0,0,0,19,5,4,-,-,-,-,-,-,140
,48,L,49,A,52,-,-,-,-,-,-,0,0,0,-,-,-,200
A=<31,B=32,C=#22
Monday,28-May-2018,02:03,SS,10,-,PL,4.2,PV,4.2,CL,60,-6,RL,60,SA,30,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,5,2,1,6,2,1,11,3,3,-,-,-,13
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,40,0,0,0,12,2,2,-,-,-,-,-,-,5
A=<47,B=53
Monday,28-May-2018,02:03,SS,23M+,PL,5.3,PV,4.3,CL,60,-1,RL,60,SA,130,DS,34
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,34,34,7,5,34,6,5,0,0,0,-,-,-,29
,152,S,131,A,34,19,3,2,0,0,0,-,-,-,-,-,-,18
,152,S,132,C,16,29,2,1,0,0,0,21,2,1,-,-,-,32
,193,L,57,ABCE,33,0,0,0,29,4,3,14,2,2,-,-,-,320
,193,L,58,AE,13,0,0,0,54,2,3,0,0,0,-,-,-,240
A=<65,B=1,C=35,D=1
Monday,28-May-2018,02:03,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,0
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,73,8,3,3,9,2,2,-,-,-,-,-,-,8
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,8,3,3,9,2,2,-,-,-,-,-,-,8
,145,S,212,AC,71,0,0,0,-,-,-,-,-,-,-,-,-,0
,145,L,4,AB,73,8,3,3,9,2,2,-,-,-,-,-,-,180
A=<54,B=#23,C=19
Monday,28-May-2018,02:03,SS,28M+,PL,6.2,PV,8.3,CL,60,+0,RL,46,SA,50,DS,163
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,37,22,2,3,10,2,1,-,-,-,-,-,-,17
,48,S,90,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,17
,48,S,213,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,37,22,2,3,10,2,1,-,-,-,-,-,-,200
,48,L,49,A,37,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,28-May-2018,02:04,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,34,14,3,2,14,3,2,0,0,0,-,-,-,13
,354,S,31,B,22,0,0,0,51,2,4,20,2,2,-,-,-,23
,182,S,34,A,40,0,0,0,12,2,2,-,-,-,-,-,-,9
A=<47,B=53
Monday,28-May-2018,02:04,SS,23,-,PL,6.3,PV,6.3,CL,60,+0,RL,60,SA,130,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,43,12,3,2,12,3,2,0,0,0,-,-,-,24
,152,S,131,A,43,12,2,2,7,2,1,-,-,-,-,-,-,16
,152,S,132,C,18,33,2,2,0,0,0,0,0,0,-,-,-,31
,193,L,57,ABCE,34,9,2,1,24,3,3,25,3,3,-,-,-,360
,193,L,58,AE,12,47,2,2,95,3,4,0,0,0,-,-,-,320
A=<63,B=1,C=37,D=1
Monday,28-May-2018,02:04,SS,23,-,PL,6.3,PV,4.3,CL,60,+0,RL,60,SA,130,DS,31
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,43,24,6,5,31,7,6,6,2,1,-,-,-,25
,152,S,131,A,43,9,2,1,8,2,1,-,-,-,-,-,-,12
,152,S,132,C,16,24,2,1,19,2,1,0,0,0,-,-,-,28
,193,L,57,ABCE,34,9,2,1,24,3,3,25,3,3,-,-,-,400
,193,L,58,AE,12,47,2,2,95,3,4,0,0,0,-,-,-,320
A=<63,B=1,C=37,D=1
Monday,28-May-2018,02:04,SS,28M+,PL,6.3,PV,6.3,CL,60-18,RL,45,SA,47,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,0,0,0,15,3,2,-,-,-,-,-,-,18
,48,S,90,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,22,15,2,1,30,4,2,-,-,-,-,-,-,22
,48,S,213,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,40,0,0,0,15,3,2,-,-,-,-,-,-,180
,48,L,49,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,28-May-2018,02:04,SS,3M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,98,6,2,2,-,-,-,-,-,-,-,-,-,3
,145,S,10,C,15,32,2,2,0,0,0,0,0,0,-,-,-,14
,145,S,133,AB,82,0,0,0,0,0,0,-,-,-,-,-,-,5
,145,S,204,AB,82,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,82,0,0,0,0,0,0,-,-,-,-,-,-,5
,145,S,212,AC,98,6,2,2,-,-,-,-,-,-,-,-,-,3
,145,L,4,AB,82,0,0,0,0,0,0,-,-,-,-,-,-,120
A=<33,B=#23,C=40
Monday,28-May-2018,02:05,SS,10,-,PL,1.2,PV,1.2,CL,60,+5,RL,60,SA,30,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,8,3,2,6,2,1,8,3,2,-,-,-,11
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,17
,182,S,34,A,86,0,0,0,9,3,3,-,-,-,-,-,-,11
A=<64,B=36
Monday,28-May-2018,02:05,SS,23,-,PL,1.3,PV,1.2,CL,60,+0,RL,60,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
