Strategic,Monitor,On,Thursday,19-April-2018,filename:CCITY_20180419

Thursday,19-April-2018,00:00,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,213,A,52,-,-,-,-,-,-,62,4,14,-,-,-,63
,48,L,23,A,52,0,0,0,31,7,6,-,-,-,-,-,-,140
,48,L,49,A,52,-,-,-,-,-,-,62,4,14,-,-,-,540
A=<37,B=30,C=#22
Thursday,19-April-2018,00:14,SS,3M+,PL,2.3,PV,0.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,92,5,2,2,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,4
,145,S,133,AB,78,8,4,3,8,3,2,-,-,-,-,-,-,10
,145,S,204,AB,78,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,78,8,4,3,8,3,2,-,-,-,-,-,-,10
,145,S,212,AC,92,5,2,2,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,78,8,4,3,8,3,2,-,-,-,-,-,-,220
A=<36,B=#23,C=37
Thursday,19-April-2018,00:14,SS,10M+,PL,2.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,22,8,5,22,8,5,10,4,2,-,-,-,21
,354,S,31,B,17,27,3,2,0,0,0,19,2,1,-,-,-,20
,182,S,34,A,36,10,2,1,22,4,3,-,-,-,-,-,-,18
,2,L,14,AD,33,0,0,0,0,0,0,-,-,-,-,-,-,660
,2,L,15,AD,33,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Thursday,19-April-2018,00:14,SS,28M+,PL,8.2,PV,8.2,CL,68,+0,RL,60,SA,47,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,53,14,3,3,16,4,3,-,-,-,-,-,-,19
,48,S,90,A,53,-,-,-,-,-,-,73,3,17,-,-,-,53
,48,S,91,BC,36,59,2,8,34,6,4,-,-,-,-,-,-,35
,48,S,213,A,53,-,-,-,-,-,-,73,3,17,-,-,-,53
,48,L,23,A,53,14,3,3,16,4,3,-,-,-,-,-,-,260
,48,L,49,A,53,-,-,-,-,-,-,73,3,17,-,-,-,640
A=<40,B=28,C=#22
Thursday,19-April-2018,00:14,SS,23M+,PL,6.2,PV,7.3,CL,100,+0,RL,89,SA,130,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,91,24,14,11,26,13,11,15,8,6,-,-,-,25
,152,S,131,A,91,20,8,6,18,7,6,-,-,-,-,-,-,17
,152,S,132,C,23,38,4,3,0,0,0,34,5,3,-,-,-,36
,193,L,57,ABCE,76,3,2,1,18,6,5,18,6,5,-,-,-,380
,193,L,58,AE,54,6,2,1,11,3,2,6,2,1,-,-,-,220
A=<63,B=1,C=37,D=1
Thursday,19-April-2018,00:15,SS,28M+,PL,8.2,PV,8.2,CL,69,+0,RL,69,SA,90,DS,159
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,31,27,3,3,39,3,4,-,-,-,-,-,-,30
,48,S,90,A,31,-,-,-,-,-,-,159,2,21,-,-,-,109
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,25
,48,S,213,A,31,-,-,-,-,-,-,159,2,21,-,-,-,109
,48,L,23,A,31,27,3,3,39,3,4,-,-,-,-,-,-,340
,48,L,49,A,31,-,-,-,-,-,-,159,2,21,-,-,-,940
A=<40,B=28,C=#22
Thursday,19-April-2018,00:15,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,88,6,2,2,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,15,18,2,1,0,0,0,0,0,0,-,-,-,8
,145,S,133,AB,74,11,5,4,13,3,3,-,-,-,-,-,-,11
,145,S,204,AB,74,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,74,11,5,4,13,3,3,-,-,-,-,-,-,11
,145,S,212,AC,88,6,2,2,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,74,11,5,4,13,3,3,-,-,-,-,-,-,240
A=<33,B=#23,C=40
Thursday,19-April-2018,00:15,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,22,8,5,22,8,5,10,4,2,-,-,-,23
,354,S,31,B,16,21,2,1,11,2,1,0,0,0,-,-,-,23
,182,S,34,A,82,6,2,1,11,4,3,-,-,-,-,-,-,17
,2,L,14,AD,54,37,8,6,52,14,12,-,-,-,-,-,-,1100
,2,L,15,AD,54,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,00:16,SS,23M+,PL,7.2,PV,7.3,CL,100,+5,RL,84,SA,131,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,65,22,9,7,30,10,9,23,7,7,-,-,-,26
,152,S,131,A,65,32,9,7,15,4,4,-,-,-,-,-,-,24
,152,S,132,C,19,24,2,1,8,2,1,9,2,1,-,-,-,32
,193,L,57,ABCE,76,3,2,1,18,6,5,18,6,5,-,-,-,360
,193,L,58,AE,54,6,2,1,11,3,2,6,2,1,-,-,-,180
A=<61,B=1,C=39,D=1
Thursday,19-April-2018,00:16,SS,28M+,PL,8.2,PV,8.2,CL,71,+0,RL,74,SA,51,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,67,12,4,3,20,6,5,-,-,-,-,-,-,25
,48,S,90,A,67,-,-,-,-,-,-,96,2,28,-,-,-,112
,48,S,91,BC,14,0,0,0,14,2,1,-,-,-,-,-,-,19
,48,S,213,A,67,-,-,-,-,-,-,96,2,28,-,-,-,112
,48,L,23,A,67,12,4,3,20,6,5,-,-,-,-,-,-,360
,48,L,49,A,67,-,-,-,-,-,-,96,2,28,-,-,-,1220
A=<41,B=28,C=#22
Thursday,19-April-2018,00:17,SS,3M+,PL,1.3,PV,18.3,CL,86,+0,RL,69,SA,201,DS,60
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,13,4,4,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,13,0,0,0,21,2,1,0,0,0,-,-,-,15
,145,S,133,AB,71,7,3,2,13,4,3,-,-,-,-,-,-,12
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,7,3,2,13,4,3,-,-,-,-,-,-,12
,145,S,212,AC,83,13,4,4,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,71,7,3,2,13,4,3,-,-,-,-,-,-,220
A=<32,B=#23,C=41
Thursday,19-April-2018,00:17,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,16,5,4,14,5,3,8,3,2,-,-,-,19
,354,S,31,B,21,10,2,1,32,3,3,0,0,0,-,-,-,27
,182,S,34,A,45,0,0,0,0,0,0,-,-,-,-,-,-,8
,2,L,14,AD,77,14,5,3,21,9,7,-,-,-,-,-,-,1060
,2,L,15,AD,77,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,00:18,SS,23M+,PL,7.2,PV,2.3,CL,100,+0,RL,82,SA,130,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,38,18,14,41,16,14,23,10,8,-,-,-,34
,152,S,131,A,77,13,5,3,9,4,3,-,-,-,-,-,-,21
,152,S,132,C,16,0,0,0,0,0,0,15,3,1,-,-,-,23
,193,L,57,ABCE,39,0,0,0,0,0,0,16,2,2,-,-,-,240
,193,L,58,AE,17,0,0,0,23,2,1,0,0,0,-,-,-,80
A=<61,B=1,C=39,D=1
Thursday,19-April-2018,00:18,SS,28M+,PL,3.2,PV,3.2,CL,69,+0,RL,69,SA,47,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,0,0,0,9,2,2,-,-,-,-,-,-,19
,48,S,90,A,56,-,-,-,-,-,-,0,0,0,-,-,-,67
,48,S,91,BC,43,48,6,7,10,2,1,-,-,-,-,-,-,26
,48,S,213,A,56,-,-,-,-,-,-,0,0,0,-,-,-,67
,48,L,23,A,56,0,0,0,9,2,2,-,-,-,-,-,-,260
,48,L,49,A,56,-,-,-,-,-,-,0,0,0,-,-,-,720
A=<28,B=40,C=#22
Thursday,19-April-2018,00:18,SS,3M+,PL,1.3,PV,20.3,CL,86,+0,RL,69,SA,201,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,89,9,3,3,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,19,28,3,2,0,0,0,0,0,0,-,-,-,23
,145,S,133,AB,71,7,3,2,9,3,2,-,-,-,-,-,-,11
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,7,3,2,9,3,2,-,-,-,-,-,-,11
,145,S,212,AC,89,9,3,3,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,71,7,3,2,9,3,2,-,-,-,-,-,-,200
A=<30,B=#23,C=43
Thursday,19-April-2018,00:18,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,26,9,6,19,7,4,32,5,7,-,-,-,25
,354,S,31,B,18,0,0,0,27,3,2,0,0,0,-,-,-,27
,182,S,34,A,42,10,3,1,13,4,2,-,-,-,-,-,-,8
,2,L,14,AD,48,9,2,1,21,5,4,-,-,-,-,-,-,960
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,00:19,SS,28M+,PL,3.2,PV,5.3,CL,66,+0,RL,59,SA,47,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,30,28,2,3,30,3,3,-,-,-,-,-,-,21
,48,S,90,A,30,-,-,-,-,-,-,0,0,0,-,-,-,21
,48,S,91,BC,14,14,3,1,9,2,0,-,-,-,-,-,-,25
,48,S,213,A,30,-,-,-,-,-,-,0,0,0,-,-,-,21
,48,L,23,A,30,28,2,3,30,3,3,-,-,-,-,-,-,260
,48,L,49,A,30,-,-,-,-,-,-,0,0,0,-,-,-,320
A=<27,B=40,C=#22
Thursday,19-April-2018,00:19,SS,23M+,PL,7.3,PV,7.3,CL,82,+4,RL,82,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,19,10,8,21,10,8,17,8,7,-,-,-,30
,152,S,131,A,90,9,4,3,8,4,3,-,-,-,-,-,-,15
,152,S,132,C,22,33,4,2,15,3,1,51,4,4,-,-,-,33
,193,L,57,ABCE,65,0,0,0,41,9,9,26,6,6,-,-,-,340
,193,L,58,AE,43,0,0,0,27,4,4,28,4,4,-,-,-,160
A=<61,B=1,C=39,D=1
Thursday,19-April-2018,00:20,SS,3M+,PL,6.3,PV,6.3,CL,86,+0,RL,69,SA,200,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,44,16,3,3,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,14
,145,S,133,AB,71,11,4,4,15,4,4,-,-,-,-,-,-,13
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,11,4,4,15,4,4,-,-,-,-,-,-,13
,145,S,212,AC,44,16,3,3,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,71,11,4,4,15,4,4,-,-,-,-,-,-,240
A=<48,B=#23,C=25
Thursday,19-April-2018,00:20,SS,10M+,PL,4.2,PV,1.2,CL,86,+0,RL,69,SA,20,DS,50
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,22,7,5,20,7,5,11,4,2,-,-,-,24
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,16
,182,S,34,A,60,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,49,18,3,3,43,6,9,-,-,-,-,-,-,960
,2,L,15,AD,49,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,00:20,SS,28M+,PL,8.2,PV,8.3,CL,60,+0,RL,52,SA,47,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,44,0,0,0,20,4,3,-,-,-,-,-,-,21
,48,S,90,A,44,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,17,0,0,0,17,3,1,-,-,-,-,-,-,23
,48,S,213,A,44,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,44,0,0,0,20,4,3,-,-,-,-,-,-,200
,48,L,49,A,44,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=28,C=#22
Thursday,19-April-2018,00:21,SS,23M+,PL,7.3,PV,7.3,CL,75,+0,RL,74,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,19,10,8,21,10,8,17,8,7,-,-,-,25
,152,S,131,A,90,9,4,3,8,4,3,-,-,-,-,-,-,10
,152,S,132,C,22,33,4,2,15,3,1,51,4,4,-,-,-,43
,193,L,57,ABCE,59,5,2,1,13,3,3,20,4,4,-,-,-,340
,193,L,58,AE,37,10,2,1,66,8,9,25,3,3,-,-,-,340
A=<61,B=1,C=39,D=1
Thursday,19-April-2018,00:21,SS,28M+,PL,8.2,PV,7.3,CL,60,+2,RL,48,SA,50,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,48,9,2,2,16,4,3,-,-,-,-,-,-,20
,48,S,90,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,35,30,2,4,13,2,2,-,-,-,-,-,-,22
,48,S,213,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,48,9,2,2,16,4,3,-,-,-,-,-,-,260
,48,L,49,A,48,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=28,C=#22
Thursday,19-April-2018,00:21,SS,3M+,PL,2.3,PV,2.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,13,5,5,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,17,32,2,2,23,2,2,0,0,0,-,-,-,21
,145,S,133,AB,77,6,3,2,11,4,3,-,-,-,-,-,-,12
,145,S,204,AB,77,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,77,6,3,2,11,4,3,-,-,-,-,-,-,12
,145,S,212,AC,97,13,5,5,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,77,6,3,2,11,4,3,-,-,-,-,-,-,240
A=<36,B=#23,C=37
Thursday,19-April-2018,00:21,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,22,7,5,20,7,5,11,4,2,-,-,-,24
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,19,15,3,1,14,3,1,-,-,-,-,-,-,10
,2,L,14,AD,73,13,4,3,27,10,9,-,-,-,-,-,-,1100
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,00:22,SS,23M+,PL,7.3,PV,7.2,CL,66,+2,RL,66,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,18,9,6,19,8,6,21,8,7,-,-,-,21
,152,S,131,A,74,7,3,2,7,3,2,-,-,-,-,-,-,8
,152,S,132,C,23,58,5,4,19,3,2,40,5,3,-,-,-,54
,193,L,57,ABCE,52,9,3,2,17,3,3,47,10,8,-,-,-,520
,193,L,58,AE,30,13,2,1,35,3,4,0,0,0,-,-,-,360
A=<61,B=1,C=39,D=1
Thursday,19-April-2018,00:22,SS,28M+,PL,8.2,PV,8.2,CL,60,+0,RL,61,SA,90,DS,161
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,26,0,0,0,0,0,0,-,-,-,-,-,-,10
,48,S,90,A,26,-,-,-,-,-,-,161,2,18,-,-,-,72
,48,S,91,BC,18,0,0,0,22,2,1,-,-,-,-,-,-,24
,48,S,213,A,26,-,-,-,-,-,-,161,2,18,-,-,-,72
,48,L,23,A,26,0,0,0,0,0,0,-,-,-,-,-,-,140
,48,L,49,A,26,-,-,-,-,-,-,161,2,18,-,-,-,480
A=<35,B=28,C=#22
Thursday,19-April-2018,00:23,SS,3M+,PL,2.3,PV,18.3,CL,86,+0,RL,69,SA,201,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,14,5,5,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,16,20,2,1,0,0,0,0,0,0,-,-,-,20
,145,S,133,AB,85,13,4,5,8,3,2,-,-,-,-,-,-,13
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,13,4,5,8,3,2,-,-,-,-,-,-,13
,145,S,212,AC,100,14,5,5,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,85,13,4,5,8,3,2,-,-,-,-,-,-,260
A=<35,B=#23,C=38
Thursday,19-April-2018,00:23,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,20,9,5,19,9,5,6,3,2,-,-,-,21
,354,S,31,B,19,12,2,1,23,3,2,0,0,0,-,-,-,10
,182,S,34,A,12,0,0,0,0,0,0,-,-,-,-,-,-,5
,2,L,14,AD,75,11,4,3,23,8,8,-,-,-,-,-,-,1200
,2,L,15,AD,75,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,00:23,SS,28M+,PL,8.2,PV,8.2,CL,60,+0,RL,71,SA,90,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,7,2,1,15,3,2,-,-,-,-,-,-,10
,48,S,90,A,47,-,-,-,-,-,-,156,2,32,-,-,-,123
,48,S,91,BC,15,13,2,1,14,2,1,-,-,-,-,-,-,20
,48,S,213,A,47,-,-,-,-,-,-,156,2,32,-,-,-,123
,48,L,23,A,47,7,2,1,15,3,2,-,-,-,-,-,-,140
,48,L,49,A,47,-,-,-,-,-,-,156,2,32,-,-,-,1220
A=<35,B=28,C=#22
Thursday,19-April-2018,00:23,SS,23M+,PL,5.3,PV,5.3,CL,60,+2,RL,60,SA,130,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,17,4,3,23,4,4,32,7,6,-,-,-,26
,152,S,131,A,41,26,5,3,13,3,2,-,-,-,-,-,-,16
,152,S,132,C,19,0,0,0,0,0,0,12,2,1,-,-,-,36
,193,L,57,ABCE,48,6,2,1,45,7,7,39,7,6,-,-,-,620
,193,L,58,AE,48,23,3,3,46,8,8,17,4,3,-,-,-,540
A=<65,B=1,C=35,D=1
Thursday,19-April-2018,00:24,SS,28M+,PL,1.2,PV,1.2,CL,60,+0,RL,63,SA,47,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,8,2,1,26,5,4,-,-,-,-,-,-,17
,48,S,90,A,43,-,-,-,-,-,-,0,0,0,-,-,-,87
,48,S,91,BC,40,126,6,18,16,3,2,-,-,-,-,-,-,66
,48,S,213,A,43,-,-,-,-,-,-,0,0,0,-,-,-,87
,48,L,23,A,43,8,2,1,26,5,4,-,-,-,-,-,-,200
,48,L,49,A,43,-,-,-,-,-,-,0,0,0,-,-,-,880
A=<15,B=48,C=#22
Thursday,19-April-2018,00:24,SS,3M+,PL,2.3,PV,0.3,CL,86,+0,RL,69,SA,201,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,72,17,5,4,-,-,-,-,-,-,-,-,-,15
,145,S,10,C,13,10,2,1,0,0,0,0,0,0,-,-,-,18
,145,S,133,AB,60,19,5,5,16,3,3,-,-,-,-,-,-,15
,145,S,204,AB,60,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,60,19,5,5,16,3,3,-,-,-,-,-,-,15
,145,S,212,AC,72,17,5,4,-,-,-,-,-,-,-,-,-,15
,145,L,4,AB,60,19,5,5,16,3,3,-,-,-,-,-,-,280
A=<35,B=#23,C=38
Thursday,19-April-2018,00:24,SS,10M+,PL,3.2,PV,1.2,CL,86,+0,RL,69,SA,20,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,59,14,4,3,14,4,3,11,3,2,-,-,-,18
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,3
,2,L,14,AD,49,18,4,3,47,10,10,-,-,-,-,-,-,1260
,2,L,15,AD,49,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,19-April-2018,00:24,SS,23M+,PL,5.3,PV,4.2,CL,60,+0,RL,60,SA,130,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,17,4,3,23,4,4,32,7,6,-,-,-,30
,152,S,131,A,41,26,5,3,13,3,2,-,-,-,-,-,-,22
,152,S,132,C,19,0,0,0,0,0,0,12,2,1,-,-,-,22
,193,L,57,ABCE,39,18,3,3,55,7,7,44,5,6,-,-,-,820
,193,L,58,AE,17,0,0,0,0,0,0,35,2,2,-,-,-,360
A=<65,B=1,C=35,D=1
Thursday,19-April-2018,00:25,SS,28M+,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,47,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,0,0,0,0,0,0,-,-,-,-,-,-,12
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,18,15,2,1,0,0,0,-,-,-,-,-,-,51
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,20,0,0,0,0,0,0,-,-,-,-,-,-,140
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,420
A=<15,B=48,C=#22
Thursday,19-April-2018,00:25,SS,3M+,PL,1.3,PV,20.3,CL,88,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,9,3,3,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,13,0,0,0,26,3,1,0,0,0,-,-,-,19
,145,S,133,AB,72,5,2,2,9,3,2,-,-,-,-,-,-,13
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,5,2,2,9,3,2,-,-,-,-,-,-,13
,145,S,212,AC,84,9,3,3,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,72,5,2,2,9,3,2,-,-,-,-,-,-,240
A=<34,B=#23,C=40
Thursday,19-April-2018,00:25,SS,10M+,PL,1.2,PV,1.2,CL,88,+0,RL,69,SA,15,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,19,9,5,14,7,4,8,4,2,-,-,-,18
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,5
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,48,13,3,2,28,6,6,-,-,-,-,-,-,1060
,2,L,15,AD,48,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Thursday,19-April-2018,00:26,SS,23M+,PL,6.2,PV,1.2,CL,100-17,RL,60,SA,108,DS,84
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,37,35,8,6,39,8,6,36,5,6,-,-,-,37
,152,S,131,A,37,10,2,1,14,3,2,-,-,-,-,-,-,17
,152,S,132,C,17,0,0,0,0,0,0,0,0,0,-,-,-,18
,193,L,57,ABCE,35,14,3,2,34,4,4,29,4,3,-,-,-,640
,193,L,58,AE,13,0,0,0,84,3,4,61,2,3,-,-,-,360
A=<63,B=1,C=37,D=1
Thursday,19-April-2018,00:26,SS,28M+,PL,7.2,PV,7.3,CL,60,+0,RL,60,SA,47,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,35,21,3,3,24,3,3,-,-,-,-,-,-,17
,48,S,90,A,35,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,19,3,1,0,0,0,-,-,-,-,-,-,41
,48,S,213,A,35,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,35,21,3,3,24,3,3,-,-,-,-,-,-,220
,48,L,49,A,35,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Thursday,19-April-2018,00:27,SS,3M+,PL,1.3,PV,18.3,CL,86,+0,RL,70,SA,201,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,87,12,4,4,-,-,-,-,-,-,-,-,-,12
,145,S,10,C,16,11,2,1,23,2,2,0,0,0,-,-,-,21
