Strategic,Monitor,On,Thursday,26-April-2018,filename:CCITY_20180426

Thursday,26-April-2018,00:00,SS,23M+,PL,2.3,PV,6.2,CL,100,+0,RL,82,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,2,L,14,AD,53,81,11,14,77,17,18,-,-,-,-,-,-,2200
,2,L,15,AD,53,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:39,SS,23M+,PL,4.2#,PV,3.3,CL,120,+0,RL,106,SA,101,DS,99
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,88,101,40,42,99,39,38,80,32,32,-,-,-,90
,152,S,131,A,88,31,11,9,31,13,10,-,-,-,-,-,-,43
,152,S,132,C,41,82,9,10,99,14,16,87,14,14,-,-,-,86
,193,L,57,ABCE,82,15,4,5,47,14,13,151,4,42,-,-,-,1300
,193,L,58,AE,60,37,7,7,33,6,7,40,8,9,-,-,-,1140
A=<66,B=1,C=34,D=1
Thursday,26-April-2018,14:40,SS,28M+,PL,8.2#,PV,2.2,CL,103,+0,RL,103,SA,47,DS,64
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,69,0,0,0,22,4,5,-,-,-,-,-,-,40
,48,S,90,A,69,-,-,-,-,-,-,0,0,0,-,-,-,83
,48,S,91,BC,42,54,3,8,69,11,10,-,-,-,-,-,-,55
,48,S,213,A,69,-,-,-,-,-,-,0,0,0,-,-,-,83
,48,L,23,A,69,0,0,0,22,4,5,-,-,-,-,-,-,320
,48,L,49,A,69,-,-,-,-,-,-,0,0,0,-,-,-,540
A=<51,B=28,C=#22
Thursday,26-April-2018,14:41,SS,3M+,PL,3.2,PV,18.2,CL,120,+0,RL,101,SA,206,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,142,68,6,36,-,-,-,-,-,-,-,-,-,46
,145,S,10,C,40,90,14,14,57,11,10,22,3,3,-,-,-,82
,145,S,133,AB,103,16,7,8,43,15,15,-,-,-,-,-,-,50
,145,S,204,AB,103,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,103,16,7,8,43,15,15,-,-,-,-,-,-,50
,145,S,212,AC,142,68,6,36,-,-,-,-,-,-,-,-,-,46
,145,L,4,AB,103,16,7,8,43,15,15,-,-,-,-,-,-,640
A=<46,B=#23,C=35
Thursday,26-April-2018,14:41,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,103,SA,20,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,24,6,6,16,4,4,55,9,12,-,-,-,63
,354,S,31,B,43,71,12,11,58,11,10,18,4,3,-,-,-,67
,182,S,34,A,79,82,15,20,84,7,22,-,-,-,-,-,-,75
,2,L,14,AD,68,28,7,6,44,14,13,-,-,-,-,-,-,1900
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:41,SS,23M+,PL,2.2#,PV,2.3,CL,120,+0,RL,107,SA,116,DS,103
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,75,104,34,37,104,34,34,78,26,26,-,-,-,96
,152,S,131,A,75,57,14,14,62,15,17,-,-,-,-,-,-,49
,152,S,132,C,42,41,5,5,58,9,10,55,8,9,-,-,-,74
,193,L,57,ABCE,56,7,2,2,20,5,4,34,8,6,-,-,-,880
,193,L,58,AE,34,10,2,1,28,4,4,40,6,5,-,-,-,740
A=<71,B=1,C=29,D=1
Thursday,26-April-2018,14:42,SS,28M+,PL,8.2#,PV,8.2,CL,106,+0,RL,108,SA,90,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,79,10,3,3,31,9,9,-,-,-,-,-,-,33
,48,S,90,A,79,-,-,-,-,-,-,150,9,51,-,-,-,101
,48,S,91,BC,45,73,6,12,53,8,8,-,-,-,-,-,-,64
,48,S,213,A,79,-,-,-,-,-,-,150,9,51,-,-,-,101
,48,L,23,A,79,10,3,3,31,9,9,-,-,-,-,-,-,340
,48,L,49,A,79,-,-,-,-,-,-,150,9,51,-,-,-,1060
A=<51,B=28,C=#22
Thursday,26-April-2018,14:43,SS,3M+,PL,8.2,PV,8.2,CL,120,+0,RL,105,SA,133,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,95,41,11,15,-,-,-,-,-,-,-,-,-,47
,145,S,10,C,26,48,8,5,30,5,3,11,2,1,-,-,-,74
,145,S,133,AB,70,24,5,8,98,22,23,-,-,-,-,-,-,70
,145,S,204,AB,70,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,70,24,5,8,98,22,23,-,-,-,-,-,-,70
,145,S,212,AC,95,41,11,15,-,-,-,-,-,-,-,-,-,47
,145,L,4,AB,70,24,5,8,98,22,23,-,-,-,-,-,-,780
A=<62,B=#23,C=19
Thursday,26-April-2018,14:43,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,102,SA,22,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,103,11,23,62,13,14,66,7,14,-,-,-,62
,354,S,31,B,50,44,8,8,56,11,11,13,3,2,-,-,-,60
,182,S,34,A,82,10,3,3,46,13,13,-,-,-,-,-,-,62
,2,L,14,AD,70,34,4,8,52,13,16,-,-,-,-,-,-,1800
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:43,SS,23M+,PL,2.2#,PV,2.2,CL,120,+0,RL,107,SA,130,DS,94
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,79,94,31,35,93,28,32,76,25,27,-,-,-,99
,152,S,131,A,79,38,11,10,52,17,15,-,-,-,-,-,-,51
,152,S,132,C,34,0,0,0,69,10,9,49,7,6,-,-,-,72
,193,L,57,ABCE,56,7,2,2,20,5,4,34,8,6,-,-,-,580
,193,L,58,AE,34,10,2,1,28,4,4,40,6,5,-,-,-,440
A=<71,B=1,C=29,D=1
Thursday,26-April-2018,14:44,SS,28M+,PL,8.2#,PV,8.2,CL,104,+0,RL,102,SA,90,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,57,30,7,6,19,5,4,-,-,-,-,-,-,29
,48,S,90,A,57,-,-,-,-,-,-,102,8,25,-,-,-,95
,48,S,91,BC,43,66,4,10,45,8,7,-,-,-,-,-,-,69
,48,S,213,A,57,-,-,-,-,-,-,102,8,25,-,-,-,95
,48,L,23,A,57,30,7,6,19,5,4,-,-,-,-,-,-,320
,48,L,49,A,57,-,-,-,-,-,-,102,8,25,-,-,-,960
A=<51,B=28,C=#22
Thursday,26-April-2018,14:45,SS,3M+,PL,7.2,PV,20.2,CL,120,+0,RL,104,SA,201,DS,68
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,93,40,15,14,-,-,-,-,-,-,-,-,-,46
,145,S,10,C,22,80,5,7,69,7,7,0,0,0,-,-,-,72
,145,S,133,AB,96,31,14,14,58,18,19,-,-,-,-,-,-,68
,145,S,204,AB,96,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,96,31,14,14,58,18,19,-,-,-,-,-,-,68
,145,S,212,AC,93,40,15,14,-,-,-,-,-,-,-,-,-,46
,145,L,4,AB,96,31,14,14,58,18,19,-,-,-,-,-,-,900
A=<60,B=#23,C=21
Thursday,26-April-2018,14:45,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,116,SA,22,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,103,11,23,62,13,14,66,7,14,-,-,-,81
,354,S,31,B,15,10,2,1,7,2,0,0,0,0,-,-,-,39
,182,S,34,A,82,28,7,7,71,15,20,-,-,-,-,-,-,66
,2,L,14,AD,76,53,13,13,108,31,36,-,-,-,-,-,-,2560
,2,L,15,AD,76,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,26-April-2018,14:45,SS,23M+,PL,3.2#,PV,3.2,CL,120,+0,RL,104,SA,107,DS,93
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,92,68,30,30,67,29,27,59,25,24,-,-,-,85
,152,S,131,A,92,32,10,10,34,13,11,-,-,-,-,-,-,46
,152,S,132,C,36,23,3,2,51,8,7,60,8,8,-,-,-,63
,193,L,57,ABCE,64,14,4,4,66,14,15,0,0,0,-,-,-,1180
,193,L,58,AE,42,53,7,7,85,10,13,23,4,4,-,-,-,780
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,14:46,SS,28M+,PL,8.2#,PV,8.2,CL,106,+0,RL,112,SA,90,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,66,20,5,4,43,10,10,-,-,-,-,-,-,36
,48,S,90,A,66,-,-,-,-,-,-,143,8,41,-,-,-,131
,48,S,91,BC,48,66,5,11,84,8,14,-,-,-,-,-,-,68
,48,S,213,A,66,-,-,-,-,-,-,143,8,41,-,-,-,131
,48,L,23,A,66,20,5,4,43,10,10,-,-,-,-,-,-,400
,48,L,49,A,66,-,-,-,-,-,-,143,8,41,-,-,-,1300
A=<51,B=28,C=#22
Thursday,26-April-2018,14:47,SS,3M+,PL,2.2,PV,2.2,CL,120,+0,RL,103,SA,200,DS,83
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,116,20,9,9,-,-,-,-,-,-,-,-,-,31
,145,S,10,C,24,105,8,10,88,9,9,34,2,2,-,-,-,84
,145,S,133,AB,117,26,11,14,42,17,17,-,-,-,-,-,-,60
,145,S,204,AB,117,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,117,26,11,14,42,17,17,-,-,-,-,-,-,60
,145,S,212,AC,116,20,9,9,-,-,-,-,-,-,-,-,-,31
,145,L,4,AB,117,26,11,14,42,17,17,-,-,-,-,-,-,940
A=<44,B=#23,C=37
Thursday,26-April-2018,14:47,SS,10M+,PL,3.2,PV,4.2,CL,120,+0,RL,112,SA,23,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,104,50,18,17,38,16,13,22,10,7,-,-,-,71
,354,S,31,B,53,60,12,12,95,14,20,36,6,7,-,-,-,58
,182,S,34,A,74,25,7,6,57,15,14,-,-,-,-,-,-,59
,2,L,14,AD,70,41,3,9,9,3,3,-,-,-,-,-,-,2000
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,26-April-2018,14:47,SS,23M+,PL,3.2#,PV,7.3,CL,120,+0,RL,103,SA,108,DS,85
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,82,28,32,84,27,31,76,28,29,-,-,-,81
,152,S,131,A,84,25,7,7,35,12,11,-,-,-,-,-,-,38
,152,S,132,C,39,58,6,7,121,13,19,121,11,18,-,-,-,89
,193,L,57,ABCE,64,14,4,4,66,14,15,0,0,0,-,-,-,1040
,193,L,58,AE,42,53,7,7,85,10,13,23,4,4,-,-,-,840
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,14:47,SS,28M+,PL,7.2#,PV,7.2,CL,106,+0,RL,100,SA,47,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,54,10,2,2,26,5,5,-,-,-,-,-,-,32
,48,S,90,A,54,-,-,-,-,-,-,64,7,15,-,-,-,98
,48,S,91,BC,48,77,6,13,72,12,12,-,-,-,-,-,-,71
,48,S,213,A,54,-,-,-,-,-,-,64,7,15,-,-,-,98
,48,L,23,A,54,10,2,2,26,5,5,-,-,-,-,-,-,320
,48,L,49,A,54,-,-,-,-,-,-,64,7,15,-,-,-,880
A=<49,B=30,C=#22
Thursday,26-April-2018,14:49,SS,3M+,PL,2.2,PV,0.2,CL,120,+0,RL,102,SA,200,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,112,25,10,10,-,-,-,-,-,-,-,-,-,27
,145,S,10,C,44,108,16,19,59,9,11,18,3,2,-,-,-,101
,145,S,133,AB,93,17,8,7,89,28,28,-,-,-,-,-,-,67
,145,S,204,AB,93,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,93,17,8,7,89,28,28,-,-,-,-,-,-,67
,145,S,212,AC,112,25,10,10,-,-,-,-,-,-,-,-,-,27
,145,L,4,AB,93,17,8,7,89,28,28,-,-,-,-,-,-,980
A=<44,B=#23,C=37
Thursday,26-April-2018,14:49,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,109,SA,20,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,70,5,15,72,8,16,62,5,12,-,-,-,72
,354,S,31,B,47,68,10,12,92,15,17,14,3,2,-,-,-,75
,182,S,34,A,75,31,9,7,40,10,10,-,-,-,-,-,-,52
,2,L,14,AD,69,64,7,14,122,20,37,-,-,-,-,-,-,2800
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:49,SS,28M+,PL,7.2#,PV,8.2,CL,107,+0,RL,110,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,61,7,2,1,26,7,6,-,-,-,-,-,-,30
,48,S,90,A,61,-,-,-,-,-,-,153,3,40,-,-,-,121
,48,S,91,BC,35,48,2,6,44,8,5,-,-,-,-,-,-,62
,48,S,213,A,61,-,-,-,-,-,-,153,3,40,-,-,-,121
,48,L,23,A,61,7,2,1,26,7,6,-,-,-,-,-,-,280
,48,L,49,A,61,-,-,-,-,-,-,153,3,40,-,-,-,1080
A=<49,B=30,C=#22
Thursday,26-April-2018,14:49,SS,23M+,PL,8.2#,PV,8.2,CL,120,+0,RL,102,SA,70,DS,131
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,74,27,27,61,22,21,51,19,18,-,-,-,76
,152,S,131,A,77,56,12,14,51,14,14,-,-,-,-,-,-,44
,152,S,132,C,39,49,4,6,82,12,13,120,12,18,-,-,-,107
,193,L,57,ABCE,53,5,2,1,22,5,4,0,0,0,-,-,-,720
,193,L,58,AE,31,0,0,0,0,0,0,0,0,0,-,-,-,540
A=<58,B=1,C=42,D=1
Thursday,26-April-2018,14:51,SS,28M+,PL,8.2#,PV,8.2,CL,110,+0,RL,115,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,69,0,0,0,24,8,6,-,-,-,-,-,-,25
,48,S,90,A,69,-,-,-,-,-,-,154,3,46,-,-,-,134
,48,S,91,BC,41,28,3,4,43,8,6,-,-,-,-,-,-,52
,48,S,213,A,69,-,-,-,-,-,-,154,3,46,-,-,-,134
,48,L,23,A,69,0,0,0,24,8,6,-,-,-,-,-,-,220
,48,L,49,A,69,-,-,-,-,-,-,154,3,46,-,-,-,1240
A=<52,B=28,C=#22
Thursday,26-April-2018,14:51,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,102,SA,5,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,76,21,6,6,-,-,-,-,-,-,-,-,-,22
,145,S,10,C,43,96,15,16,47,9,9,10,2,1,-,-,-,102
,145,S,133,AB,57,35,8,9,0,0,0,-,-,-,-,-,-,54
,145,S,204,AB,57,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,57,35,8,9,0,0,0,-,-,-,-,-,-,54
,145,S,212,AC,76,21,6,6,-,-,-,-,-,-,-,-,-,22
,145,L,4,AB,57,35,8,9,0,0,0,-,-,-,-,-,-,660
A=<41,B=#23,C=40
Thursday,26-April-2018,14:51,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,103,SA,136,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,66,6,15,60,5,15,24,5,5,-,-,-,64
,354,S,31,B,47,79,13,14,91,15,17,13,3,2,-,-,-,92
,182,S,34,A,77,23,6,5,62,15,16,-,-,-,-,-,-,54
,2,L,14,AD,68,43,6,9,70,20,21,-,-,-,-,-,-,2460
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:51,SS,23M+,PL,8.2#,PV,5.3,CL,120,+0,RL,103,SA,101,DS,103
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,82,79,30,31,71,27,26,59,23,22,-,-,-,78
,152,S,131,A,82,37,11,10,54,17,16,-,-,-,-,-,-,50
,152,S,132,C,44,40,6,5,39,8,7,53,5,9,-,-,-,90
,193,L,57,ABCE,80,15,4,5,66,17,18,0,0,0,-,-,-,480
,193,L,58,AE,58,42,7,7,77,14,16,11,3,2,-,-,-,500
A=<58,B=1,C=42,D=1
Thursday,26-April-2018,14:53,SS,28M+,PL,8.2#,PV,8.2,CL,120,+0,RL,124,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,67,9,3,2,35,9,8,-,-,-,-,-,-,29
,48,S,90,A,67,-,-,-,-,-,-,153,5,44,-,-,-,153
,48,S,91,BC,35,62,3,8,34,6,4,-,-,-,-,-,-,53
,48,S,213,A,67,-,-,-,-,-,-,153,5,44,-,-,-,153
,48,L,23,A,67,9,3,2,35,9,8,-,-,-,-,-,-,260
,48,L,49,A,67,-,-,-,-,-,-,153,5,44,-,-,-,1460
A=<54,B=28,C=#22
Thursday,26-April-2018,14:53,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,102,SA,206,DS,94
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,121,17,8,8,-,-,-,-,-,-,-,-,-,20
,145,S,10,C,47,86,14,16,39,9,8,23,4,3,-,-,-,94
,145,S,133,AB,75,23,9,8,0,0,0,-,-,-,-,-,-,41
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,23,9,8,0,0,0,-,-,-,-,-,-,41
,145,S,212,AC,121,17,8,8,-,-,-,-,-,-,-,-,-,20
,145,L,4,AB,75,23,9,8,0,0,0,-,-,-,-,-,-,420
A=<38,B=#23,C=43
Thursday,26-April-2018,14:53,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,104,SA,20,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,71,20,17,40,13,10,26,8,6,-,-,-,70
,354,S,31,B,41,54,9,8,55,10,9,18,2,3,-,-,-,75
,182,S,34,A,82,30,6,8,51,13,14,-,-,-,-,-,-,52
,2,L,14,AD,47,25,5,4,39,7,8,-,-,-,-,-,-,2000
,2,L,15,AD,47,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,26-April-2018,14:53,SS,23M+,PL,6.2#,PV,6.3,CL,120,+0,RL,103,SA,101,DS,87
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,64,79,20,24,89,16,25,44,13,13,-,-,-,82
,152,S,131,A,64,51,10,11,50,12,12,-,-,-,-,-,-,53
,152,S,132,C,51,37,6,5,57,11,12,73,15,14,-,-,-,77
,193,L,57,ABCE,68,27,6,7,51,13,12,0,0,0,-,-,-,500
,193,L,58,AE,46,50,7,7,73,9,12,32,6,5,-,-,-,560
A=<63,B=1,C=37,D=1
Thursday,26-April-2018,14:55,SS,28M+,PL,8.2#,PV,8.2,CL,120,+0,RL,129,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,80,13,4,3,23,8,7,-,-,-,-,-,-,27
,48,S,90,A,80,-,-,-,-,-,-,153,2,53,-,-,-,153
,48,S,91,BC,48,80,7,14,61,5,10,-,-,-,-,-,-,66
,48,S,213,A,80,-,-,-,-,-,-,153,2,53,-,-,-,153
,48,L,23,A,80,13,4,3,23,8,7,-,-,-,-,-,-,280
,48,L,49,A,80,-,-,-,-,-,-,153,2,53,-,-,-,1520
A=<54,B=28,C=#22
Thursday,26-April-2018,14:55,SS,3M+,PL,1.2,PV,20.3,CL,120,+0,RL,101,SA,200,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,106,31,13,12,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,38,56,11,8,25,7,4,8,2,1,-,-,-,75
,145,S,133,AB,69,36,13,12,0,0,0,-,-,-,-,-,-,31
,145,S,204,AB,69,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,69,36,13,12,0,0,0,-,-,-,-,-,-,31
,145,S,212,AC,106,31,13,12,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,69,36,13,12,0,0,0,-,-,-,-,-,-,300
A=<36,B=#23,C=45
Thursday,26-April-2018,14:55,SS,10M+,PL,3.2,PV,2.2,CL,120,+0,RL,105,SA,88,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,79,78,14,20,42,11,11,43,11,10,-,-,-,73
,354,S,31,B,35,54,9,7,52,8,7,21,3,3,-,-,-,62
,182,S,34,A,73,13,4,3,59,13,14,-,-,-,-,-,-,57
,2,L,14,AD,93,41,6,12,72,27,29,-,-,-,-,-,-,2160
,2,L,15,AD,93,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Thursday,26-April-2018,14:55,SS,23M+,PL,6.2#,PV,2.3,CL,120,+0,RL,104,SA,101,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,87,21,28,90,24,27,68,21,21,-,-,-,87
,152,S,131,A,69,38,9,9,38,11,10,-,-,-,-,-,-,46
,152,S,132,C,43,17,3,2,29,6,5,41,7,7,-,-,-,54
,193,L,57,ABCE,74,9,3,3,61,16,16,86,23,21,-,-,-,880
,193,L,58,AE,52,57,8,9,59,10,11,28,5,5,-,-,-,740
A=<63,B=1,C=37,D=1
Thursday,26-April-2018,14:57,SS,28M+,PL,5.2#,PV,5.2,CL,120,+0,RL,120,SA,90,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,83,12,4,3,25,7,7,-,-,-,-,-,-,27
,48,S,90,A,83,-,-,-,-,-,-,101,2,36,-,-,-,130
,48,S,91,BC,35,131,4,16,29,3,3,-,-,-,-,-,-,99
,48,S,213,A,83,-,-,-,-,-,-,101,2,36,-,-,-,130
,48,L,23,A,83,12,4,3,25,7,7,-,-,-,-,-,-,300
,48,L,49,A,83,-,-,-,-,-,-,101,2,36,-,-,-,1320
A=<48,B=34,C=#22
Thursday,26-April-2018,14:57,SS,3M+,PL,4.2,PV,4.3,CL,120,+0,RL,101,SA,206,DS,99
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,101,54,11,20,-,-,-,-,-,-,-,-,-,38
,145,S,10,C,45,50,10,9,40,8,8,13,3,2,-,-,-,60
,145,S,133,AB,81,23,10,9,0,0,0,-,-,-,-,-,-,27
,145,S,204,AB,81,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,81,23,10,9,0,0,0,-,-,-,-,-,-,27
,145,S,212,AC,101,54,11,20,-,-,-,-,-,-,-,-,-,38
,145,L,4,AB,81,23,10,9,0,0,0,-,-,-,-,-,-,280
A=<49,B=#23,C=32
Thursday,26-April-2018,14:57,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,104,SA,15,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,38,10,10,31,9,9,14,4,4,-,-,-,58
,354,S,31,B,47,76,12,13,82,10,15,9,2,2,-,-,-,67
,182,S,34,A,72,17,3,4,54,13,13,-,-,-,-,-,-,55
,2,L,14,AD,63,55,5,11,71,19,20,-,-,-,-,-,-,2260
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,14:57,SS,23M+,PL,5.2#,PV,5.2,CL,120,+0,RL,104,SA,101,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,88,31,34,67,25,24,73,26,27,-,-,-,89
,152,S,131,A,83,44,12,12,47,16,14,-,-,-,-,-,-,45
,152,S,132,C,45,48,7,6,78,14,14,67,12,12,-,-,-,65
,193,L,57,ABCE,99,17,6,7,66,21,23,73,23,24,-,-,-,1060
,193,L,58,AE,77,46,9,10,62,15,18,50,6,14,-,-,-,740
A=<65,B=1,C=35,D=1
Thursday,26-April-2018,14:59,SS,28M+,PL,5.2#,PV,3.2,CL,118,+0,RL,114,SA,90,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,83,12,4,3,25,7,7,-,-,-,-,-,-,25
,48,S,90,A,83,-,-,-,-,-,-,101,2,36,-,-,-,112
,48,S,91,BC,35,131,4,16,29,3,3,-,-,-,-,-,-,120
,48,S,213,A,83,-,-,-,-,-,-,101,2,36,-,-,-,112
,48,L,23,A,83,12,4,3,25,7,7,-,-,-,-,-,-,300
,48,L,49,A,83,-,-,-,-,-,-,101,2,36,-,-,-,1200
A=<47,B=34,C=#22
Thursday,26-April-2018,14:59,SS,3M+,PL,1.2,PV,1.3,CL,120,+0,RL,101,SA,5,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,85,29,10,9,-,-,-,-,-,-,-,-,-,38
,145,S,10,C,37,91,11,13,0,0,0,18,2,2,-,-,-,70
,145,S,133,AB,73,35,12,12,0,0,0,-,-,-,-,-,-,31
