Strategic,Monitor,On,Monday,23-April-2018,filename:CCITY_20180423

Monday,23-April-2018,00:00,SS,28M+,PL,7.2,PV,7.2,CL,76,+0,RL,76,SA,47,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,61,6,2,2,6,2,2,0,0,0,-,-,-,9
,152,S,131,A,61,0,0,0,0,0,0,-,-,-,-,-,-,6
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,9
,193,L,57,ABCE,73,0,0,0,7,2,2,0,0,0,-,-,-,80
,193,L,58,AE,51,8,2,1,0,0,0,0,0,0,-,-,-,20
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:25,SS,23,-,PL,1.1,PV,3.3,CL,40,+0,RL,44,SA,130,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,35,7,2,1,7,2,1,0,0,0,-,-,-,7
,152,S,131,A,35,0,0,0,0,0,0,-,-,-,-,-,-,3
,152,S,132,C,16,0,0,0,19,2,1,0,0,0,-,-,-,9
,193,L,57,ABCE,71,4,2,1,10,3,2,0,0,0,-,-,-,80
,193,L,58,AE,49,0,0,0,22,4,4,0,0,0,-,-,-,80
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:25,SS,28M+,PL,1.3,PV,1.3,CL,60,+0,RL,52,SA,47,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,90,A,47,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,S,91,BC,17,0,0,0,20,2,1,-,-,-,-,-,-,9
,48,S,213,A,47,-,-,-,-,-,-,0,0,0,-,-,-,35
,48,L,23,A,47,0,0,0,0,0,0,-,-,-,-,-,-,100
,48,L,49,A,47,-,-,-,-,-,-,0,0,0,-,-,-,260
A=<15,B=48,C=#22
Monday,23-April-2018,02:25,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,200,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,5,2,2,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,6
,145,S,133,AB,72,11,5,4,6,2,1,-,-,-,-,-,-,13
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,11,5,4,6,2,1,-,-,-,-,-,-,13
,145,S,212,AC,86,5,2,2,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,72,11,5,4,6,2,1,-,-,-,-,-,-,240
A=<54,B=#23,C=19
Monday,23-April-2018,02:25,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,4,2,1,0,0,0,5,2,1,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,38,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,67,0,0,0,0,0,0,-,-,-,-,-,-,200
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,02:25,SS,23,+,PL,3.1,PV,3.3,CL,40,-4,RL,40,SA,130,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,35,7,2,1,7,2,1,0,0,0,-,-,-,7
,152,S,131,A,35,0,0,0,0,0,0,-,-,-,-,-,-,0
,152,S,132,C,16,0,0,0,19,2,1,0,0,0,-,-,-,15
,193,L,57,ABCE,71,4,2,1,10,3,2,0,0,0,-,-,-,100
,193,L,58,AE,49,0,0,0,22,4,4,0,0,0,-,-,-,120
A=<68,B=1,C=32,D=1
Monday,23-April-2018,02:26,SS,28M+,PL,1.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,31
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,45,0,0,0,8,2,1,-,-,-,-,-,-,8
,48,S,90,A,45,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,213,A,45,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,45,0,0,0,8,2,1,-,-,-,-,-,-,100
,48,L,49,A,45,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<15,B=48,C=#22
Monday,23-April-2018,02:26,SS,23,+,PL,3.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,36,0,0,0,0,0,0,8,2,1,-,-,-,7
,152,S,131,A,36,20,3,2,0,0,0,-,-,-,-,-,-,9
,152,S,132,C,17,0,0,0,0,0,0,0,0,0,-,-,-,10
,193,L,57,ABCE,71,0,0,0,27,7,6,0,0,0,-,-,-,140
,193,L,58,AE,49,7,2,1,8,2,1,8,2,2,-,-,-,140
A=<68,B=1,C=32,D=1
Monday,23-April-2018,02:26,SS,3M+,PL,2.3,PV,2.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,14,21,2,1,0,0,0,0,0,0,-,-,-,9
,145,S,133,AB,84,10,6,4,5,2,1,-,-,-,-,-,-,12
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,10,6,4,5,2,1,-,-,-,-,-,-,12
,145,S,212,AC,97,0,0,0,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,84,10,6,4,5,2,1,-,-,-,-,-,-,220
A=<36,B=#23,C=37
Monday,23-April-2018,02:26,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,26,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,6,3,2,6,3,2,0,0,0,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,15,0,0,0,11,2,1,-,-,-,-,-,-,5
,2,L,14,AD,72,0,0,0,0,0,0,-,-,-,-,-,-,100
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,02:27,SS,23,+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,19,26,2,2,0,0,0,0,0,0,-,-,-,16
,152,S,131,A,19,21,2,1,0,0,0,-,-,-,-,-,-,16
,152,S,132,C,17,0,0,0,0,0,0,0,0,0,-,-,-,4
,193,L,57,ABCE,71,0,0,0,27,7,6,0,0,0,-,-,-,180
,193,L,58,AE,49,7,2,1,8,2,1,8,2,2,-,-,-,140
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:27,SS,28M+,PL,6.3,PV,6.3,CL,60,+0,RL,44,SA,47,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,32,0,0,0,11,2,1,-,-,-,-,-,-,8
,48,S,90,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,4
,48,S,213,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,32,0,0,0,11,2,1,-,-,-,-,-,-,40
,48,L,49,A,32,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,23-April-2018,02:27,SS,23,-,PL,1.1,PV,1.3,CL,60,+0,RL,60,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,35,15,3,3,14,3,2,21,4,3,-,-,-,22
,152,S,131,A,35,0,0,0,0,0,0,-,-,-,-,-,-,5
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,67,5,2,1,11,3,2,0,0,0,-,-,-,160
,193,L,58,AE,45,0,0,0,9,2,1,15,3,3,-,-,-,180
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:28,SS,28M+,PL,6.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,8,2,1,0,0,0,-,-,-,-,-,-,9
,48,S,90,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,8,2,0,0,0,0,-,-,-,-,-,-,4
,48,S,213,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,46,8,2,1,0,0,0,-,-,-,-,-,-,60
,48,L,49,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<31,B=32,C=#22
Monday,23-April-2018,02:28,SS,3M+,PL,3.3,PV,3.3,CL,85,+0,RL,68,SA,201,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,72,10,3,3,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,7
,145,S,133,AB,74,15,6,5,0,0,0,-,-,-,-,-,-,12
,145,S,204,AB,74,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,74,15,6,5,0,0,0,-,-,-,-,-,-,12
,145,S,212,AC,72,10,3,3,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,74,15,6,5,0,0,0,-,-,-,-,-,-,200
A=<39,B=#23,C=34
Monday,23-April-2018,02:28,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,53,DS,3
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,9,3,2,6,2,1,6,2,1,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,86,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,71,0,0,0,4,2,1,-,-,-,-,-,-,60
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,02:28,SS,23,-,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,131,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,48,8,2,2,9,2,2,0,0,0,-,-,-,16
,152,S,131,A,48,14,3,2,0,0,0,-,-,-,-,-,-,6
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,34,0,0,0,24,3,3,0,0,0,-,-,-,160
,193,L,58,AE,13,0,0,0,91,2,4,0,0,0,-,-,-,200
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:29,SS,28M+,PL,3.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,23
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,0,0,0,10,3,2,-,-,-,-,-,-,10
,48,S,90,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,10,2,0,0,0,0,-,-,-,-,-,-,7
,48,S,213,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,56,0,0,0,10,3,2,-,-,-,-,-,-,80
,48,L,49,A,56,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<23,B=40,C=#22
Monday,23-April-2018,02:29,SS,23,-,PL,1.3,PV,1.3,CL,60,+0,RL,60,SA,130,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,66,5,2,2,7,3,2,10,4,3,-,-,-,12
,152,S,131,A,66,0,0,0,6,2,1,-,-,-,-,-,-,7
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,43,0,0,0,0,0,0,0,0,0,-,-,-,80
,193,L,58,AE,21,25,2,2,29,2,2,0,0,0,-,-,-,200
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:29,SS,3M+,PL,6.3,PV,6.3,CL,85,+0,RL,68,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,69,6,2,2,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,5
,145,S,133,AB,69,5,2,2,0,0,0,-,-,-,-,-,-,9
,145,S,204,AB,69,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,69,5,2,2,0,0,0,-,-,-,-,-,-,9
,145,S,212,AC,69,6,2,2,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,69,5,2,2,0,0,0,-,-,-,-,-,-,140
A=<48,B=#23,C=25
Monday,23-April-2018,02:29,SS,10M+,PL,4.3,PV,4.3,CL,85,+0,RL,68,SA,24,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,4,2,1,4,2,1,0,0,0,-,-,-,6
,354,S,31,B,14,17,2,1,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,84,0,0,0,5,2,1,-,-,-,-,-,-,5
,2,L,14,AD,71,0,0,0,5,2,2,-,-,-,-,-,-,100
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,02:30,SS,28M+,PL,3.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,0,0,0,0,0,0,-,-,-,-,-,-,5
,48,S,90,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,48,S,213,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,40,0,0,0,0,0,0,-,-,-,-,-,-,60
,48,L,49,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<23,B=40,C=#22
Monday,23-April-2018,02:30,SS,23,-,PL,1.3,PV,1.3,CL,40,+0,RL,44,SA,131,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,40,0,0,0,0,0,0,0,0,0,-,-,-,5
,152,S,131,A,40,9,2,1,8,2,1,-,-,-,-,-,-,9
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,34,0,0,0,21,3,2,20,2,2,-,-,-,120
,193,L,58,AE,13,0,0,0,94,4,4,0,0,0,-,-,-,200
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:31,SS,3M+,PL,8.3,PV,8.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,61,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,87,12,6,5,9,3,3,-,-,-,-,-,-,10
,145,S,204,AB,87,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,87,12,6,5,9,3,3,-,-,-,-,-,-,10
,145,S,212,AC,61,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,87,12,6,5,9,3,3,-,-,-,-,-,-,220
A=<54,B=#23,C=19
Monday,23-April-2018,02:31,SS,10M+,PL,4.3,PV,2.3,CL,85,+0,RL,68,SA,24,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,7,3,2,7,3,2,5,2,1,-,-,-,6
,354,S,31,B,15,0,0,0,0,0,0,13,2,1,-,-,-,11
,182,S,34,A,26,0,0,0,0,0,0,-,-,-,-,-,-,2
,2,L,14,AD,69,0,0,0,12,5,4,-,-,-,-,-,-,260
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,02:31,SS,28M+,PL,3.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,0,0,0,0,0,0,-,-,-,-,-,-,2
,48,S,90,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,2
,48,S,213,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,40,0,0,0,0,0,0,-,-,-,-,-,-,20
,48,L,49,A,40,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<23,B=40,C=#22
Monday,23-April-2018,02:31,SS,23,+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,40,0,0,0,0,0,0,0,0,0,-,-,-,2
,152,S,131,A,40,9,2,1,8,2,1,-,-,-,-,-,-,8
,152,S,132,C,16,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,34,0,0,0,21,3,2,20,2,2,-,-,-,160
,193,L,58,AE,13,0,0,0,94,4,4,0,0,0,-,-,-,200
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:31,SS,23,+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,45,12,3,3,8,2,2,12,3,2,-,-,-,5
,152,S,131,A,45,0,0,0,7,2,1,-,-,-,-,-,-,8
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,42,0,0,0,0,0,0,15,2,2,-,-,-,140
,193,L,58,AE,20,0,0,0,0,0,0,0,0,0,-,-,-,120
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:32,SS,28M+,PL,3.3,PV,3.3,CL,60,+0,RL,44,SA,47,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,58,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,90,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,S,213,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,58,0,0,0,0,0,0,-,-,-,-,-,-,0
,48,L,49,A,58,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<23,B=40,C=#22
Monday,23-April-2018,02:32,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,92,0,0,0,-,-,-,-,-,-,-,-,-,1
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,89,0,0,0,5,2,2,-,-,-,-,-,-,7
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,0,0,0,5,2,2,-,-,-,-,-,-,7
,145,S,212,AC,92,0,0,0,-,-,-,-,-,-,-,-,-,1
,145,L,4,AB,89,0,0,0,5,2,2,-,-,-,-,-,-,160
A=<54,B=#23,C=19
Monday,23-April-2018,02:32,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,24,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,6,2,1,6,2,1,0,0,0,-,-,-,6
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,8
,182,S,34,A,52,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,68,13,4,3,0,0,0,-,-,-,-,-,-,300
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,02:32,SS,23,+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,130,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,21,13,2,1,13,2,1,13,2,1,-,-,-,10
,152,S,131,A,21,0,0,0,0,0,0,-,-,-,-,-,-,4
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,42,0,0,0,0,0,0,15,2,2,-,-,-,100
,193,L,58,AE,20,0,0,0,0,0,0,0,0,0,-,-,-,40
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:33,SS,28M+,PL,8.3,PV,8.2,CL,60,+0,RL,60,SA,90,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,45,7,2,1,13,3,2,-,-,-,-,-,-,6
,48,S,90,A,45,-,-,-,-,-,-,156,2,30,-,-,-,70
,48,S,91,BC,15,18,3,1,12,2,1,-,-,-,-,-,-,8
,48,S,213,A,45,-,-,-,-,-,-,156,2,30,-,-,-,70
,48,L,23,A,45,7,2,1,13,3,2,-,-,-,-,-,-,80
,48,L,49,A,45,-,-,-,-,-,-,156,2,30,-,-,-,820
A=<35,B=28,C=#22
Monday,23-April-2018,02:33,SS,23M+,PL,1.1,PV,1.3,CL,40+10,RL,40,SA,130,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,24,14,2,2,14,2,2,22,3,2,-,-,-,20
,152,S,131,A,24,18,2,1,16,2,1,-,-,-,-,-,-,14
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,70,0,0,0,13,4,3,20,5,5,-,-,-,200
,193,L,58,AE,48,0,0,0,9,2,2,0,0,0,-,-,-,40
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:33,SS,3M+,PL,8.3,PV,0.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,89,4,2,1,-,-,-,-,-,-,-,-,-,2
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,89,7,3,3,8,3,2,-,-,-,-,-,-,8
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,7,3,3,8,3,2,-,-,-,-,-,-,8
,145,S,212,AC,89,4,2,1,-,-,-,-,-,-,-,-,-,2
,145,L,4,AB,89,7,3,3,8,3,2,-,-,-,-,-,-,180
A=<54,B=#23,C=19
Monday,23-April-2018,02:33,SS,10M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,0,0,0,0,0,0,0,0,0,-,-,-,4
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,2
,2,L,14,AD,73,9,3,2,7,3,2,-,-,-,-,-,-,360
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Monday,23-April-2018,02:34,SS,28M+,PL,8.3,PV,1.2,CL,60,+0,RL,60,SA,50,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,45,0,0,0,0,0,0,-,-,-,-,-,-,4
,48,S,90,A,45,-,-,-,-,-,-,0,0,0,-,-,-,51
,48,S,91,BC,16,0,0,0,14,3,1,-,-,-,-,-,-,12
,48,S,213,A,45,-,-,-,-,-,-,0,0,0,-,-,-,51
,48,L,23,A,45,0,0,0,0,0,0,-,-,-,-,-,-,60
,48,L,49,A,45,-,-,-,-,-,-,0,0,0,-,-,-,600
A=<35,B=28,C=#22
Monday,23-April-2018,02:34,SS,23M+,PL,1.1,PV,1.3,CL,40+10,RL,40,SA,130,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,36,11,2,2,10,2,2,16,3,3,-,-,-,19
,152,S,131,A,36,13,2,2,0,0,0,-,-,-,-,-,-,16
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,70,0,0,0,13,4,3,20,5,5,-,-,-,300
,193,L,58,AE,48,0,0,0,9,2,2,0,0,0,-,-,-,60
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:35,SS,23M+,PL,1.1,PV,1.3,CL,40,+0,RL,40,SA,131,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,42,9,2,2,12,3,2,8,2,2,-,-,-,16
,152,S,131,A,42,15,3,2,14,3,2,-,-,-,-,-,-,15
,152,S,132,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,193,L,57,ABCE,52,0,0,0,13,3,2,20,3,4,-,-,-,360
,193,L,58,AE,30,0,0,0,0,0,0,16,2,2,-,-,-,80
A=<74,B=1,C=26,D=1
Monday,23-April-2018,02:35,SS,28M+,PL,8.3,PV,8.2,CL,60,+0,RL,52,SA,47,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,53,0,0,0,9,2,2,-,-,-,-,-,-,7
,48,S,90,A,53,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,9
,48,S,213,A,53,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,53,0,0,0,9,2,2,-,-,-,-,-,-,100
,48,L,49,A,53,-,-,-,-,-,-,0,0,0,-,-,-,400
A=<35,B=28,C=#22
Monday,23-April-2018,02:35,SS,3M+,PL,8.3,PV,19.3,CL,85,+0,RL,68,SA,200,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,85,0,0,0,-,-,-,-,-,-,-,-,-,1
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,145,S,133,AB,86,12,6,5,0,0,0,-,-,-,-,-,-,9
,145,S,204,AB,86,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,86,12,6,5,0,0,0,-,-,-,-,-,-,9
,145,S,212,AC,85,0,0,0,-,-,-,-,-,-,-,-,-,1
