Strategic,Monitor,On,Thursday,24-May-2018,filename:CCITY_20180524

,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,0,0,0,0,0,0,24,10,7,0,0,0,22
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<85,B=#13
Thursday,24-May-2018,02:14,SS,10,-,PL,4.2,PV,4.2,CL,60,-4,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,35,8,2,1,10,3,1,6,2,1,-,-,-,10
,354,S,31,B,18,0,0,0,43,2,3,0,0,0,-,-,-,19
,182,S,34,A,68,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<47,B=53
Thursday,24-May-2018,02:14,SS,85M+,PL,6.3,PV,6.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,18,7,5,5,2,1,-,-,-,13
,196,S,310,A,37,34,4,4,0,0,0,22,3,2,-,-,-,25
,196,S,311,ABE,37,0,0,0,62,3,7,12,2,1,21,2,3,42
,196,S,312,D,21,0,0,0,17,2,1,21,3,2,0,0,0,32
,197,L,71,ABF,65,6,2,1,8,2,2,-,-,-,-,-,-,180
,197,L,72,ABF,65,43,6,9,18,3,4,-,-,-,-,-,-,360
A=<15,B=20,C=#25,D=23,E=17
Thursday,24-May-2018,02:14,SS,6M+,PL,5.1,PV,4.3,CL,85,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,0,0,0,7,2,1,12,3,3,8,2,2,11
,183,S,21,B,26,23,3,2,18,2,2,0,0,0,-,-,-,28
,184,S,161,A,84,0,0,0,10,3,3,11,4,4,5,2,1,9
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,26,23,3,2,18,2,2,-,-,-,-,-,-,28
,183,L,7,AC,60,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<34,B=46,C=20
Thursday,24-May-2018,02:14,SS,58M+,PL,1.3,PV,1.3,CL,85-23,RL,68,SA,200,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,12,4,4,9,3,2,22,9,7,0,0,0,23
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<79,B=#18
Thursday,24-May-2018,02:15,SS,10,-,PL,4.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,14
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,14,4,3,9,3,2,0,0,0,-,-,-,10
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,14
,182,S,34,A,65,9,2,2,15,3,3,-,-,-,-,-,-,7
A=<47,B=53
Thursday,24-May-2018,02:16,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,31,10,2,1,0,0,0,10,2,1,-,-,-,11
,354,S,31,B,17,27,3,2,0,0,0,0,0,0,-,-,-,22
,182,S,34,A,65,9,2,2,15,3,3,-,-,-,-,-,-,12
A=<53,B=47
Thursday,24-May-2018,02:16,SS,85M+,PL,6.3,PV,5.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,101,-,-,-,10,4,3,5,2,1,-,-,-,13
,196,S,310,A,79,23,6,5,22,7,5,9,3,2,-,-,-,26
,196,S,311,ABE,79,0,0,0,16,5,4,19,6,5,4,2,1,35
,196,S,312,D,26,0,0,0,15,2,1,30,4,3,11,2,1,33
,197,L,71,ABF,59,13,4,3,13,4,3,-,-,-,-,-,-,200
,197,L,72,ABF,59,18,4,3,17,4,3,-,-,-,-,-,-,320
A=<15,B=20,C=#25,D=23,E=17
Thursday,24-May-2018,02:16,SS,6M+,PL,4.1,PV,4.3,CL,85,+0,RL,68,SA,53,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,0,0,0,7,2,1,12,3,3,8,2,2,11
,183,S,21,B,26,23,3,2,18,2,2,0,0,0,-,-,-,22
,184,S,161,A,84,10,3,3,12,4,3,5,2,2,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,26,23,3,2,18,2,2,-,-,-,-,-,-,22
,183,L,7,AC,60,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<36,B=44,C=20
Thursday,24-May-2018,02:16,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,62,7,2,2,0,0,0,56,17,13,0,0,0,38
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<79,B=#18
Thursday,24-May-2018,02:17,SS,10,-,PL,3.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,76,11,4,3,7,3,2,6,2,1,-,-,-,11
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,9
,182,S,34,A,67,0,0,0,0,0,0,-,-,-,-,-,-,8
A=<53,B=47
Thursday,24-May-2018,02:17,SS,6M+,PL,4.1,PV,5.3,CL,85,+0,RL,68,SA,53,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,39,0,0,0,11,2,1,14,3,2,0,0,0,13
,183,S,21,B,29,0,0,0,40,4,4,0,0,0,-,-,-,31
,184,S,161,A,84,6,2,2,11,4,3,10,4,3,0,0,0,11
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,0,0,0,40,4,4,-,-,-,-,-,-,31
,183,L,7,AC,39,0,0,0,-,-,-,-,-,-,-,-,-,0
A=<36,B=44,C=20
Thursday,24-May-2018,02:17,SS,58M+,PL,1.3,PV,1.3,CL,85,+0,RL,81,SA,206,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,60,25,7,6,7,2,1,91,29,20,0,0,0,64
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<81,B=#16
Thursday,24-May-2018,02:17,SS,85M+,PL,4.3,PV,4.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,97,-,-,-,14,6,4,5,2,1,-,-,-,14
,196,S,310,A,53,24,3,4,20,3,3,0,0,0,-,-,-,26
,196,S,311,ABE,53,8,2,2,21,2,3,16,3,3,8,2,2,29
,196,S,312,D,24,26,3,2,18,2,1,27,4,2,0,0,0,27
,197,L,71,ABF,72,8,3,2,7,3,2,-,-,-,-,-,-,160
,197,L,72,ABF,72,14,3,3,10,3,2,-,-,-,-,-,-,240
A=<12,B=20,C=#25,D=25,E=18
Thursday,24-May-2018,02:18,SS,10,-,PL,2.2,PV,2.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,0,0,0,0,0,0,10,3,2,-,-,-,10
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,61,7,2,1,12,3,2,-,-,-,-,-,-,9
A=<60,B=40
Thursday,24-May-2018,02:19,SS,6M+,PL,5.3,PV,5.3,CL,87,+0,RL,68,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,57,16,3,3,8,2,1,9,3,2,0,0,0,14
,183,S,21,B,29,24,3,2,36,4,4,0,0,0,-,-,-,36
,184,S,161,A,84,6,2,2,8,3,2,7,3,2,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,24,3,2,36,4,4,-,-,-,-,-,-,36
,183,L,7,AC,57,16,3,3,-,-,-,-,-,-,-,-,-,60
A=<31,B=46,C=#20
Thursday,24-May-2018,02:19,SS,10,-,PL,2.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,29,21,3,2,22,3,2,0,0,0,-,-,-,16
,354,S,31,B,14,16,2,1,0,0,0,0,0,0,-,-,-,7
,182,S,34,A,61,7,2,1,12,3,2,-,-,-,-,-,-,9
A=<60,B=40
Thursday,24-May-2018,02:19,SS,58M+,PL,1.3,PV,1.3,CL,87,+0,RL,92,SA,206,DS,115
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,103,8,3,3,0,0,0,115,54,43,0,0,0,94
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<84,B=#14
Thursday,24-May-2018,02:19,SS,85M+,PL,4.3,PV,3.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,81,-,-,-,18,6,4,5,2,1,-,-,-,15
,196,S,310,A,51,34,3,5,28,6,4,21,4,3,-,-,-,28
,196,S,311,ABE,51,0,0,0,9,2,1,15,2,2,11,2,2,18
,196,S,312,D,26,22,2,2,30,2,2,47,4,5,0,0,0,37
,197,L,71,ABF,61,24,7,5,17,6,4,-,-,-,-,-,-,240
,197,L,72,ABF,61,12,2,2,0,0,0,-,-,-,-,-,-,140
A=<12,B=20,C=#25,D=25,E=18
Thursday,24-May-2018,02:20,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,10,4,2,8,3,2,8,3,2,-,-,-,14
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,5
,182,S,34,A,83,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<64,B=36
Thursday,24-May-2018,02:20,SS,6M+,PL,5.3,PV,5.3,CL,96,-9,RL,86,SA,20,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,57,16,3,3,8,2,1,9,3,2,0,0,0,16
,183,S,21,B,29,24,3,2,36,4,4,0,0,0,-,-,-,38
,184,S,161,A,84,9,3,2,12,4,3,5,2,2,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,29,24,3,2,36,4,4,-,-,-,-,-,-,38
,183,L,7,AC,57,16,3,3,-,-,-,-,-,-,-,-,-,100
A=<33,B=46,C=#20
Thursday,24-May-2018,02:20,SS,58M-,PL,1.3,PV,1.3,CL,96,+2,RL,102,SA,206,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,83,5,2,2,0,0,0,133,35,40,0,0,0,118
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<86,B=#13
Thursday,24-May-2018,02:21,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,60,12,4,2,10,3,2,9,3,2,-,-,-,14
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,182,S,34,A,86,0,0,0,0,0,0,-,-,-,-,-,-,3
A=<64,B=36
Thursday,24-May-2018,02:21,SS,85M+,PL,2.3,PV,2.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,98,-,-,-,12,5,3,5,2,1,-,-,-,14
,196,S,310,A,71,30,6,6,18,5,4,24,5,5,-,-,-,30
,196,S,311,ABE,71,0,0,0,22,6,5,14,4,3,7,2,2,19
,196,S,312,D,28,51,5,4,24,4,2,36,5,4,11,2,1,44
,197,L,71,ABF,53,15,4,3,16,4,3,-,-,-,-,-,-,220
,197,L,72,ABF,53,26,4,5,16,3,3,-,-,-,-,-,-,180
A=<10,B=20,C=#25,D=27,E=18
Thursday,24-May-2018,02:22,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,56,6,2,1,6,2,1,0,0,0,-,-,-,9
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<64,B=36
Thursday,24-May-2018,02:22,SS,6M+,PL,5.3,PV,6.3,CL,108,+2,RL,86,SA,20,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,47,11,2,1,0,0,0,0,0,0,0,0,0,14
,183,S,21,B,20,42,4,3,23,2,2,17,2,1,-,-,-,40
,184,S,161,A,94,7,2,2,9,3,3,5,2,2,0,0,0,10
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,20,42,4,3,23,2,2,-,-,-,-,-,-,40
,183,L,7,AC,47,11,2,1,-,-,-,-,-,-,-,-,-,80
A=<35,B=46,C=#20
Thursday,24-May-2018,02:22,SS,58M-,PL,1.3,PV,1.3,CL,108,+4,RL,108,SA,206,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,88,0,0,0,0,0,0,138,27,44,0,0,0,131
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<90,B=#11
Thursday,24-May-2018,02:22,SS,85M+,PL,2.3,PV,3.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,13,5,3,5,2,1,-,-,-,14
,196,S,310,A,47,10,2,1,28,4,4,22,2,3,-,-,-,30
,196,S,311,ABE,47,0,0,0,22,3,3,15,3,2,14,3,3,20
,196,S,312,D,29,21,3,2,14,2,1,0,0,0,0,0,0,37
,197,L,71,ABF,54,16,4,3,17,4,4,-,-,-,-,-,-,240
,197,L,72,ABF,54,12,3,2,15,3,3,-,-,-,-,-,-,180
A=<10,B=20,C=#25,D=27,E=18
Thursday,24-May-2018,02:23,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,8
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,36,8,2,1,8,2,1,0,0,0,-,-,-,8
,354,S,31,B,13,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,84,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<64,B=36
Thursday,24-May-2018,02:24,SS,6M+,PL,5.3,PV,4.3,CL,117,+2,RL,81,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,0,0,0,0,0,0,11,3,2,0,0,0,12
,183,S,21,B,22,8,2,1,9,2,1,0,0,0,-,-,-,26
,184,S,161,A,107,9,3,3,11,4,4,6,2,3,0,0,0,11
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,22,8,2,1,9,2,1,-,-,-,-,-,-,26
,183,L,7,AC,54,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<37,B=46,C=#20
Thursday,24-May-2018,02:24,SS,58M-,PL,1.3,PV,1.3,CL,117,+2,RL,117,SA,206,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,106,0,0,0,0,0,0,149,11,58,0,0,0,142
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<91,B=#10
Thursday,24-May-2018,02:24,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,10,4,2,10,4,2,0,0,0,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,79,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<64,B=36
Thursday,24-May-2018,02:24,SS,85M+,PL,5.3,PV,5.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,5,2,1,0,0,0,-,-,-,9
,196,S,310,A,43,33,4,4,29,4,4,48,4,6,-,-,-,37
,196,S,311,ABE,43,9,2,2,11,2,1,26,4,4,0,0,0,24
,196,S,312,D,22,20,2,1,16,2,1,26,3,2,0,0,0,30
,197,L,71,ABF,63,12,4,3,11,4,3,-,-,-,-,-,-,220
,197,L,72,ABF,63,14,4,3,10,3,2,-,-,-,-,-,-,200
A=<14,B=20,C=#25,D=24,E=17
Thursday,24-May-2018,02:25,SS,10,+,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,6
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,59,0,0,0,0,0,0,6,2,1,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,22,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<64,B=36
Thursday,24-May-2018,02:26,SS,6M+,PL,5.3,PV,3.3,CL,98,-4,RL,91,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,103,10,2,3,9,3,3,0,0,0,0,0,0,11
,183,S,21,B,23,8,2,1,11,2,1,0,0,0,-,-,-,17
,184,S,161,A,117,0,0,0,8,3,3,0,0,0,0,0,0,9
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,8,2,1,11,2,1,-,-,-,-,-,-,17
,183,L,7,AC,103,10,2,3,-,-,-,-,-,-,-,-,-,40
A=<34,B=46,C=#20
Thursday,24-May-2018,02:26,SS,58,-,PL,1.3,PV,1.3,CL,120,+0,RL,127,SA,206,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,122,5,2,2,5,2,2,151,6,67,0,0,0,147
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<92,B=#10
Thursday,24-May-2018,02:26,SS,85M+,PL,5.3,PV,6.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,10,4,3,0,0,0,-,-,-,9
,196,S,310,A,79,12,3,3,21,7,5,6,2,1,-,-,-,31
,196,S,311,ABE,79,5,2,2,13,4,3,5,2,1,0,0,0,19
,196,S,312,D,25,0,0,0,0,0,0,12,2,1,0,0,0,19
,197,L,71,ABF,67,15,5,3,19,6,5,-,-,-,-,-,-,240
,197,L,72,ABF,67,10,3,2,0,0,0,-,-,-,-,-,-,120
A=<14,B=20,C=#25,D=24,E=17
Thursday,24-May-2018,02:26,SS,10,-,PL,4.2,PV,3.2,CL,60,-6,RL,60,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,12,3,2,12,3,2,0,0,0,-,-,-,10
,354,S,31,B,16,27,2,2,31,2,2,0,0,0,-,-,-,14
,182,S,34,A,81,0,0,0,11,3,3,-,-,-,-,-,-,9
A=<47,B=53
Thursday,24-May-2018,02:27,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,12,3,2,12,3,2,0,0,0,-,-,-,11
,354,S,31,B,16,27,2,2,31,2,2,0,0,0,-,-,-,24
,182,S,34,A,79,0,0,0,6,2,2,-,-,-,-,-,-,9
A=<47,B=53
Thursday,24-May-2018,02:27,SS,6M+,PL,5.3,PV,1.3,CL,88,+0,RL,88,SA,53,DS,2
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,103,10,2,3,9,3,3,0,0,0,0,0,0,10
,183,S,21,B,23,8,2,1,11,2,1,0,0,0,-,-,-,11
,184,S,161,A,34,0,0,0,0,0,0,0,0,0,0,0,0,5
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,23,8,2,1,11,2,1,-,-,-,-,-,-,11
,183,L,7,AC,103,10,2,3,-,-,-,-,-,-,-,-,-,60
A=<31,B=46,C=#20
Thursday,24-May-2018,02:27,SS,58,-,PL,1.3,PV,1.3,CL,118,+0,RL,118,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,124,0,0,0,0,0,0,0,0,0,0,0,0,83
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<92,B=#10
Thursday,24-May-2018,02:28,SS,85M+,PL,4.3,PV,4.3,CL,100,+0,RL,87,SA,298,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,10,4,3,0,0,0,-,-,-,9
,196,S,310,A,54,0,0,0,12,3,2,22,2,3,-,-,-,27
,196,S,311,ABE,54,0,0,0,7,2,1,7,2,1,0,0,0,13
,196,S,312,D,21,27,2,2,24,2,2,20,2,2,0,0,0,22
,197,L,71,ABF,61,14,4,3,15,4,4,-,-,-,-,-,-,240
,197,L,72,ABF,61,6,2,1,0,0,0,-,-,-,-,-,-,60
A=<12,B=20,C=#25,D=25,E=18
Thursday,24-May-2018,02:28,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,44,SA,35,DS,3
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,74,0,0,0,0,0,0,0,0,0,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,17
,182,S,34,A,79,0,0,0,6,2,2,-,-,-,-,-,-,7
A=<47,B=53
Thursday,24-May-2018,02:29,SS,6M+,PL,1.3,PV,1.3,CL,86,+0,RL,80,SA,53,DS,3
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,37,0,0,0,0,0,0,0,0,0,0,0,0,6
,183,S,21,B,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,184,S,161,A,93,0,0,0,7,2,2,7,2,3,0,0,0,5
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,L,7,AC,37,0,0,0,-,-,-,-,-,-,-,-,-,40
A=<39,B=38,C=#20
Thursday,24-May-2018,02:29,SS,10,-,PL,1.2,PV,1.2,CL,60,+5,RL,60,SA,30,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,60,9,3,2,9,3,2,9,3,2,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,7
,182,S,34,A,20,0,0,0,0,0,0,-,-,-,-,-,-,3
A=<64,B=36
Thursday,24-May-2018,02:29,SS,85M+,PL,4.3,PV,3.3,CL,100,+0,RL,87,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,10,4,3,0,0,0,-,-,-,10
,196,S,310,A,79,8,2,2,20,4,5,26,6,6,-,-,-,24
,196,S,311,ABE,79,0,0,0,5,2,1,0,0,0,0,0,0,7
,196,S,312,D,26,23,2,2,0,0,0,23,2,2,0,0,0,22
,197,L,71,ABF,51,21,5,4,22,5,4,-,-,-,-,-,-,260
,197,L,72,ABF,51,10,2,2,0,0,0,-,-,-,-,-,-,40
A=<12,B=20,C=#25,D=25,E=18
Thursday,24-May-2018,02:29,SS,58,-,PL,1.3,PV,1.3,CL,120,+0,RL,124,SA,206,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,120,5,2,2,0,0,0,152,2,67,0,0,0,102
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<92,B=#10
Thursday,24-May-2018,02:30,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,59,10,3,2,9,3,2,0,0,0,-,-,-,7
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,20,0,0,0,0,0,0,-,-,-,-,-,-,1
A=<64,B=36
Thursday,24-May-2018,02:30,SS,6M+,PL,1.3,PV,1.3,CL,85,+0,RL,72,SA,53,DS,3
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,93,7,2,2,0,0,0,0,0,0,0,0,0,5
,183,S,21,B,26,28,3,2,21,2,2,15,2,1,-,-,-,15
,184,S,161,A,82,6,2,2,6,2,2,0,0,0,0,0,0,5
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,26,28,3,2,21,2,2,-,-,-,-,-,-,15
,183,L,7,AC,93,7,2,2,-,-,-,-,-,-,-,-,-,60
A=<42,B=38,C=20
Thursday,24-May-2018,02:31,SS,10,-,PL,1.2,PV,1.2,CL,60,+0,RL,60,SA,30,DS,7
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,6,2,1,7,2,1,0,0,0,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,0
,182,S,34,A,81,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<64,B=36
