,NODE,AVG,STDDEV,MSE,MAE,MAPE,RMSE,EV
0,0,971.1995,853.82404,95950.37,225.81786,7.719052e+16,309.75858,0.6472626274282282
1,1,1002.9857,875.4865,95013.055,222.70792,7.157452e+16,308.24188,0.6660990877584978
2,2,1035.4131,888.18274,103401.12,234.84384,6.909712e+16,321.56046,0.6572174267335371
3,3,1075.4647,889.452,100422.84,232.06593,6.8045377e+16,316.89563,0.6473719586025585
4,4,1096.7161,860.14685,109137.62,242.36884,6.8204716e+16,330.35983,0.6126931038769808
5,5,1047.8038,763.6247,103768.32,239.63148,6.389407e+16,322.13092,0.4829796390099959
